%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%5 Columns before Timestamp are Frequency Power factors DELTA THETA ALPHA BETA GAMMA
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
181105.937500, 181149.812500, 181179.453125, 174928.640625, 181236.031250, 176582.078125, 181238.484375, 175849.375000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.390
181106.765625, 181150.718750, 181180.484375, 174995.953125, 181237.031250, 176528.500000, 181239.718750, 175833.953125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.392
181108.062500, 181151.781250, 181181.515625, 174909.140625, 181237.921875, 176574.843750, 181241.031250, 175799.609375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.393
181109.468750, 181153.062500, 181182.781250, 174832.906250, 181239.156250, 176611.093750, 181242.437500, 175761.640625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.393
181108.890625, 181152.593750, 181182.500000, 174896.718750, 181238.937500, 176544.703125, 181242.203125, 175736.343750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.394
181109.156250, 181153.218750, 181183.125000, 174986.765625, 181239.500000, 176474.375000, 181242.953125, 175713.031250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.395
181108.250000, 181152.078125, 181181.921875, 174927.625000, 181238.375000, 176503.046875, 181241.703125, 175668.046875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.395
181107.015625, 181150.687500, 181180.390625, 174835.250000, 181236.859375, 176542.921875, 181240.156250, 175614.390625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.396
181106.656250, 181150.437500, 181180.218750, 174874.140625, 181236.671875, 176474.078125, 181240.078125, 175568.671875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.396
181108.734375, 181152.796875, 181182.578125, 174974.718750, 181239.046875, 176377.000000, 181242.468750, 175530.234375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.397
181112.296875, 181156.296875, 181185.937500, 174941.156250, 181242.437500, 176383.515625, 181245.906250, 175479.765625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.398
181111.421875, 181155.156250, 181184.734375, 174835.828125, 181241.218750, 176435.546875, 181244.515625, 175421.265625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.399
181110.750000, 181154.515625, 181184.156250, 174852.890625, 181240.609375, 176391.640625, 181243.937500, 175371.828125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.400
181113.000000, 181157.031250, 181186.781250, 174962.437500, 181243.265625, 176288.937500, 181246.734375, 175332.796875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.401
181112.421875, 181156.453125, 181186.156250, 174963.437500, 181242.781250, 176274.250000, 181246.171875, 175289.421875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.401
181111.015625, 181154.625000, 181184.375000, 174859.500000, 181240.953125, 176322.843750, 181244.234375, 175237.531250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.402
181111.953125, 181155.453125, 181185.171875, 174856.484375, 181241.812500, 176279.796875, 181245.171875, 175197.015625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.402
181114.125000, 181157.906250, 181187.765625, 174974.859375, 181244.328125, 176134.125000, 181247.734375, 175180.140625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.403
181113.937500, 181157.843750, 181187.734375, 175016.187500, 181244.343750, 176059.000000, 181247.734375, 175167.437500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.403
181114.546875, 181158.296875, 181188.015625, 174921.703125, 181244.640625, 176078.000000, 181248.015625, 175141.937500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.404
181114.875000, 181158.562500, 181188.234375, 174897.515625, 181244.859375, 176042.890625, 181248.187500, 175120.562500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.404
181116.718750, 181160.687500, 181190.406250, 175002.843750, 181247.093750, 175915.953125, 181250.468750, 175109.484375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.404
181118.375000, 181162.406250, 181192.312500, 175068.406250, 181248.875000, 175843.890625, 181252.375000, 175100.859375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.405
181114.968750, 181158.890625, 181188.625000, 174980.734375, 181245.218750, 175877.062500, 181248.640625, 175080.500000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.405
181114.609375, 181158.375000, 181188.078125, 174927.890625, 181244.718750, 175882.203125, 181248.031250, 175062.968750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.405
181116.421875, 181160.296875, 181189.984375, 175014.406250, 181246.750000, 175783.515625, 181250.156250, 175055.750000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.406
181118.734375, 181162.734375, 181192.468750, 175102.156250, 181249.265625, 175710.390625, 181252.687500, 175053.890625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.406
181118.234375, 181162.093750, 181191.765625, 175034.093750, 181248.593750, 175751.312500, 181251.937500, 175039.390625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.407
181117.828125, 181161.546875, 181191.187500, 174962.046875, 181248.093750, 175794.781250, 181251.390625, 175024.343750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.408
181119.234375, 181163.000000, 181192.796875, 175027.875000, 181249.656250, 175731.218750, 181253.015625, 175014.687500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.408
181120.296875, 181164.281250, 181194.125000, 175130.203125, 181250.890625, 175665.750000, 181254.359375, 175012.031250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.409
181121.812500, 181165.671875, 181195.421875, 175082.953125, 181252.234375, 175712.843750, 181255.625000, 175000.828125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.409
181122.234375, 181165.890625, 181195.546875, 174988.687500, 181252.437500, 175784.750000, 181255.750000, 174984.093750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.410
181123.906250, 181167.625000, 181197.312500, 175026.046875, 181254.265625, 175752.828125, 181257.531250, 174977.031250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.411
181124.531250, 181168.453125, 181198.296875, 175135.250000, 181255.296875, 175687.031250, 181258.609375, 174981.140625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.411
181126.234375, 181170.093750, 181199.906250, 175112.140625, 181256.859375, 175726.859375, 181260.171875, 174977.921875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.411
181125.953125, 181169.671875, 181199.328125, 175003.796875, 181256.375000, 175821.593750, 181259.500000, 174967.234375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.411
181125.640625, 181169.265625, 181198.984375, 175009.750000, 181255.968750, 175825.281250, 181259.156250, 174962.609375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.412
181128.515625, 181172.437500, 181202.171875, 175114.312500, 181259.156250, 175769.625000, 181262.531250, 174968.250000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.412
181130.906250, 181174.718750, 181204.531250, 175114.718750, 181261.421875, 175802.187500, 181264.859375, 174971.062500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.412
181132.031250, 181175.671875, 181205.265625, 174995.468750, 181262.359375, 175910.062500, 181265.562500, 174961.937500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.413
181133.031250, 181176.625000, 181206.281250, 174968.781250, 181263.250000, 175948.765625, 181266.406250, 174959.593750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.413
181135.265625, 181179.031250, 181208.890625, 175063.796875, 181265.796875, 175904.609375, 181269.062500, 174968.250000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.414
181137.234375, 181181.203125, 181211.015625, 175094.546875, 181267.875000, 175926.593750, 181271.171875, 174976.421875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.415
181138.187500, 181181.937500, 181211.546875, 174985.406250, 181268.484375, 176041.078125, 181271.656250, 174972.687500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.416
181140.140625, 181183.812500, 181213.359375, 174937.171875, 181270.312500, 176103.265625, 181273.312500, 174970.593750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.416
181141.250000, 181184.937500, 181214.796875, 175025.468750, 181271.656250, 176064.625000, 181274.578125, 174977.187500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.417
181141.140625, 181184.906250, 181214.843750, 175085.828125, 181271.656250, 176065.640625, 181274.671875, 174986.578125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.417
181142.015625, 181185.765625, 181215.531250, 174989.609375, 181272.375000, 176161.765625, 181275.218750, 174984.250000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.418
181142.109375, 181185.718750, 181215.359375, 174919.187500, 181272.078125, 176224.281250, 181275.015625, 174990.656250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.424
181145.109375, 181188.906250, 181218.656250, 174989.921875, 181275.328125, 176172.265625, 181278.390625, 175011.046875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.425
181147.828125, 181191.796875, 181221.609375, 175074.093750, 181278.281250, 176128.281250, 181281.250000, 175038.468750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.425
181150.125000, 181193.890625, 181223.687500, 175002.984375, 181280.234375, 176189.312500, 181283.187500, 175050.468750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.425
181151.218750, 181194.656250, 181224.390625, 174914.109375, 181280.953125, 176251.968750, 181283.734375, 175055.968750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.425
181152.609375, 181196.281250, 181226.062500, 174963.703125, 181282.562500, 176207.937500, 181285.406250, 175069.093750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.426
181154.484375, 181198.343750, 181228.343750, 175063.375000, 181284.781250, 176146.140625, 181287.656250, 175088.140625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.427
181153.906250, 181197.718750, 181227.578125, 175019.234375, 181284.000000, 176186.187500, 181286.906250, 175092.468750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.427
181154.984375, 181198.546875, 181228.265625, 174915.984375, 181284.750000, 176256.828125, 181287.437500, 175089.343750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.428
181157.687500, 181201.203125, 181231.046875, 174939.625000, 181287.484375, 176229.156250, 181290.125000, 175094.109375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.428
181158.046875, 181201.656250, 181231.687500, 175046.828125, 181288.093750, 176159.281250, 181290.765625, 175106.718750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.428
181159.031250, 181202.609375, 181232.703125, 175035.703125, 181289.062500, 176183.031250, 181291.781250, 175105.843750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.429
181160.078125, 181203.484375, 181233.390625, 174929.578125, 181289.781250, 176258.656250, 181292.437500, 175089.171875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.429
181161.703125, 181205.187500, 181235.109375, 174932.718750, 181291.468750, 176252.437500, 181294.046875, 175078.375000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.429
181163.250000, 181207.031250, 181237.062500, 175042.703125, 181293.406250, 176178.359375, 181296.093750, 175080.312500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.429
181163.921875, 181207.796875, 181237.812500, 175056.000000, 181294.046875, 176169.765625, 181296.765625, 175085.609375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.430
181164.843750, 181208.468750, 181238.359375, 174946.343750, 181294.593750, 176244.703125, 181297.250000, 175085.437500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.430
181168.343750, 181211.890625, 181241.765625, 174921.500000, 181297.937500, 176264.171875, 181300.718750, 175099.015625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.431
181169.843750, 181213.500000, 181243.562500, 175018.265625, 181299.750000, 176194.031250, 181302.656250, 175135.765625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.431
181170.218750, 181213.765625, 181243.937500, 175061.000000, 181300.203125, 176187.343750, 181303.109375, 175175.640625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.431
181171.250000, 181214.750000, 181244.750000, 174958.984375, 181301.109375, 176272.156250, 181303.843750, 175197.296875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.431
181171.796875, 181215.328125, 181245.125000, 174905.500000, 181301.468750, 176317.281250, 181304.250000, 175217.578125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.432
181172.500000, 181216.187500, 181246.109375, 174990.296875, 181302.500000, 176269.781250, 181305.296875, 175241.671875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.432
181173.203125, 181217.000000, 181246.984375, 175057.765625, 181303.578125, 176253.687500, 181306.281250, 175258.484375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.433
181173.328125, 181217.000000, 181246.796875, 174970.765625, 181303.312500, 176337.593750, 181305.968750, 175248.640625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.433
181175.031250, 181218.546875, 181248.406250, 174896.765625, 181304.875000, 176406.171875, 181307.375000, 175235.250000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.433
181177.796875, 181221.484375, 181251.390625, 174965.781250, 181307.906250, 176373.671875, 181310.578125, 175235.140625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.434
181178.781250, 181222.546875, 181252.640625, 175062.328125, 181309.156250, 176351.765625, 181311.953125, 175244.718750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.434
181179.015625, 181222.546875, 181252.609375, 175005.531250, 181309.125000, 176431.562500, 181311.890625, 175245.468750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.435
181180.812500, 181224.312500, 181254.171875, 174918.515625, 181310.796875, 176522.265625, 181313.453125, 175250.906250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.435
181181.046875, 181224.578125, 181254.421875, 174963.265625, 181311.109375, 176509.859375, 181313.796875, 175274.187500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.435
181183.484375, 181227.156250, 181257.109375, 175070.375000, 181313.875000, 176484.406250, 181316.562500, 175309.203125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.436
181185.875000, 181229.546875, 181259.609375, 175039.921875, 181316.156250, 176551.796875, 181318.968750, 175343.531250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.436
181184.015625, 181227.531250, 181257.468750, 174935.359375, 181314.187500, 176642.609375, 181316.609375, 175379.531250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.436
181183.250000, 181226.843750, 181256.703125, 174950.234375, 181313.593750, 176643.531250, 181315.781250, 175419.750000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.437
181186.156250, 181229.921875, 181259.984375, 175054.671875, 181316.875000, 176593.125000, 181319.125000, 175459.640625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.437
181187.609375, 181231.265625, 181261.281250, 175044.859375, 181318.156250, 176621.000000, 181320.234375, 175477.640625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.437
181189.937500, 181233.437500, 181263.281250, 174928.921875, 181320.109375, 176700.187500, 181321.843750, 175479.296875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.438
181190.875000, 181234.468750, 181264.281250, 174917.578125, 181321.062500, 176696.609375, 181322.750000, 175489.062500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.438
181191.593750, 181235.343750, 181265.250000, 175022.937500, 181322.031250, 176611.984375, 181323.796875, 175510.046875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.438
181193.453125, 181237.218750, 181267.140625, 175048.500000, 181323.937500, 176592.828125, 181325.765625, 175530.187500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.439
181192.375000, 181235.921875, 181265.843750, 174941.125000, 181322.593750, 176654.484375, 181324.406250, 175540.687500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.439
181191.593750, 181235.093750, 181264.921875, 174905.921875, 181321.718750, 176658.843750, 181323.578125, 175559.718750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.439
181192.312500, 181235.843750, 181265.984375, 175002.593750, 181322.640625, 176570.437500, 181324.671875, 175592.437500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.440
181195.765625, 181239.359375, 181269.515625, 175060.046875, 181326.234375, 176523.390625, 181328.281250, 175621.453125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.440
181197.671875, 181241.281250, 181271.140625, 174967.531250, 181327.828125, 176564.734375, 181329.921875, 175623.390625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.441
181198.453125, 181242.000000, 181271.859375, 174913.375000, 181328.406250, 176567.578125, 181330.734375, 175609.796875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.441
181199.265625, 181242.828125, 181272.859375, 174999.843750, 181329.500000, 176462.593750, 181331.968750, 175595.484375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:37:12.442
