%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%5 Columns before Timestamp are Frequency Power factors DELTA THETA ALPHA BETA GAMMA
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.089
79117.867188, 83687.429688, 158044.687500, 126865.125000, 143552.359375, 99588.929688, 124450.578125, 144610.578125, 0.160, 0.240, 0.950,0.0,0.0,0.0,0.0,0.0, 14:49:44.573
79187.039063, 83752.695313, 158107.234375, 126804.304688, 143610.359375, 99476.968750, 124458.781250, 144609.953125, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.576
79177.656250, 83747.625000, 158112.031250, 126855.039063, 143622.515625, 99580.726563, 124495.460938, 144653.750000, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.577
79102.281250, 83668.992188, 158040.625000, 126915.859375, 143556.046875, 99690.875000, 124481.328125, 144651.250000, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.577
79121.171875, 83681.664063, 158039.953125, 126882.468750, 143548.640625, 99613.921875, 124453.812500, 144621.453125, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.578
79192.140625, 83755.203125, 158102.640625, 126810.765625, 143601.031250, 99482.421875, 124453.703125, 144610.234375, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.579
79203.179688, 83767.296875, 158131.484375, 126851.421875, 143636.187500, 99562.914063, 124498.812500, 144657.281250, 0.166, 0.244, 0.950,0.0,0.0,0.0,0.0,0.0, 14:49:44.579
79118.289063, 83682.578125, 158058.015625, 126919.101563, 143575.843750, 99688.484375, 124493.734375, 144660.500000, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.580
79098.257813, 83665.328125, 158025.781250, 126885.867188, 143541.250000, 99629.921875, 124458.171875, 144621.546875, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.580
79172.875000, 83737.585938, 158091.671875, 126811.234375, 143594.156250, 99493.039063, 124455.960938, 144606.421875, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.581
79206.734375, 83765.882813, 158132.578125, 126827.796875, 143636.625000, 99528.562500, 124492.062500, 144646.296875, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.581
79148.062500, 83706.429688, 158083.953125, 126911.906250, 143596.828125, 99679.031250, 124505.289063, 144670.765625, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.581
79108.343750, 83664.656250, 158035.437500, 126909.671875, 143548.859375, 99663.164063, 124470.289063, 144634.484375, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.582
79161.539063, 83723.062500, 158075.265625, 126825.406250, 143581.328125, 99512.734375, 124449.945313, 144604.734375, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.583
79218.132813, 83784.210938, 158140.515625, 126827.015625, 143640.625000, 99516.625000, 124490.945313, 144642.625000, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.584
79160.664063, 83727.218750, 158098.156250, 126907.257813, 143607.703125, 99664.210938, 124509.429688, 144671.218750, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.584
79103.890625, 83672.906250, 158038.156250, 126921.382813, 143552.062500, 99687.281250, 124478.601563, 144646.015625, 0.164, 0.240, 0.948,0.0,0.0,0.0,0.0,0.0, 14:49:44.585
79155.054688, 83723.460938, 158072.140625, 126842.992188, 143578.843750, 99546.578125, 124460.453125, 144618.359375, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.585
79211.632813, 83782.515625, 158134.093750, 126813.781250, 143632.796875, 99495.140625, 124482.898438, 144638.140625, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.585
79158.835938, 83732.445313, 158099.890625, 126884.750000, 143608.515625, 99630.750000, 124500.976563, 144667.453125, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.586
79108.007813, 83677.148438, 158043.140625, 126925.562500, 143556.890625, 99690.609375, 124484.054688, 144652.546875, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.586
79150.117188, 83714.250000, 158064.578125, 126863.398438, 143574.968750, 99570.960938, 124461.328125, 144620.625000, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.586
79212.992188, 83774.890625, 158126.875000, 126815.390625, 143627.765625, 99485.312500, 124472.992188, 144626.265625, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 14:49:44.587
