0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.062
0.015216, 0.017372, 0.037500, 0.026179, 0.027201, 0.020927, 0.019759, 0.022109, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.077
0.015246, 0.017405, 0.037500, 0.026086, 0.027215, 0.020869, 0.019763, 0.022091, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.443
0.015291, 0.017451, 0.037500, 0.026008, 0.027254, 0.020781, 0.019767, 0.022065, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.444
0.015268, 0.017426, 0.037500, 0.026089, 0.027244, 0.020830, 0.019765, 0.022081, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.445
0.015221, 0.017377, 0.037500, 0.026177, 0.027205, 0.020922, 0.019760, 0.022108, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.445
0.015239, 0.017395, 0.037500, 0.026107, 0.027208, 0.020886, 0.019761, 0.022097, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.446
0.015291, 0.017450, 0.037500, 0.026008, 0.027250, 0.020787, 0.019766, 0.022067, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.446
0.015276, 0.017436, 0.037500, 0.026068, 0.027251, 0.020811, 0.019766, 0.022076, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.447
0.015227, 0.017380, 0.037500, 0.026173, 0.027209, 0.020911, 0.019759, 0.022105, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.447
0.015232, 0.017387, 0.037500, 0.026128, 0.027203, 0.020901, 0.019759, 0.022101, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.448
0.015288, 0.017445, 0.037500, 0.026017, 0.027247, 0.020801, 0.019766, 0.022072, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.448
0.015288, 0.017445, 0.037500, 0.026050, 0.027258, 0.020798, 0.019769, 0.022072, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.449
0.015235, 0.017391, 0.037500, 0.026163, 0.027218, 0.020898, 0.019762, 0.022102, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.449
0.015226, 0.017382, 0.037500, 0.026147, 0.027201, 0.020914, 0.019759, 0.022106, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.449
0.015278, 0.017436, 0.037500, 0.026031, 0.027238, 0.020816, 0.019766, 0.022077, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.450
0.015293, 0.017451, 0.037500, 0.026029, 0.027260, 0.020785, 0.019768, 0.022068, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.450
0.015241, 0.017397, 0.037500, 0.026146, 0.027225, 0.020880, 0.019762, 0.022096, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.450
0.015219, 0.017375, 0.037500, 0.026162, 0.027199, 0.020923, 0.019760, 0.022108, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.451
0.015268, 0.017425, 0.037500, 0.026046, 0.027231, 0.020834, 0.019765, 0.022082, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.451
0.015297, 0.017456, 0.037500, 0.026016, 0.027263, 0.020778, 0.019768, 0.022065, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.452
0.015252, 0.017408, 0.037500, 0.026127, 0.027233, 0.020863, 0.019763, 0.022091, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.452
0.015219, 0.017374, 0.037500, 0.026173, 0.027201, 0.020928, 0.019759, 0.022110, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.453
0.015255, 0.017413, 0.037500, 0.026069, 0.027221, 0.020854, 0.019762, 0.022087, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.454
0.015296, 0.017454, 0.037500, 0.026009, 0.027258, 0.020776, 0.019766, 0.022063, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.454
0.015262, 0.017418, 0.037500, 0.026107, 0.027241, 0.020843, 0.019764, 0.022085, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.455
0.015221, 0.017376, 0.037500, 0.026178, 0.027204, 0.020925, 0.019760, 0.022111, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.455
0.015250, 0.017405, 0.037500, 0.026091, 0.027217, 0.020873, 0.019763, 0.022094, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.456
0.015296, 0.017453, 0.037500, 0.026009, 0.027257, 0.020781, 0.019768, 0.022066, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.456
0.015272, 0.017430, 0.037500, 0.026088, 0.027251, 0.020825, 0.019767, 0.022080, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.457
0.015223, 0.017379, 0.037500, 0.026180, 0.027208, 0.020919, 0.019760, 0.022108, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.457
0.015240, 0.017396, 0.037500, 0.026116, 0.027210, 0.020890, 0.019762, 0.022098, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.457
0.015295, 0.017452, 0.037500, 0.026014, 0.027251, 0.020790, 0.019767, 0.022068, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.457
0.015283, 0.017438, 0.037500, 0.026067, 0.027255, 0.020808, 0.019766, 0.022075, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.458
0.015228, 0.017383, 0.037500, 0.026173, 0.027214, 0.020909, 0.019760, 0.022104, 1, 256, 1,0.0,0.0,0.0,0.0,0.0, 13:42:28.458
