%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%5 Columns before Timestamp are Frequency Power factors DELTA THETA ALPHA BETA GAMMA
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
33789.062500, 24714.904297, 69550.671875, 44591.550781, 64313.519531, 89347.203125, 27457.150391, 30687.021484, 0.062, 0.138, 0.474,0.0,0.0,0.0,0.0,0.0, 12:21:05.191
33376.605469, 24291.919922, 69846.179688, 45132.105469, 64436.164063, 88994.609375, 27924.726563, 31483.548828, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.193
33256.691406, 24173.767578, 70249.898438, 45449.746094, 64300.914063, 88839.734375, 28412.552734, 32360.228516, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.194
33646.460938, 24573.595703, 69995.601563, 44941.847656, 64164.324219, 89166.156250, 28011.183594, 31677.271484, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.195
33817.136719, 24743.468750, 69551.812500, 44556.121094, 64270.828125, 89364.375000, 27464.281250, 30701.080078, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.196
33432.375000, 24348.513672, 69750.023438, 45020.257813, 64431.449219, 89051.757813, 27808.832031, 31266.892578, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.197
33215.339844, 24120.257813, 70230.007813, 45471.582031, 64330.351563, 88808.281250, 28403.187500, 32321.761719, 0.086, 0.216, 0.714,0.0,0.0,0.0,0.0,0.0, 12:21:05.198
33562.730469, 24476.925781, 70099.781250, 45070.523438, 64163.027344, 89086.609375, 28148.199219, 31907.181641, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.198
33819.976563, 24753.884766, 69597.562500, 44555.652344, 64226.484375, 89367.390625, 27508.894531, 30789.728516, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.199
33519.324219, 24436.423828, 69653.890625, 44880.000000, 64408.628906, 89131.445313, 27683.238281, 31063.849609, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.200
33209.148438, 24116.837891, 70157.898438, 45433.406250, 64355.093750, 88811.726563, 28336.064453, 32210.851563, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.201
33477.480469, 24389.640625, 70165.070313, 45178.328125, 64166.515625, 89003.281250, 28252.783203, 32095.181641, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.202
33825.742188, 24747.425781, 69666.273438, 44592.757813, 64187.660156, 89340.296875, 27586.388672, 30936.199219, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.203
33610.941406, 24533.453125, 69593.960938, 44768.843750, 64390.144531, 89197.000000, 27587.416016, 30907.968750, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.203
33237.804688, 24147.125000, 70081.632813, 45372.722656, 64398.925781, 88843.015625, 28248.177734, 32059.978516, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.203
33423.613281, 24334.835938, 70203.632813, 45271.734375, 64214.191406, 88956.742188, 28326.386719, 32236.154297, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.204
33812.757813, 24733.724609, 69727.093750, 44656.773438, 64184.820313, 89321.281250, 27674.185547, 31101.468750, 0.098, 0.244, 0.842,0.0,0.0,0.0,0.0,0.0, 12:21:05.205
33682.847656, 24604.351563, 69532.164063, 44682.363281, 64367.476563, 89263.742188, 27505.093750, 30771.757813, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.206
33271.398438, 24176.740234, 69980.875000, 45309.644531, 64420.207031, 88882.648438, 28134.183594, 31859.839844, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.206
33349.742188, 24259.419922, 70226.632813, 45372.160156, 64239.000000, 88901.710938, 28381.976563, 32329.003906, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.207
33770.691406, 24694.966797, 69798.234375, 44757.824219, 64173.128906, 89283.906250, 27783.128906, 31301.292969, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.208
33737.902344, 24656.320313, 69505.671875, 44626.308594, 64342.152344, 89304.851563, 27462.447266, 30705.126953, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.208
33306.691406, 24208.927734, 69894.773438, 45228.218750, 64428.855469, 88918.968750, 28023.654297, 31660.037109, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.209
33277.699219, 24181.480469, 70237.757813, 45439.484375, 64260.750000, 88840.625000, 28417.492188, 32382.513672, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.210
33692.234375, 24607.080078, 69899.203125, 44869.738281, 64150.933594, 89202.882813, 27920.144531, 31533.146484, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.210
33799.792969, 24717.027344, 69477.312500, 44563.343750, 64292.308594, 89355.453125, 27436.585938, 30668.693359, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.211
33384.855469, 24294.244141, 69744.484375, 45093.390625, 64440.343750, 89010.031250, 27876.132813, 31403.595703, 0.106, 0.260, 0.904,0.0,0.0,0.0,0.0,0.0, 12:21:05.212
33227.476563, 24129.779297, 70192.093750, 45466.843750, 64313.097656, 88812.171875, 28414.117188, 32356.763672, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.213
33623.234375, 24541.343750, 69960.289063, 44986.011719, 64160.769531, 89142.531250, 28041.625000, 31740.392578, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.213
33824.445313, 24743.916016, 69490.656250, 44566.335938, 64266.558594, 89364.640625, 27463.095703, 30711.988281, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.214
33481.546875, 24386.691406, 69641.148438, 44994.664063, 64441.351563, 89082.406250, 27761.177734, 31193.646484, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.215
33218.871094, 24114.402344, 70139.234375, 45488.390625, 64355.519531, 88797.625000, 28384.210938, 32291.496094, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.215
33547.957031, 24455.623047, 70053.695313, 45129.175781, 64172.058594, 89054.664063, 28174.015625, 31965.363281, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.216
33855.156250, 24772.371094, 69532.515625, 44587.324219, 64229.410156, 89370.671875, 27510.414063, 30813.867188, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.217
33560.449219, 24470.957031, 69554.851563, 44882.234375, 64429.058594, 89148.234375, 27642.960938, 31003.611328, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.217
33216.949219, 24119.408203, 70081.703125, 45468.609375, 64389.988281, 88799.429688, 28323.771484, 32182.533203, 0.112, 0.266, 0.934,0.0,0.0,0.0,0.0,0.0, 12:21:05.218
33471.378906, 24379.359375, 70125.710938, 45249.117188, 64188.664063, 88979.992188, 28287.382813, 32156.492188, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.219
33833.453125, 24747.404297, 69620.429688, 44639.917969, 64193.738281, 89330.664063, 27614.550781, 30988.412109, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.219
33629.828125, 24542.707031, 69522.843750, 44776.109375, 64386.140625, 89202.906250, 27574.363281, 30878.957031, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 12:21:05.220
33243.324219, 24146.410156, 70000.210938, 45387.628906, 64400.312500, 88838.882813, 28228.666016, 32021.912109, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.220
33383.312500, 24286.755859, 70178.257813, 45339.773438, 64205.519531, 88908.125000, 28369.705078, 32302.740234, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.221
33790.070313, 24703.818359, 69717.796875, 44719.378906, 64161.375000, 89290.140625, 27730.892578, 31193.781250, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.222
33698.917969, 24615.214844, 69484.484375, 44687.394531, 64346.804688, 89265.132813, 27506.257813, 30770.349609, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.222
33284.449219, 24196.968750, 69897.750000, 45295.832031, 64414.281250, 88889.843750, 28105.439453, 31811.001953, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.223
33331.500000, 24241.001953, 70161.992188, 45394.648438, 64239.089844, 88873.015625, 28394.314453, 32352.091797, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.223
33750.238281, 24667.250000, 69760.554688, 44786.390625, 64157.484375, 89243.781250, 27825.931641, 31371.833984, 0.122, 0.274, 0.938,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.224
33756.898438, 24676.726563, 69424.335938, 44595.707031, 64318.371094, 89307.148438, 27453.148438, 30689.546875, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.225
33328.664063, 24240.689453, 69776.265625, 45174.437500, 64430.464844, 88936.046875, 27980.292969, 31585.494141, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.232
33273.519531, 24174.505859, 70157.585938, 45441.652344, 64283.703125, 88819.101563, 28421.740234, 32384.949219, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.232
33669.636719, 24575.943359, 69894.078125, 44914.914063, 64164.054688, 89150.289063, 27986.216797, 31633.439453, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.232
33810.007813, 24719.687500, 69481.085938, 44570.070313, 64289.089844, 89326.218750, 27476.304688, 30726.250000, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.233
33433.113281, 24333.873047, 69707.578125, 45056.019531, 64441.707031, 89013.117188, 27862.656250, 31381.199219, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.233
33268.359375, 24163.330078, 70144.843750, 45449.343750, 64334.175781, 88812.734375, 28407.949219, 32360.720703, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.233
33638.726563, 24547.892578, 69956.484375, 45001.300781, 64184.105469, 89115.710938, 28085.681641, 31826.222656, 0.000, 0.000, 0.000,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.234
33857.437500, 24773.263672, 69485.804688, 44540.386719, 64265.375000, 89355.500000, 27485.960938, 30761.072266, 0.122, 0.278, 0.948,4.8652723E-6,6.444654E-6,7.9218435E-6,2.4930923E-5,3.1693708E-5, 12:21:05.234
