%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%5 Columns before Timestamp are Frequency Power factors DELTA THETA ALPHA BETA GAMMA
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.184, 0.210, 0.948,0.0,0.0,0.0,0.0,0.0, 15:31:17.019
68331.046875, 58463.511719, 114513.281250, 97011.398438, 124927.406250, 100092.562500, 90571.500000, 121529.203125, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.513
68357.242188, 58491.117188, 114512.382813, 96904.867188, 124947.703125, 99986.281250, 90524.382813, 121537.742188, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.514
68504.226563, 58643.152344, 114339.492188, 96609.062500, 125102.578125, 99984.492188, 90378.851563, 121677.460938, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.515
68497.054688, 58632.445313, 114312.226563, 96681.328125, 125105.859375, 100108.523438, 90415.906250, 121697.960938, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.515
68347.429688, 58479.695313, 114495.328125, 96988.242188, 124944.437500, 100109.390625, 90560.171875, 121549.539063, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.516
68340.390625, 58475.761719, 114537.195313, 96959.273438, 124927.625000, 99998.523438, 90543.273438, 121517.890625, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.517
68494.281250, 58626.632813, 114372.757813, 96654.570313, 125083.132813, 99976.265625, 90395.367188, 121652.000000, 0.196, 0.212, 0.950,0.0,0.0,0.0,0.0,0.0, 15:31:17.517
68523.492188, 58654.910156, 114307.109375, 96643.281250, 125125.593750, 100086.328125, 90385.218750, 121695.546875, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.518
68372.843750, 58506.738281, 114465.718750, 96944.250000, 124973.273438, 100114.289063, 90522.820313, 121562.148438, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.518
68318.664063, 58457.097656, 114553.648438, 96995.796875, 124915.203125, 100010.578125, 90551.945313, 121500.148438, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.519
68452.953125, 58596.371094, 114404.023438, 96700.843750, 125052.820313, 99958.023438, 90411.710938, 121624.625000, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.519
68516.320313, 58654.015625, 114312.625000, 96611.101563, 125129.218750, 100048.906250, 90365.125000, 121695.546875, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.520
68391.640625, 58526.656250, 114443.742188, 96892.796875, 125000.273438, 100107.359375, 90499.843750, 121580.500000, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.520
68312.898438, 58446.414063, 114570.570313, 97020.562500, 124906.234375, 100023.000000, 90565.664063, 121491.296875, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.521
68438.710938, 58575.382813, 114439.476563, 96753.296875, 125026.289063, 99956.414063, 90436.812500, 121593.328125, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.521
68532.500000, 58666.128906, 114308.804688, 96591.250000, 125131.859375, 100028.945313, 90355.179688, 121691.500000, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.521
68420.789063, 58551.039063, 114414.734375, 96838.460938, 125022.265625, 100105.164063, 90473.507813, 121602.828125, 0.204, 0.210, 0.942,0.0,0.0,0.0,0.0,0.0, 15:31:17.522
68309.031250, 58437.718750, 114569.117188, 97032.632813, 124890.281250, 100040.125000, 90566.804688, 121484.898438, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.522
68389.296875, 58522.699219, 114499.179688, 96818.632813, 124965.960938, 99946.023438, 90462.890625, 121549.250000, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.523
68521.257813, 58656.453125, 114331.117188, 96584.921875, 125112.703125, 100000.023438, 90347.710938, 121685.593750, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.524
68459.281250, 58591.609375, 114372.289063, 96776.570313, 125059.570313, 100112.476563, 90446.601563, 121645.921875, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.524
68323.734375, 58455.441406, 114539.250000, 97030.750000, 124912.656250, 100076.625000, 90566.289063, 121515.367188, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.524
68370.046875, 58505.957031, 114511.515625, 96879.921875, 124958.406250, 99971.484375, 90496.265625, 121548.312500, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.525
68512.093750, 58646.238281, 114347.406250, 96610.023438, 125114.867188, 99990.304688, 90362.578125, 121679.468750, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.525
68476.062500, 58606.183594, 114368.484375, 96737.320313, 125085.812500, 100095.757813, 90425.703125, 121654.703125, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.526
68338.578125, 58464.250000, 114537.242188, 97018.992188, 124943.031250, 100084.671875, 90565.375000, 121521.757813, 0.204, 0.210, 0.940,0.0,0.0,0.0,0.0,0.0, 15:31:17.526
68356.367188, 58484.164063, 114537.289063, 96935.218750, 124957.843750, 99983.171875, 90531.085938, 121526.921875, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.527
68493.679688, 58625.785156, 114377.757813, 96641.226563, 125104.187500, 99975.210938, 90390.656250, 121658.507813, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.527
68491.578125, 58625.425781, 114359.812500, 96691.406250, 125108.210938, 100082.257813, 90412.046875, 121672.718750, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.528
68351.406250, 58484.925781, 114514.781250, 96988.820313, 124965.156250, 100103.398438, 90556.953125, 121546.343750, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.528
68334.468750, 58469.054688, 114563.664063, 96982.789063, 124935.429688, 100001.898438, 90561.375000, 121512.843750, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.529
68478.546875, 58615.703125, 114405.101563, 96682.554688, 125084.718750, 99971.234375, 90419.640625, 121646.773438, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.529
68516.500000, 58653.253906, 114341.242188, 96653.679688, 125138.359375, 100081.117188, 90404.843750, 121708.484375, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.530
68384.062500, 58516.058594, 114483.867188, 96946.242188, 124997.859375, 100122.648438, 90543.804688, 121582.312500, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.531
68324.515625, 58455.890625, 114580.671875, 97017.679688, 124928.117188, 100026.531250, 90585.046875, 121512.367188, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.531
68446.937500, 58580.320313, 114455.054688, 96733.515625, 125056.867188, 99965.179688, 90450.445313, 121617.335938, 0.202, 0.212, 0.944,0.0,0.0,0.0,0.0,0.0, 15:31:17.532
68531.007813, 58659.402344, 114348.437500, 96618.179688, 125150.164063, 100054.320313, 90390.539063, 121707.390625, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.532
68424.835938, 58549.117188, 114454.429688, 96886.828125, 125042.984375, 100126.937500, 90522.859375, 121618.609375, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.533
68330.867188, 58458.437500, 114580.109375, 97037.546875, 124936.882813, 100043.320313, 90597.632813, 121512.390625, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.533
68425.929688, 58552.875000, 114500.468750, 96798.585938, 125026.023438, 99953.171875, 90482.851563, 121582.242188, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.533
68536.523438, 58661.839844, 114355.406250, 96610.093750, 125151.078125, 100022.015625, 90379.835938, 121701.492188, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.534
68438.226563, 58565.523438, 114438.335938, 96844.648438, 125062.898438, 100114.171875, 90488.843750, 121625.093750, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.534
68308.468750, 58442.074219, 114605.546875, 97061.398438, 124926.578125, 100052.062500, 90593.609375, 121501.640625, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.535
68383.015625, 58522.230469, 114540.929688, 96862.062500, 124999.242188, 99958.945313, 90501.921875, 121564.000000, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.535
68523.468750, 58657.210938, 114372.640625, 96610.851563, 125144.773438, 100002.640625, 90379.164063, 121695.406250, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.535
68468.867188, 58599.007813, 114404.625000, 96779.203125, 125092.765625, 100111.515625, 90459.226563, 121654.687500, 0.210, 0.204, 0.938,0.0,0.0,0.0,0.0,0.0, 15:31:17.536
68328.812500, 58459.464844, 114576.492188, 97046.914063, 124947.898438, 100084.671875, 90589.359375, 121522.898438, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 15:31:17.536
68368.750000, 58499.074219, 114567.148438, 96919.148438, 124979.304688, 99974.210938, 90528.921875, 121543.796875, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.537
68512.429688, 58645.187500, 114390.210938, 96632.015625, 125132.593750, 99985.984375, 90381.218750, 121684.593750, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.546
68481.585938, 58615.859375, 114382.656250, 96737.382813, 125115.203125, 100104.007813, 90427.015625, 121680.523438, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.547
68334.843750, 58466.976563, 114558.656250, 97029.414063, 124963.054688, 100099.914063, 90570.765625, 121540.843750, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.547
68342.867188, 58477.996094, 114575.976563, 96967.500000, 124970.031250, 99995.328125, 90549.531250, 121533.625000, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.548
68487.062500, 58626.320313, 114408.898438, 96668.523438, 125114.195313, 99973.914063, 90397.804688, 121661.859375, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.549
68498.859375, 58637.585938, 114365.492188, 96694.562500, 125135.078125, 100083.890625, 90404.507813, 121690.515625, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.549
68363.390625, 58492.523438, 114526.687500, 96991.164063, 124986.929688, 100106.109375, 90547.468750, 121557.656250, 0.200, 0.208, 0.942,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.550
68328.296875, 58453.898438, 114598.507813, 97006.296875, 124940.703125, 100001.726563, 90560.460938, 121505.242188, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.550
68454.429688, 58585.531250, 114457.625000, 96704.593750, 125078.617188, 99952.367188, 90416.179688, 121625.023438, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.550
68519.093750, 58652.339844, 114356.796875, 96637.742188, 125155.664063, 100062.968750, 90389.710938, 121708.750000, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.551
68393.140625, 58521.042969, 114478.343750, 96926.148438, 125014.867188, 100116.859375, 90522.054688, 121588.945313, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.552
68322.929688, 58450.457031, 114587.757813, 97026.304688, 124930.734375, 100023.429688, 90578.812500, 121505.039063, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.553
68442.757813, 58571.761719, 114469.671875, 96752.000000, 125050.296875, 99954.335938, 90449.820313, 121605.398438, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.554
68539.562500, 58667.984375, 114338.023438, 96616.484375, 125160.578125, 100043.765625, 90375.007813, 121709.867188, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.554
68420.898438, 58547.085938, 114457.890625, 96886.492188, 125043.164063, 100114.445313, 90501.562500, 121609.265625, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.555
68322.148438, 58449.898438, 114596.984375, 97058.289063, 124943.164063, 100050.632813, 90593.453125, 121512.773438, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.556
68412.359375, 58540.804688, 114514.710938, 96823.554688, 125020.007813, 99957.648438, 90474.359375, 121576.429688, 0.200, 0.214, 0.950,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.556
68531.585938, 58664.363281, 114357.398438, 96613.195313, 125150.968750, 100014.890625, 90360.968750, 121701.195313, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.556
68449.242188, 58579.472656, 114422.781250, 96826.367188, 125075.929688, 100112.093750, 90467.898438, 121641.921875, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.557
68319.804688, 58450.367188, 114586.281250, 97055.226563, 124938.867188, 100067.390625, 90587.750000, 121520.085938, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.557
68387.554688, 58519.457031, 114534.960938, 96873.148438, 124999.890625, 99971.523438, 90507.218750, 121564.562500, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.558
68519.984375, 58653.300781, 114372.171875, 96614.453125, 125139.726563, 99998.523438, 90373.304688, 121690.265625, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.558
68462.875000, 58598.605469, 114401.718750, 96764.945313, 125093.476563, 100105.679688, 90445.976563, 121662.195313, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.559
68323.070313, 58459.734375, 114574.835938, 97037.257813, 124942.984375, 100084.890625, 90578.851563, 121523.968750, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.559
68353.820313, 58489.261719, 114575.171875, 96926.750000, 124964.734375, 99970.945313, 90528.250000, 121530.273438, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.559
68508.007813, 58643.398438, 114394.281250, 96631.859375, 125127.968750, 99974.140625, 90384.507813, 121676.859375, 0.200, 0.216, 0.952,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.560
68496.492188, 58633.406250, 114371.054688, 96710.828125, 125125.085938, 100093.140625, 90421.968750, 121683.945313, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.561
68344.007813, 58477.906250, 114541.843750, 97004.687500, 124961.335938, 100092.000000, 90561.531250, 121536.492188, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.561
68336.679688, 58469.144531, 114584.382813, 96967.187500, 124945.890625, 99979.929688, 90551.406250, 121511.476563, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.562
68488.734375, 58623.281250, 114408.179688, 96659.312500, 125103.046875, 99957.375000, 90406.835938, 121649.117188, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.562
68511.109375, 58649.656250, 114346.265625, 96659.375000, 125137.648438, 100070.765625, 90400.132813, 121694.226563, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.563
68369.156250, 58504.996094, 114505.523438, 96964.187500, 124982.750000, 100100.140625, 90536.117188, 121556.046875, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.563
68327.023438, 58462.863281, 114583.398438, 97005.156250, 124932.632813, 100002.039063, 90561.953125, 121501.062500, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.564
68455.609375, 58596.324219, 114444.101563, 96714.585938, 125069.000000, 99954.179688, 90425.562500, 121619.679688, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.564
68518.578125, 58660.675781, 114347.812500, 96633.406250, 125144.617188, 100056.242188, 90382.273438, 121700.882813, 0.000, 0.000, 0.000,5.63785E-6,7.468107E-6,9.179738E-6,2.8879096E-5,3.6675887E-5, 15:31:17.564
