%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%5 Columns before Timestamp are Frequency Power factors DELTA THETA ALPHA BETA GAMMA
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
80219.98437589627.406250155328.593750147069.281250106872.33593891847.984375126378.593750115410.125000, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.392
80211.49218889616.968750155348.390625147040.953125106882.84375091872.195313126429.445313115433.570313, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.392
80190.50000089600.562500155341.015625147172.687500106864.69531391889.046875126442.765625115436.671875, , 0.468, 0.286, 0.814,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.393
80186.96875089597.765625155329.734375147261.093750106855.01562591875.343750126421.843750115422.640625, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.393
80200.75781389614.195313155326.609375147108.609375106865.34375091843.718750126379.929688115408.492188, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.393
80208.14062589619.804688155351.437500147024.218750106882.25781391868.054688126418.492188115437.703125, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.393
80196.10937589607.023438155350.250000147135.359375106872.64843891891.929688126448.171875115447.179688, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.393
80187.41406389596.203125155331.234375147255.875000106858.92187591882.523438126429.929688115425.343750, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.393
80208.31250089617.796875155321.796875147099.812500106872.98437591851.406250126378.210938115407.125000, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.393
80212.29687589622.046875155351.171875146982.921875106897.57031391869.015625126427.500000115433.968750, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.393
80191.53125089604.539063155345.484375147081.062500106872.20312591892.351563126455.257813115445.148438, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.393
80175.34375089588.718750155327.875000147241.796875106850.92187591885.156250126449.000000115424.781250, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.393
80197.14062589609.617188155317.468750147163.187500106859.64062591853.843750126396.406250115401.132813, , 0.466, 0.296, 0.816,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.394
80217.61718889627.406250155347.765625147007.734375106890.26562591860.546875126417.304688115425.726563, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.394
80195.06250089607.179688155346.390625147082.234375106872.26562591881.468750126455.210938115438.484375, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.394
80187.55468889597.570313155337.328125147232.484375106856.91406391886.500000126448.867188115434.125000, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.394
80190.25781389602.906250155320.609375147195.781250106855.10156391855.250000126401.773438115409.804688, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.394
80206.46093889621.710938155339.015625147024.625000106883.51562591850.781250126412.609375115423.171875, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.394
80204.13281389615.453125155351.546875147044.562500106887.31250091882.343750126461.382813115451.023438, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.394
80184.78125089597.523438155340.171875147186.828125106866.00781391890.562500126466.437500115444.632813, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.394
80188.82812589601.789063155324.750000147211.062500106856.66406391862.312500126426.890625115416.109375, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.394
80212.56250089621.976563155337.578125147034.375000106872.10937591844.250000126403.468750115414.929688, , 0.470, 0.292, 0.818,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.395
80215.71093889624.882813155359.500000147018.015625106879.17968891874.921875126452.351563115445.101563, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.395
80191.59375089601.546875155348.390625147166.984375106859.53125091887.929688126458.140625115441.304688, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.395
80190.50000089602.773438155329.000000147230.687500106855.64062591874.093750126425.421875115422.796875, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.395
80206.92968889619.898438155333.000000147067.875000106871.66406391848.812500126396.898438115413.203125, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.395
80202.10156389617.546875155352.390625147026.687500106877.41406391872.015625126440.328125115436.671875, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.395
80182.07812589599.554688155348.000000147165.640625106861.29687591889.585938126465.406250115439.515625, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.395
80188.68750089604.585938155338.578125147261.687500106858.59375091882.632813126448.929688115428.070313, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.395
80220.32031389635.117188155348.437500147096.531250106880.35937591858.648438126409.750000115422.835938, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.395
80215.98437589626.398438155362.140625147026.796875106886.43750091874.875000126453.757813115440.585938, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.395
80204.04687589615.312500155355.593750147131.046875106869.60937591897.203125126471.171875115447.781250, , 0.470, 0.292, 0.822,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.396
80188.82812589598.171875155333.875000147253.125000106846.25000091887.507813126447.078125115428.226563, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.396
80201.99218889613.101563155316.250000147132.859375106853.28906391851.585938126393.273438115405.875000, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.396
80219.44531389629.507813155348.281250147004.203125106879.84375091865.468750126423.562500115430.593750, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.396
80202.36718889614.867188155349.421875147095.234375106866.30468891890.390625126455.367188115443.695313, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.396
80190.21093889605.882813155337.406250147235.046875106848.10937591890.367188126442.492188115435.554688, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.396
80207.91406389623.453125155323.781250147154.921875106857.25000091857.242188126398.015625115411.750000, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.396
80225.90625089637.242188155346.234375146997.109375106880.85156391856.617188126420.367188115423.156250, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.396
80215.06250089625.148438155359.453125147055.234375106882.50781391888.328125126472.734375115449.437500, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.396
80195.28125089607.718750155344.734375147202.921875106862.03125091893.671875126467.570313115445.546875, , 0.470, 0.296, 0.820,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.397
80200.26562589615.937500155325.531250147169.562500106852.64843891860.906250126410.890625115412.242188, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.397
80214.82031389628.523438155340.968750146996.625000106878.25781391853.039063126411.648438115419.351563, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.397
80214.53125089623.359375155356.828125147021.328125106882.84375091886.921875126457.203125115450.421875, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.397
80196.64843889607.648438155347.687500147183.453125106861.89843891899.617188126463.843750115450.531250, , 0.000, 0.000, 0.000,0.4910295,1.2337545,0.9445927,2.8139336,1.5656431, 22:47:38.397
80203.35156389613.437500155334.312500147211.593750106861.89843891880.773438126431.164063115431.468750, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.863
80228.89843889634.757813155347.390625147032.625000106878.85937591863.187500126415.585938115429.992188, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.864
80226.71093889631.921875155363.015625147015.671875106883.46875091889.585938126467.484375115456.929688, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.864
80207.80468889612.031250155351.687500147148.328125106865.42968891901.023438126491.109375115457.554688, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.864
80205.67968889611.718750155334.046875147221.765625106853.53906391881.734375126459.484375115436.476563, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.864
80213.78906389625.593750155329.687500147050.796875106854.92187591849.460938126402.578125115419.218750, , 0.472, 0.292, 0.818,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.864
80207.49218889619.117188155342.359375147001.578125106863.19531391867.679688126441.890625115434.554688, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.864
80189.71875089605.859375155337.953125147110.265625106844.32812591889.804688126445.265625115440.765625, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.864
80183.66406389599.781250155326.531250147219.625000106842.14062591885.492188126427.679688115430.234375, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.864
80203.39843889619.945313155324.531250147076.343750106860.93750091855.406250126386.390625115413.406250, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.864
80199.03906389613.101563155339.406250146998.500000106866.00781391862.515625126424.632813115427.109375, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.865
80178.27343889591.625000155328.171875147095.421875106847.85937591878.140625126446.984375115431.421875, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.865
80178.09375089588.757813155324.406250147210.640625106844.17187591881.023438126446.984375115426.171875, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.865
80195.89062589606.125000155320.453125147116.343750106856.39843891855.140625126412.609375115412.359375, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.865
80207.26562589618.179688155341.281250146987.921875106874.17187591862.132813126429.820313115428.429688, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.865
80188.49218889604.765625155341.468750147060.546875106858.00781391885.093750126451.835938115443.250000, , 0.470, 0.296, 0.812,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.865
80174.16406389591.195313155326.375000147209.078125106844.60156391886.742188126445.578125115431.335938, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.865
80182.05468889601.296875155309.796875147154.578125106848.84375091856.750000126401.140625115410.750000, , 0.000, 0.000, 0.000,0.30403686,1.404627,1.1897795,2.5203593,1.3404291, 22:47:38.865
80196.93750089610.664063155330.171875147004.531250106873.29687591855.671875126420.882813115424.781250, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.866
80188.46875089599.000000155336.890625147053.390625106870.46093891887.328125126465.921875115447.601563, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.866
80174.85156389587.398438155330.625000147203.421875106853.17968891896.132813126469.742188115440.585938, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.866
80178.52343889591.625000155311.656250147188.093750106845.33593891863.921875126426.070313115410.296875, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.866
80200.56250089612.234375155332.640625147009.625000106870.99218891853.281250126416.296875115419.195313, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.866
80197.92187589608.835938155346.625000147023.843750106876.71875091886.226563126461.335938115446.625000, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.866
80182.39062589592.765625155336.500000147159.984375106855.17187591901.875000126465.960938115445.906250, , 0.472, 0.298, 0.816,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.866
80187.14843889593.390625155318.062500147189.390625106846.58593891880.281250126436.882813115424.984375, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.867
80209.78906389618.578125155328.062500147003.703125106870.46093891858.960938126414.781250115419.421875, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.867
80202.66406389611.851563155345.531250146984.859375106876.82812591885.742188126462.234375115440.226563, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.867
80182.63281389592.117188155334.687500147128.765625106852.06250091903.085938126468.312500115441.484375, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.867
80180.31250089591.062500155315.140625147206.890625106836.17187591887.835938126432.101563115424.117188, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.867
80207.64843889617.640625155324.187500147038.750000106862.52343891859.382813126396.898438115409.562500, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.867
80211.28906389617.570313155352.312500146991.218750106880.96093891878.875000126454.007813115433.031250, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.867
80191.66406389598.953125155341.953125147124.109375106858.96875091894.320313126472.781250115434.437500, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.867
80188.78125089594.375000155325.890625147221.250000106853.22656391884.351563126451.414063115417.539063, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.867
80208.02343889615.648438155321.000000147066.875000106858.90625091854.203125126396.296875115400.507813, , 0.468, 0.292, 0.816,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.868
80209.76562589615.625000155344.062500146984.000000106876.58593891872.750000126443.414063115424.539063, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.868
80191.66406389600.828125155334.968750147084.234375106858.41406391897.585938126462.945313115437.835938, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.868
80176.42187589585.367188155317.328125147219.250000106836.28125091895.039063126447.320313115426.507813, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.868
80186.05468889593.921875155300.453125147136.140625106841.17968891865.375000126399.960938115402.882813, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.868
80206.35156389612.367188155331.234375146987.531250106870.18750091877.867188126431.679688115426.171875, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.868
80190.14062589598.507813155338.890625147068.906250106864.49218891906.929688126469.429688115445.976563, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.868
80176.91406389584.804688155325.125000147207.906250106845.46875091907.796875126456.757813115438.460938, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.869
80185.14062589592.179688155308.453125147165.250000106841.46875091875.257813126408.921875115415.484375, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.869
80209.21093889614.156250155330.843750147005.031250106869.74218891869.820313126423.117188115419.890625, , 0.466, 0.288, 0.818,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.869
80200.51562589607.046875155343.546875147045.656250106874.32812591895.507813126474.992188115438.953125, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.869
80181.22656389588.742188155328.187500147186.484375106854.11718891898.031250126474.570313115431.375000, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.869
80191.21875089596.117188155310.750000147186.640625106847.99218891869.960938126435.007813115407.171875, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.869
80206.57031389613.523438155323.734375147011.953125106864.96093891851.359375126428.835938115408.468750, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.870
80199.61718889607.156250155335.953125147022.734375106866.10156391877.710938126470.140625115430.507813, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.870
80192.78125089596.203125155334.250000147171.640625106845.10937591893.093750126474.257813115430.015625, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.870
80196.85156389599.335938155320.562500147221.687500106838.47656391877.335938126440.257813115409.335938, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.870
80211.06250089615.781250155326.453125147043.515625106855.68750091853.460938126405.414063115401.625000, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.870
80208.58593889613.640625155348.171875147016.359375106868.46875091881.601563126448.265625115430.234375, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.870
80191.28125089597.945313155339.859375147138.515625106852.66406391900.960938126464.671875115438.734375, , 0.472, 0.286, 0.818,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.870
80185.14062589592.117188155322.109375147205.250000106845.64843891887.750000126439.812500115423.445313, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.871
80206.25781389611.851563155318.734375147048.796875106861.32031391858.601563126400.632813115413.632813, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.871
80218.86718889619.335938155340.640625146963.968750106876.02343891876.929688126445.757813115435.578125, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.871
80205.60937589604.140625155335.250000147058.015625106859.97656391897.320313126469.828125115437.343750, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.871
80190.18750089589.390625155313.609375147186.125000106840.55468891888.062500126455.414063115420.312500, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.871
80206.32812589606.867188155304.296875147059.812500106849.93750091855.656250126405.906250115405.609375, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.871
80216.60937589619.179688155330.671875146945.031250106867.92968891871.812500126444.976563115431.734375, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.871
80194.23437589602.351563155329.906250147037.890625106853.27343891897.429688126480.625000115444.140625, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.872
80179.48437589587.289063155319.359375147194.328125106840.10156391901.742188126477.031250115440.742188, , 0.468, 0.290, 0.822,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.872
80189.63281389598.882813155305.187500147122.437500106840.79687591869.218750126417.460938115417.523438, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.872
80197.34375089601.679688155323.140625146971.593750106860.08593891868.570313126427.359375115431.289063, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.872
80191.48437589593.968750155339.828125147029.531250106864.06250091902.812500126476.648438115459.875000, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.872
80174.94531389576.421875155328.593750147197.312500106839.21093891900.109375126480.226563115436.765625, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.872
80194.18750089592.804688155317.484375147155.312500106844.39843891874.070313126439.812500115418.570313, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.872
80212.96093889613.507813155337.750000146981.125000106869.36718891869.445313126439.523438115432.046875, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.872
80204.76562589604.406250155347.281250147017.437500106864.22656391895.867188126481.945313115452.921875, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.873
80186.36718889582.882813155328.171875147177.453125106835.34375091897.648438126475.351563115437.859375, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.873
80190.67968889588.000000155307.609375147202.031250106832.35156391872.390625126442.335938115413.921875, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.873
80212.04687589609.390625155316.078125147026.578125106853.28906391855.515625126422.890625115414.281250, , 0.468, 0.292, 0.820,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.873
80213.52343889608.429688155335.968750147018.140625106869.74218891886.875000126473.343750115443.648438, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.873
80198.99218889594.703125155333.640625147168.656250106854.89843891902.281250126487.531250115446.890625, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.873
80193.51562589592.289063155323.078125147234.843750106850.58593891888.171875126461.828125115430.710938, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.873
80207.53125089611.984375155325.703125147043.921875106864.33593891862.335938126422.695313115420.601563, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.873
80197.65625089601.125000155336.812500147006.765625106859.72656391879.054688126461.898438115436.789063, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.873
80184.01562589589.140625155325.781250147143.187500106836.32812591894.765625126477.367188115436.984375, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.874
80177.69531389586.953125155313.656250147245.578125106826.78125091886.875000126459.617188115423.109375, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.874
80197.09375089608.187500155306.171875147107.375000106842.89843891855.921875126416.414063115403.484375, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.874
80209.99218889617.351563155330.562500147004.828125106858.23437591875.437500126450.718750115427.578125, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.874
80188.60156389597.257813155323.625000147117.921875106832.66406391895.664063126472.179688115436.539063, , 0.466, 0.296, 0.816,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.874
80181.53906389588.382813155307.140625147244.171875106820.07812591891.460938126450.851563115426.882813, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.874
80205.09375089609.679688155304.468750147133.500000106838.51562591860.953125126411.671875115407.773438, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.874
80219.20312589620.476563155331.515625147004.312500106860.46875091872.304688126442.312500115428.359375, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.875
80201.87500089604.718750155331.281250147087.296875106842.42968891892.578125126472.890625115434.304688, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.875
80185.14062589589.007813155318.421875147235.203125106827.18750091894.257813126466.320313115425.210938, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.875
80194.50000089599.671875155301.609375147170.968750106827.65625091864.460938126419.984375115410.296875, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.875
80213.29687589616.210938155328.718750147013.656250106855.43750091867.390625126439.140625115427.109375, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.875
80205.54687589606.242188155338.984375147076.468750106858.63281391896.375000126481.429688115442.195313, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.875
80187.46093889589.742188155324.953125147212.406250106838.38281391900.671875126465.492188115436.117188, , 0.468, 0.304, 0.812,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.875
80189.09375089595.000000155302.796875147186.437500106837.24218891873.843750126419.023438115413.343750, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.876
80201.63281389605.992188155320.031250147023.359375106857.74218891864.484375126423.296875115421.968750, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.876
80193.42968889596.046875155326.828125147048.828125106848.84375091889.585938126464.492188115440.187500, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.876
80180.15625089584.203125155320.500000147206.328125106829.31250091898.882813126473.500000115438.867188, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.876
80192.04687589597.078125155307.625000147236.484375106830.31250091879.882813126437.531250115422.507813, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.876
80222.95312589627.203125155325.265625147059.921875106861.33593891862.851563126426.203125115422.210938, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.876
80219.49218889623.320313155342.546875147046.906250106870.83593891887.257813126469.742188115444.093750, , 0.000, 0.000, 0.000,0.30553114,1.4430608,1.2282641,2.4781384,1.3436168, 22:47:38.876
