%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%5 Columns before Timestamp are Frequency Power factors DELTA THETA ALPHA BETA GAMMA
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:00.583
64914.468750, 70097.882813, 101106.328125, 122899.656250, 133383.265625, 68589.546875, 99092.406250, 133156.171875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.069
64983.222656, 70179.359375, 100805.179688, 122758.882813, 133457.031250, 68269.421875, 98986.437500, 133159.125000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.070
64980.140625, 70171.554688, 100755.046875, 122778.750000, 133470.484375, 68249.531250, 99062.234375, 133220.796875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.071
64916.839844, 70091.312500, 101029.906250, 122916.375000, 133407.640625, 68571.664063, 99182.781250, 133232.531250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.071
64915.609375, 70094.617188, 101119.421875, 122918.203125, 133390.984375, 68621.328125, 99130.007813, 133172.453125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.072
64994.265625, 70188.632813, 100829.250000, 122782.664063, 133460.265625, 68310.976563, 99008.296875, 133164.296875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.073
64999.964844, 70194.468750, 100714.742188, 122771.468750, 133487.937500, 68213.742188, 99053.562500, 133229.671875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.074
64923.500000, 70111.500000, 100980.976563, 122908.125000, 133416.015625, 68521.617188, 99180.859375, 133241.265625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.075
64900.925781, 70088.164063, 101141.437500, 122937.695313, 133379.718750, 68646.789063, 99148.062500, 133180.765625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.075
64971.312500, 70171.710938, 100890.898438, 122805.218750, 133443.078125, 68367.882813, 99014.265625, 133159.937500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.076
65006.648438, 70208.367188, 100692.523438, 122755.281250, 133495.281250, 68185.492188, 99025.195313, 133214.687500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.077
64943.550781, 70131.257813, 100922.656250, 122890.375000, 133444.296875, 68461.382813, 99170.257813, 133255.859375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.077
64897.058594, 70080.585938, 101147.203125, 122953.609375, 133384.750000, 68661.671875, 99167.867188, 133196.234375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.078
64947.058594, 70140.578125, 100956.882813, 122833.273438, 133419.843750, 68430.195313, 99026.273438, 133144.671875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.078
64990.511719, 70194.664063, 100706.898438, 122749.117188, 133479.109375, 68189.875000, 99002.625000, 133190.937500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.079
64951.304688, 70143.820313, 100855.937500, 122857.835938, 133454.234375, 68396.000000, 99145.226563, 133250.812500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.079
64910.468750, 70091.406250, 101109.382813, 122955.242188, 133392.406250, 68652.914063, 99186.218750, 133219.359375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.080
64951.304688, 70143.328125, 100994.093750, 122862.640625, 133426.312500, 68493.007813, 99068.585938, 133172.046875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.081
64991.605469, 70194.664063, 100711.500000, 122743.593750, 133483.968750, 68201.179688, 99000.367188, 133190.796875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.081
64941.785156, 70136.640625, 100812.531250, 122817.218750, 133441.187500, 68336.054688, 99107.296875, 133238.312500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.082
64895.875000, 70080.625000, 101107.132813, 122942.437500, 133386.406250, 68643.750000, 99189.882813, 133223.125000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.083
64914.136719, 70107.875000, 101061.445313, 122874.125000, 133398.734375, 68546.960938, 99085.281250, 133160.312500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.083
64984.027344, 70191.718750, 100752.851563, 122746.585938, 133471.812500, 68227.156250, 98996.320313, 133169.000000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.083
64962.660156, 70161.992188, 100765.125000, 122795.648438, 133456.515625, 68273.531250, 99078.734375, 133224.468750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.084
64892.542969, 70074.351563, 101072.218750, 122930.656250, 133383.343750, 68603.804688, 99180.968750, 133214.171875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.084
64908.390625, 70095.984375, 101115.648438, 122905.265625, 133381.031250, 68594.906250, 99105.460938, 133154.640625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.085
64969.835938, 70175.445313, 100806.453125, 122760.335938, 133445.031250, 68265.937500, 98983.062500, 133151.390625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.085
64981.906250, 70183.875000, 100724.179688, 122775.515625, 133471.687500, 68221.078125, 99056.710938, 133226.296875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.086
64904.523438, 70098.578125, 101004.554688, 122916.039063, 133400.093750, 68546.023438, 99181.664063, 133235.140625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.086
64868.695313, 70061.140625, 101118.531250, 122909.351563, 133347.343750, 68608.679688, 99108.656250, 133149.093750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.086
64953.675781, 70153.945313, 100858.734375, 122772.804688, 133423.687500, 68315.890625, 98985.859375, 133139.906250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.087
64991.695313, 70200.593750, 100712.578125, 122755.554688, 133472.968750, 68197.515625, 99029.710938, 133216.390625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.088
64917.332031, 70112.460938, 100969.242188, 122889.437500, 133404.640625, 68498.195313, 99167.109375, 133234.859375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.088
64893.257813, 70083.757813, 101132.703125, 122923.617188, 133363.421875, 68635.812500, 99142.703125, 133175.796875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.089
64949.382813, 70150.703125, 100903.976563, 122793.234375, 133413.015625, 68368.976563, 99005.039063, 133143.328125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.089
64989.011719, 70200.882813, 100690.718750, 122734.765625, 133468.656250, 68166.828125, 99000.523438, 133192.750000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.090
64926.675781, 70132.062500, 100893.695313, 122859.687500, 133417.421875, 68419.671875, 99137.851563, 133234.718750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.090
64874.082031, 70074.773438, 101135.718750, 122927.195313, 133350.140625, 68636.171875, 99145.179688, 133173.906250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.091
64916.660156, 70128.414063, 100969.015625, 122811.812500, 133384.718750, 68420.296875, 99010.937500, 133126.453125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.091
64972.675781, 70190.015625, 100700.546875, 122720.820313, 133453.703125, 68161.437500, 98975.640625, 133171.468750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.091
64929.378906, 70135.390625, 100834.773438, 122826.875000, 133422.968750, 68348.281250, 99110.179688, 133221.437500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:04:01.092
