-58240.57	-89066.52	-103895.64	-99827.49	-75574.98	-111204.02	-78375.27	-85971.27	0	 13:22:07.826
-58175.55	-88994.38	-103938.23	-99944.05	-75516.57	-111168.79	-78511.64	-86137.36	0	 13:22:07.827
-58082.39	-88900.02	-103931.16	-100213.87	-75408.1	-111066.41	-78753.1	-86159.29	0	 13:22:07.827
-58163.35	-88989.58	-103884.49	-100114	-75460.38	-111105.8	-78625.63	-85987.7	0	 13:22:07.827
-58256.42	-89089.89	-103889.16	-99837.95	-75565.45	-111205.6	-78371.2	-85951.1	0	 13:22:07.827
-58182.62	-89005	-103927.72	-99903.63	-75524.87	-111171.91	-78466.84	-86100.19	0	 13:22:07.827
-58084.56	-88901.42	-103931.95	-100184.7	-75430.83	-111077.75	-78731.38	-86158.95	0	 13:22:07.827
-58138.54	-88972.26	-103897.23	-100160	-75459.58	-111092.62	-78678.67	-86013.78	0	 13:22:07.827
-58231.99	-89068.95	-103888.2	-99876.46	-75558.52	-111179.63	-78412.91	-85936.11	0	 13:22:07.827
-58177.66	-88999.21	-103919.34	-99882.39	-75525.24	-111163.45	-78453.19	-86062.59	0	 13:22:07.828
-58078.37	-88891.3	-103929.91	-100164.13	-75425.34	-111078.69	-78722.04	-86153.59	0	 13:22:07.828
-58108.83	-88936.38	-103895.73	-100208.21	-75427.55	-111073.81	-78730.91	-86037.47	0	 13:22:07.828
-58222.98	-89070.85	-103879.15	-99917.81	-75538.84	-111174.53	-78443.11	-85929.89	0	 13:22:07.828
-58195.2	-89040.54	-103912.83	-99843.92	-75543.17	-111193.17	-78403.03	-86045.52	0	 13:22:07.828
-58091.04	-88919.57	-103937.89	-100100.72	-75446.27	-111109.38	-78655.27	-86164.79	0	 13:22:07.828
-58075.62	-88903.08	-103905.26	-100229.64	-75408.16	-111061.3	-78752.66	-86073.46	0	 13:22:07.828
-58191.56	-89032	-103873.65	-99973.49	-75516.13	-111149.25	-78491.03	-85927.37	0	 13:22:07.829
-58229.02	-89070.72	-103912.81	-99812.38	-75579.02	-111214.74	-78366.51	-86019.44	0	 13:22:07.829
-58113.55	-88942.82	-103946.29	-100040.19	-75474.8	-111124.87	-78604.84	-86171.8	0	 13:22:07.829
-58075.98	-88910.27	-103922.13	-100226.8	-75409.51	-111062.06	-78760.91	-86116.98	0	 13:22:07.829
-58164.2	-89013.41	-103882.39	-100027.34	-75477.21	-111116.62	-78541.88	-85945.38	0	 13:22:07.829
-58208.39	-89052.07	-103893.68	-99832.56	-75534.01	-111176.27	-78374.11	-85972.12	0	 13:22:07.829
-58117.28	-88947.45	-103928.05	-100010.1	-75458.64	-111118.99	-78564.08	-86126.84	0	 13:22:08.298
-58066.77	-88894.29	-103920.32	-100241.4	-75393.59	-111052.47	-78767.9	-86115.03	0	 13:22:08.298
-58159.06	-89000.17	-103880.11	-100091.96	-75465.86	-111104.44	-78597.7	-85948.51	0	 13:22:08.298
-58239.48	-89076.55	-103891.95	-99832.21	-75561.79	-111200.35	-78363.38	-85949.31	0	 13:22:08.298
-58151.32	-88982.13	-103936.75	-99947.01	-75503.45	-111154.71	-78500.38	-86116.48	0	 13:22:08.298
-58056.73	-88888.64	-103928.26	-100226.58	-75399.16	-111054.51	-78755.05	-86147.48	0	 13:22:08.298
-58141.73	-88991.1	-103891.53	-100136.2	-75462.66	-111104.46	-78635.83	-85997.91	0	 13:22:08.300
-58230.41	-89085.94	-103896.98	-99855.27	-75560	-111199.12	-78375.34	-85959.95	0	 13:22:08.300
-58168.11	-89009.67	-103937.69	-99909.66	-75516.48	-111170.48	-78458.46	-86107.34	0	 13:22:08.300
-58081.99	-88912.69	-103951.74	-100186.64	-75434.54	-111085.69	-78718.39	-86179.25	0	 13:22:08.300
-58105.75	-88944.83	-103902.98	-100196.95	-75433.54	-111072.23	-78693	-86023.68	0	 13:22:08.300
-58226.16	-89075.74	-103888.38	-99905.55	-75544.87	-111178.78	-78405.13	-85930.92	0	 13:22:08.300
-58189.39	-89028.25	-103927.88	-99888	-75535.69	-111174.24	-78420.76	-86064.05	0	 13:22:08.300
-58095.45	-88924.2	-103949.89	-100157.41	-75451.24	-111100.95	-78680.98	-86178.65	0	 13:22:08.300
-58102.06	-88943.27	-103916.85	-100228.15	-75431.01	-111075.11	-78723.55	-86068.54	0	 13:22:08.300
-58205.75	-89061.41	-103889.32	-99955.3	-75519.81	-111156.54	-78451.67	-85936.89	0	 13:22:08.301
-58209.51	-89060.5	-103924.05	-99854.65	-75551.84	-111195.95	-78384.55	-86041.38	0	 13:22:08.301
-58112.95	-88944.31	-103953.94	-100101.16	-75455.69	-111115.62	-78631.96	-86179.47	0	 13:22:08.301
-58098.3	-88938.15	-103932.63	-100235.59	-75426.43	-111077.37	-78737.55	-86100.41	0	 13:22:08.301
-58181.86	-89042.77	-103896.45	-100000.43	-75503.36	-111148.56	-78498.9	-85943.21	0	 13:22:08.301
-58235.7	-89098.07	-103923.29	-99824.45	-75562.62	-111218.45	-78360.43	-86007.56	0	 13:22:08.301
-58138.18	-88980.57	-103962.5	-100033.64	-75488.12	-111144.7	-78578.6	-86163.67	0	 13:22:08.301
-58083.71	-88924.47	-103942.31	-100242.63	-75417.22	-111070.59	-78757.04	-86123.17	0	 13:22:08.301
-58180	-89040.32	-103900.31	-100047.61	-75490.82	-111132.2	-78548.61	-85954.75	0	 13:22:08.301
-58238.14	-89099.21	-103920.05	-99826.15	-75564.45	-111213.65	-78360.72	-85987.25	0	 13:22:08.301
-58133.91	-88981.45	-103954.25	-99990.03	-75488.14	-111152.05	-78540.77	-86143.27	0	 13:22:08.302
-58047.72	-88899.75	-103936.52	-100239.91	-75402.2	-111061.03	-78763.12	-86134.92	0	 13:22:08.302
-58139.28	-89004.84	-103893.54	-100104.59	-75466.55	-111110.52	-78607.26	-85961.77	0	 13:22:08.302
-58223.45	-89092.98	-103902.62	-99840.79	-75558.15	-111204.28	-78372.08	-85955.24	0	 13:22:08.302
-58144.57	-89000.66	-103942.63	-99939.52	-75506.8	-111167.11	-78497.29	-86119.81	0	 13:22:08.302
-58075.62	-88921.52	-103944.75	-100202.51	-75421.76	-111088.61	-78741.05	-86166.38	0	 13:22:08.302
-58129.46	-88995.66	-103905.26	-100139.03	-75457.52	-111108.35	-78652.77	-86008.93	0	 13:22:08.302
-58209.98	-89084.41	-103897.63	-99865.6	-75545.36	-111186.63	-78398.92	-85944.89	0	 13:22:08.302
-58169.27	-89031.45	-103936.41	-99893.38	-75527.28	-111177.04	-78460.48	-86081.86	0	 13:22:08.302
-58066.12	-88919.51	-103948.66	-100176.4	-75424.91	-111084.84	-78729.68	-86167.07	0	 13:22:08.302
-58078.12	-88942.46	-103893.99	-100201.34	-75403.43	-111059.65	-78723.29	-86019.03	0	 13:22:08.303
-58200.97	-89077.94	-103874.79	-99899.98	-75519.97	-111176.05	-78427.4	-85921.6	0	 13:22:08.303
-58181.5	-89049.26	-103921.88	-99853.53	-75535.23	-111194.13	-78416.2	-86059.45	0	 13:22:08.303
-58066.5	-88918.84	-103946.47	-100136.05	-75428.4	-111091.16	-78694.37	-86171.83	0	 13:22:08.303
-58080.76	-88947.69	-103914.06	-100220.16	-75415.21	-111073.37	-78746.69	-86066.41	0	 13:22:08.303
-58180.2	-89061.44	-103888.2	-99946.42	-75514.67	-111164.2	-78473.04	-85939.66	0	 13:22:08.303
-58193.43	-89064.59	-103918.58	-99830.2	-75555.47	-111201.87	-78394.78	-86035.08	0	 13:22:08.303
-58100.21	-88961.15	-103952.22	-100061.02	-75471.53	-111133.25	-78630.04	-86177.75	0	 13:22:08.303
-58065.74	-88936.83	-103927.49	-100220.44	-75419.34	-111077.68	-78759.92	-86105.78	0	 13:22:08.303
-58161.5	-89049.84	-103887.46	-99987.58	-75494.18	-111148.67	-78519.53	-85938.25	0	 13:22:08.303
-58192.95	-89080.93	-103912.16	-99810.17	-75553.19	-111211.1	-78378.34	-85996.59	0	 13:22:08.303
-58092.74	-88965.57	-103950.02	-100011.78	-75475.18	-111142.84	-78591.34	-86152.41	0	 13:22:08.304
-58043.9	-88915.66	-103934.58	-100227.43	-75407.09	-111075.25	-78777.73	-86122.21	0	 13:22:08.304
-58140.84	-89024.27	-103892	-100042.7	-75479.34	-111137.18	-78576.95	-85955.46	0	 13:22:08.304
-58204.9	-89086.2	-103908	-99817.39	-75557.97	-111210.23	-78384.44	-85976.72	0	 13:22:08.304
-58123.86	-88998.3	-103951.1	-99956.02	-75503.36	-111162.91	-78542.48	-86141.81	0	 13:22:08.304
-58043.81	-88913.74	-103940.32	-100213.06	-75407.01	-111068.81	-78771.23	-86150.62	0	 13:22:08.304
-58134.09	-89023.44	-103898.64	-100081.92	-75468.9	-111120.82	-78616.76	-85984.25	0	 13:22:08.304
-58221.04	-89118.73	-103909.55	-99804.4	-75566.09	-111216.51	-78365.52	-85971.67	0	 13:22:08.304
-58134.36	-89016.69	-103948.15	-99897.36	-75502.72	-111167.94	-78486.94	-86127.73	0	 13:22:08.304
-58039.5	-88915.28	-103944.19	-100180.78	-75390.02	-111066.51	-78748.26	-86164.59	0	 13:22:08.304
-58114.78	-89005.67	-103904.72	-100124.57	-75443.1	-111102.45	-78662.36	-86010.05	0	 13:22:08.305
-58220.57	-89106.43	-103903.94	-99836.41	-75551.82	-111201.49	-78392.02	-85952.24	0	 13:22:08.305
-58156.82	-89031.42	-103940.39	-99861.09	-75517.47	-111179.67	-78451.31	-86093.46	0	 13:22:08.305
-58029.62	-88908.44	-103940.68	-100153.34	-75396.09	-111071.27	-78732.54	-86169.17	0	 13:22:08.305
-58071.93	-88963.43	-103898.73	-100177.74	-75408.75	-111071.07	-78727.6	-86032.11	0	 13:22:08.305
-58189.84	-89083.27	-103885.7	-99889.67	-75517.63	-111169.44	-78447.22	-85929.83	0	 13:22:08.305
-58163.46	-89049.81	-103922.6	-99831.23	-75521.96	-111186.58	-78424.13	-86051.35	0	 13:22:08.305
-58058.36	-88930.63	-103946.98	-100101.37	-75426.2	-111099.03	-78688.62	-86172.92	0	 13:22:08.305
-58068.62	-88951.36	-103917.34	-100203.36	-75416.46	-111073.55	-78756.66	-86072.88	0	 13:22:08.305
-58201.3	-89096.3	-103899.82	-99922.6	-75538.43	-111180.19	-78472.86	-85942.55	0	 13:22:08.306
-58201.91	-89087.93	-103935.01	-99801.38	-75563.8	-111213.49	-78386.23	-86041.74	0	 13:22:08.306
-58092.27	-88968.03	-103964.73	-100041.84	-75478.04	-111130.45	-78628.77	-86179.14	0	 13:22:08.306
-58057.4	-88944.38	-103937.89	-100211.16	-75432.46	-111071.98	-78765.6	-86108.88	0	 13:22:08.306
-58175.46	-89070.4	-103903.87	-99978.55	-75518.07	-111154.46	-78516.78	-85951.77	0	 13:22:08.306
-58206.13	-89092.09	-103923.18	-99799.3	-75549.5	-111205.45	-78366.33	-86007.5	0	 13:22:08.306
-58110.67	-88989.16	-103958.23	-99984.27	-75476.5	-111146.03	-78559.88	-86162.17	0	 13:22:08.306
-58047.72	-88920.82	-103941.4	-100212.08	-75397.84	-111065.75	-78754.8	-86137.72	0	 13:22:08.306
-58150.9	-89044.63	-103899.58	-100035.84	-75473.23	-111131.84	-78558.66	-85962.64	0	 13:22:08.306
-58210	-89108.73	-103914.04	-99799.46	-75550.95	-111210.03	-78350.48	-85971.2	0	 13:22:08.306
-58116.43	-89001.63	-103950.77	-99941.44	-75482.62	-111153.45	-78511.86	-86132.53	0	 13:22:08.307
-58035.72	-88913.05	-103939.56	-100207.27	-75391.2	-111060.2	-78747.7	-86144.34	0	 13:22:08.307
-58112.86	-89014.81	-103894.8	-100094.13	-75450.75	-111097.73	-78602.81	-85973.28	0	 13:22:08.307
-58197.13	-89105.49	-103896.16	-99819.67	-75540.42	-111189.84	-78345.79	-85942.66	0	 13:22:08.307
-58143.17	-89028.34	-103939.34	-99883.62	-75503.88	-111165.77	-78434.34	-86100.75	0	 13:22:08.307
-58035.52	-88910.59	-103942.8	-100179.82	-75397.33	-111056.85	-78708.89	-86156.79	0	 13:22:08.307
-58087.6	-88978.31	-103897.66	-100156.2	-75420.62	-111068.92	-78654.31	-85993.22	0	 13:22:08.307
-58201.39	-89101.23	-103891.15	-99860.59	-75532.45	-111180.77	-78366.58	-85923.41	0	 13:22:08.307
-58169.65	-89065.13	-103942.85	-99846.94	-75533.83	-111192.7	-78380.32	-86080.84	0	 13:22:08.307
-58039.48	-88930.48	-103958.36	-100145.58	-75410.52	-111073.64	-78662.63	-86173.41	0	 13:22:08.307
-58077.18	-88975.01	-103921.44	-100194.15	-75405.95	-111063.96	-78674.38	-86041.83	0	 13:22:08.308
-58208.14	-89119.76	-103907.2	-99894.34	-75527.86	-111180.01	-78376.14	-85939.41	0	 13:22:08.308
-58203.14	-89107.48	-103952.2	-99810.08	-75561.9	-111212.33	-78327.53	-86068.72	0	 13:22:08.308
-58063.39	-88953.66	-103976.94	-100092.09	-75440.51	-111093.66	-78607.17	-86187.14	0	 13:22:08.308
-58042.65	-88943.98	-103936.32	-100220.68	-75398.96	-111050.62	-78702.03	-86076.27	0	 13:22:08.308
-58164.16	-89078.67	-103901.97	-99956.15	-75497.69	-111146.98	-78428.2	-85930.36	0	 13:22:08.308
-58191.76	-89102.41	-103935.52	-99811.48	-75546.62	-111199.37	-78313.13	-86015.9	0	 13:22:08.308
-58084.71	-88981.15	-103969.2	-100042.96	-75455.84	-111119.44	-78547	-86162.62	0	 13:22:08.308
-58033.2	-88936.29	-103937.98	-100234.3	-75391.42	-111050.48	-78703.46	-86101.04	0	 13:22:08.308
-58134.14	-89050.02	-103889.67	-100020.5	-75463.42	-111117.47	-78472.81	-85921.8	0	 13:22:08.308
-58187.02	-89103.35	-103913.39	-99814.91	-75536.47	-111193.53	-78298.36	-85970.73	0	 13:22:08.308
-58091.62	-88992.91	-103955.77	-99989.16	-75463.15	-111140.47	-78487.99	-86139.02	0	 13:22:08.309
-58030.38	-88932.76	-103944.52	-100224.8	-75390.94	-111066.95	-78693.83	-86135.2	0	 13:22:08.309
-58124.08	-89041.5	-103906.69	-100070.39	-75468.12	-111117.47	-78518.73	-85965.56	0	 13:22:08.309
-58188.94	-89109.18	-103916.74	-99826.69	-75544.24	-111192.93	-78305.35	-85961.84	0	 13:22:08.309
-58116.25	-89025.85	-103959.59	-99940.48	-75489.64	-111159.09	-78440.78	-86123.64	0	 13:22:08.309
-58020.99	-88931.22	-103955.68	-100208.21	-75392.9	-111070.13	-78681.76	-86157.75	0	 13:22:08.309
-58076.25	-89008.24	-103906.48	-100128.21	-75424.75	-111085.87	-78571.54	-85981.32	0	 13:22:08.309
-58178.26	-89106.77	-103905.97	-99846.58	-75533.94	-111188.48	-78308.53	-85933.05	0	 13:22:08.309
-58128.95	-89036.59	-103950.52	-99892.71	-75511.7	-111174.89	-78382.07	-86094.16	0	 13:22:08.309
-58034.76	-88936.23	-103961.83	-100181.21	-75417.91	-111082.38	-78652.3	-86169.33	0	 13:22:08.309
-58064.04	-88982.09	-103916.25	-100183.8	-75413.24	-111075.36	-78623.64	-86015.03	0	 13:22:08.310
-58153.65	-89091.28	-103895.38	-99893.32	-75507.19	-111169.91	-78343.55	-85916.66	0	 13:22:08.310
-58115.16	-89042.38	-103930	-99873.72	-75494	-111166.82	-78357.26	-86049.77	0	 13:22:08.310
-58030.58	-88945.37	-103956.46	-100142.72	-75414.47	-111089.77	-78614.1	-86162.44	0	 13:22:08.310
-58039.45	-88958.94	-103923.45	-100218.85	-75408.5	-111057.03	-78657.59	-86046.73	0	 13:22:08.310
-58154.01	-89082.3	-103897.32	-99934.22	-75511.84	-111158.09	-78374.09	-85922.38	0	 13:22:08.310
-58163.68	-89082.96	-103940.37	-99835.83	-75542.32	-111200.59	-78313.52	-86035.26	0	 13:22:08.310
-58037.8	-88945.73	-103968.51	-100107.85	-75433.24	-111094.29	-78589.11	-86165.05	0	 13:22:08.310
-58014.93	-88932.83	-103931.79	-100253.38	-75390.84	-111040.83	-78704.38	-86068.43	0	 13:22:08.310
-58138.25	-89070.85	-103902.77	-99994.02	-75502.94	-111141.88	-78439.29	-85920.7	0	 13:22:08.310
-58161.5	-89085.04	-103925.93	-99837.02	-75535.33	-111186.38	-78316.06	-85992.09	0	 13:22:08.310
-58048.28	-88954.62	-103955.63	-100056.51	-75436.66	-111108.82	-78541.59	-86141.32	0	 13:22:08.311
-58003.87	-88924.78	-103933.38	-100250.9	-75379.2	-111052.07	-78701.74	-86098	0	 13:22:08.311
-58114.38	-89046.24	-103900.45	-100047.61	-75464.8	-111126.84	-78480.46	-85938.16	0	 13:22:08.311
-58144.44	-89072.62	-103914.95	-99848.32	-75518.09	-111185.82	-78312.17	-85967.24	0	 13:22:08.778
-58050.47	-88973.82	-103943.7	-100009.73	-75449.77	-111126.5	-78485.55	-86109.84	0	 13:22:08.778
-58013.05	-88934.75	-103945.33	-100238.12	-75395.88	-111073.5	-78680.4	-86122.09	0	 13:22:08.778
-58100.54	-89026.59	-103906.75	-100099.65	-75453.2	-111112.26	-78517.41	-85963.38	0	 13:22:08.778
-58165.74	-89097.27	-103912.07	-99851.79	-75535.44	-111186.73	-78293.3	-85952.85	0	 13:22:08.778
-58088.98	-89003.52	-103950.59	-99964.87	-75477.46	-111139.17	-78425.77	-86109.71	0	 13:22:08.778
-58018.36	-88930.91	-103956.33	-100231.97	-75397.91	-111064.34	-78666.6	-86154.62	0	 13:22:08.778
-58069.52	-88999.93	-103909.81	-100171.82	-75418.74	-111072.34	-78573.66	-85988.9	0	 13:22:08.778
-58190.95	-89130.53	-103910.55	-99879.93	-75536.17	-111186.94	-78296.23	-85933.16	0	 13:22:08.778
-58153.92	-89080.39	-103960.48	-99914.4	-75513.82	-111180.41	-78358.59	-86091.3	0	 13:22:08.778
-58053.98	-88970.91	-103968.09	-100203.85	-75402.13	-111076.12	-78630.35	-86159.96	0	 13:22:08.779
-58110.2	-89040.05	-103928.88	-100211.96	-75416.33	-111078.51	-78608.52	-86015.9	0	 13:22:08.779
-58236.71	-89179.52	-103919.29	-99914.69	-75534.56	-111187.84	-78320.87	-85928.17	0	 13:22:08.779
-58201.01	-89130.62	-103950.34	-99877.25	-75519.88	-111190.41	-78315.91	-86064.41	0	 13:22:08.779
-58109.01	-89026.3	-103971.84	-100150.25	-75426.25	-111107.41	-78578.59	-86179.38	0	 13:22:08.779
-58106.75	-89033.32	-103936.95	-100254.95	-75394.53	-111055.33	-78648.95	-86062.95	0	 13:22:08.779
-58235.25	-89176.02	-103911.18	-99984.31	-75504.84	-111150.57	-78375.18	-85917.4	0	 13:22:08.780
-58262.08	-89202.03	-103954.77	-99872.42	-75552.41	-111209.7	-78295.3	-86029.36	0	 13:22:08.780
-58147.26	-89073.76	-103982.48	-100134.25	-75447.46	-111112.8	-78555.59	-86175.72	0	 13:22:08.780
-58140.62	-89073.71	-103948.59	-100285.03	-75397.1	-111053.79	-78671.92	-86079.59	0	 13:22:08.780
-58266.35	-89209.67	-103916.45	-100039.88	-75487.96	-111135.46	-78412.95	-85914.56	0	 13:22:08.780
-58309.82	-89257.24	-103947.08	-99864.28	-75550.66	-111205.06	-78267.98	-85987.76	0	 13:22:08.780
-58210.91	-89148.3	-103987.2	-100066.88	-75471.29	-111133.67	-78480.15	-86152.83	0	 13:22:08.780
-58148.06	-89089.87	-103962.41	-100286.28	-75391.07	-111049.37	-78669.42	-86115.99	0	 13:22:08.780
-58257.27	-89209.81	-103920.27	-100088.91	-75466.21	-111123.28	-78453.93	-85928.04	0	 13:22:08.780
-58301.57	-89247.41	-103932.66	-99885.34	-75524.1	-111174.24	-78275.63	-85944.71	0	 13:22:08.780
-58225.67	-89155.09	-103969.25	-100031.23	-75474.41	-111135.69	-78436.67	-86132.38	0	 13:22:08.781
-58149.94	-89080.98	-103968.06	-100270.68	-75413.4	-111066.71	-78648.9	-86148.07	0	 13:22:08.781
-58221.13	-89179.3	-103924.5	-100136.51	-75471.02	-111116.71	-78489.02	-85980.56	0	 13:22:08.781
-58272.02	-89225.23	-103926.24	-99880.78	-75537.77	-111190.9	-78256.96	-85958.77	0	 13:22:08.781
-58188.29	-89127.16	-103956.66	-99973.54	-75479.96	-111147.58	-78373.91	-86102.25	0	 13:22:08.781
-58096.45	-89026.19	-103957.22	-100246.74	-75387.13	-111065.01	-78623.84	-86149.43	0	 13:22:08.781
-58143.23	-89085.8	-103908.61	-100192.52	-75415.99	-111079.38	-78540.54	-85994.35	0	 13:22:08.781
-58215.77	-89172.08	-103893.84	-99903.84	-75513.06	-111166.98	-78271.29	-85931.99	0	 13:22:08.781
-58150.45	-89099.34	-103926.06	-99922.27	-75485.23	-111148	-78323.62	-86066.24	0	 13:22:08.781
-58054.59	-88996.69	-103939.79	-100195.24	-75385.57	-111065.01	-78579.3	-86144.76	0	 13:22:08.781
-58091.33	-89044.14	-103908.27	-100213.69	-75403.43	-111071.2	-78562.96	-86016.46	0	 13:22:08.781
-58178.28	-89133.68	-103889.34	-99933.62	-75500.62	-111153.12	-78290.07	-85914.31	0	 13:22:08.782
-58149.63	-89097.7	-103919.41	-99887.57	-75501.27	-111160.09	-78280.27	-86024.3	0	 13:22:08.782
-58033.33	-88967.59	-103939.88	-100158.01	-75403.12	-111065.91	-78545.41	-86144.36	0	 13:22:08.782
-58040.68	-88984.26	-103903.89	-100256.27	-75378.84	-111036.63	-78614.86	-86039.2	0	 13:22:08.782
-58149.54	-89108.65	-103880.47	-99977.61	-75486.13	-111134.52	-78340.65	-85906.42	0	 13:22:08.782
-58136.15	-89097.02	-103910.13	-99861.91	-75503.9	-111165.03	-78263.31	-85994.98	0	 13:22:08.782
-58021.3	-88969.75	-103936.73	-100111.27	-75399.9	-111078.8	-78515.82	-86128	0	 13:22:08.782
-58022.45	-88969.35	-103917.68	-100259.95	-75372.36	-111048.4	-78631.45	-86067.6	0	 13:22:08.782
-58115.36	-89084.41	-103881.77	-100020.99	-75459.27	-111118.2	-78381.59	-85914.88	0	 13:22:08.782
-58140.19	-89105.49	-103902.51	-99842.27	-75510.47	-111173.2	-78238.5	-85970.26	0	 13:22:08.782
-58059.13	-89000.66	-103947.08	-100042.25	-75443.77	-111116.59	-78449.91	-86132.6	0	 13:22:08.782
-58003.04	-88945.55	-103932.68	-100255.08	-75376.02	-111050.23	-78632.67	-86111.97	0	 13:22:08.783
-58085.5	-89048.61	-103892.18	-100080.65	-75449.8	-111107.55	-78439.78	-85945.96	0	 13:22:08.783
-58146.3	-89104.02	-103907.38	-99854.98	-75517.02	-111178.04	-78244.38	-85961.9	0	 13:22:08.783
-58061.65	-89004.4	-103937.42	-99994.77	-75443.59	-111116.09	-78403.44	-86109.53	0	 13:22:08.783
-57975.33	-88923.91	-103924.01	-100247.44	-75352.22	-111020.48	-78629.26	-86114.85	0	 13:22:08.783
-58071.77	-89031.78	-103887.15	-100130.6	-75419.05	-111070.38	-78485.6	-85944.91	0	 13:22:08.783
-58163.06	-89127.16	-103895.84	-99846.98	-75519.16	-111179.27	-78222.3	-85921.49	0	 13:22:08.783
-58100.45	-89053.05	-103944.03	-99914.24	-75482.27	-111153.81	-78316.6	-86085.55	0	 13:22:08.783
-58001.93	-88946.53	-103954.59	-100202.4	-75386.77	-111057.7	-78587.63	-86144.09	0	 13:22:08.783
-58045.78	-89002.56	-103907.94	-100176.02	-75402.04	-111067.94	-78532.29	-85987.72	0	 13:22:08.783
-58133.02	-89102.23	-103887.22	-99887.48	-75484.68	-111159.71	-78259.71	-85912.77	0	 13:22:08.784
-58110.71	-89065.91	-103932.05	-99878.92	-75491.18	-111173.37	-78285.3	-86063.35	0	 13:22:08.784
-57986.32	-88929.74	-103941.17	-100172.2	-75380	-111058.41	-78569.11	-86158.17	0	 13:22:08.784
-58000.59	-88959.74	-103888.78	-100212.52	-75367.2	-111040.76	-78581.66	-85985.5	0	 13:22:08.784
-58117.86	-89086.72	-103870.92	-99919.2	-75478.64	-111142.64	-78299.86	-85877.59	0	 13:22:08.784
-58111.11	-89068.3	-103912.27	-99849.73	-75498.42	-111166.95	-78270.55	-86024.84	0	 13:22:08.784
-58010.53	-88964.14	-103941.66	-100102.1	-75410.23	-111091.34	-78520.89	-86163.09	0	 13:22:08.784
-57999.58	-88957.86	-103913.01	-100216.91	-75379.16	-111048.85	-78605.43	-86045.36	0	 13:22:08.784
-58104.45	-89072.7	-103879.59	-99961.67	-75467.29	-111120.22	-78352.38	-85909.91	0	 13:22:08.784
-58111.72	-89077.06	-103911.2	-99829.88	-75498.98	-111157.55	-78257.95	-85990.65	0	 13:22:08.784
-58011.76	-88961.48	-103943.61	-100065.02	-75401.41	-111080.59	-78498.38	-86110.67	0	 13:22:08.785
-58004.18	-88955.2	-103927.02	-100231.79	-75358.95	-111036.4	-78633.7	-86057.14	0	 13:22:08.785
-58104.23	-89068.44	-103889.5	-100011.8	-75440.2	-111106.61	-78403.01	-85915.23	0	 13:22:08.785
-58156.67	-89120.85	-103914.53	-99807.53	-75509.76	-111183.41	-78231.59	-85975.83	0	 13:22:08.785
-58060.13	-89008.82	-103957.52	-99988.47	-75442.43	-111124.24	-78426.19	-86131.51	0	 13:22:08.785
-57990.41	-88941.09	-103946.27	-100225.82	-75360.29	-111043.26	-78636.41	-86104.1	0	 13:22:08.785
-58073.5	-89048.14	-103896.13	-100061.31	-75428.59	-111100.19	-78451.85	-85920.55	0	 13:22:08.785
-58150.03	-89118.57	-103908.85	-99808.94	-75522.23	-111192.03	-78229.88	-85962.95	0	 13:22:08.785
-58070.97	-89014.95	-103952.95	-99945.98	-75455.04	-111138.03	-78388.73	-86119.59	0	 13:22:08.785
-57969.25	-88914.55	-103944.62	-100219.16	-75354.19	-111037.52	-78638.51	-86119.39	0	 13:22:08.785
-58043.52	-89005.38	-103897.12	-100117.69	-75408.5	-111075.13	-78514.55	-85937.02	0	 13:22:08.786
-58126.13	-89094.23	-103896.11	-99848.88	-75500.52	-111174.71	-78266.33	-85926.54	0	 13:22:08.786
-58074.52	-89034.3	-103941.29	-99910.48	-75471.83	-111149.09	-78354.22	-86084.19	0	 13:22:08.786
-57969.74	-88925.95	-103942.9	-100198.04	-75357.14	-111042.3	-78621.45	-86135.2	0	 13:22:08.786
-58014.26	-88983.56	-103896.85	-100171.09	-75372.78	-111049.3	-78563.23	-85976.34	0	 13:22:08.786
-58124.64	-89101	-103891.22	-99888.29	-75483.38	-111145.99	-78294	-85862.84	0	 13:22:08.786
-58113.13	-89071.01	-103940.68	-99868.17	-75493.69	-111163.07	-78305.4	-86027.34	0	 13:22:08.786
-57995.29	-88939.2	-103957.16	-100158.74	-75377.1	-111053.77	-78586.23	-86141.38	0	 13:22:08.786
-58003.2	-88957.73	-103905.01	-100220.08	-75349.83	-111026.07	-78614.1	-86001.66	0	 13:22:08.786
-58119.92	-89091.34	-103882.5	-99928.95	-75466.8	-111135.8	-78324.69	-85885.59	0	 13:22:08.786
-58108.41	-89063.79	-103926.09	-99849.2	-75482.71	-111161.1	-78280.63	-85994.06	0	 13:22:08.786
-58001.68	-88939.76	-103952.93	-100121.93	-75383.91	-111070.82	-78548.41	-86117.29	0	 13:22:08.787
-57983.35	-88930.41	-103916.77	-100246.59	-75351.17	-111030.97	-78637.5	-86050.05	0	 13:22:08.787
-58085.45	-89048.63	-103880.66	-99989.36	-75453.18	-111121.56	-78373.75	-85889.26	0	 13:22:08.787
-58099.22	-89054.91	-103907.98	-99845.38	-75491.05	-111161.13	-78266.59	-85958.21	0	 13:22:08.787
-57980	-88917.78	-103931.48	-100076.27	-75387.31	-111059.04	-78505.88	-86109.73	0	 13:22:08.787
-57951.01	-88894.16	-103909.52	-100270.1	-75320.48	-111015.32	-78667.77	-86044.42	0	 13:22:08.787
-58051.5	-89008.84	-103862.88	-100058.16	-75392.48	-111079.49	-78439.24	-85862.75	0	 13:22:08.787
