%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%5 Columns before Timestamp are Frequency Power factors DELTA THETA ALPHA BETA GAMMA
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
, 65950.63, 104855.70, 154218.19, 137561.02, 97617.42, 67211.58, 99872.38, 101025.21, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.587
, 65897.39, 104800.20, 154163.23, 137666.83, 97560.98, 67295.11, 99821.70, 101155.77, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.587
, 65925.24, 104834.23, 154199.69, 137629.91, 97587.04, 67238.94, 99817.45, 101132.27, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.587
, 65987.47, 104897.00, 154263.73, 137502.72, 97658.23, 67131.54, 99876.80, 100972.48, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.588
, 65956.33, 104856.92, 154225.28, 137543.67, 97631.97, 67194.30, 99882.05, 101009.74, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.588
, 65904.92, 104803.23, 154171.27, 137648.11, 97574.15, 67285.32, 99834.27, 101128.70, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.588
, 65902.40, 104805.98, 154174.03, 137648.66, 97564.29, 67256.35, 99790.27, 101152.28, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.588
, 65993.27, 104900.04, 154270.14, 137498.67, 97663.28, 67117.80, 99860.10, 100964.50, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.589
, 65975.17, 104871.41, 154244.05, 137518.13, 97651.05, 67160.91, 99888.84, 100965.15, 0.322, 0.374, 0.862,0.0,0.0,0.0,0.0,0.0, 21:47:59.589
, 65916.95, 104809.18, 154182.27, 137633.36, 97583.78, 67262.68, 99842.47, 101090.39, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.589
, 65903.02, 104795.28, 154169.78, 137674.48, 97552.30, 67270.16, 99794.21, 101159.05, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.589
, 65975.06, 104878.16, 154251.95, 137534.33, 97627.99, 67134.63, 99831.67, 100998.92, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.590
, 65991.45, 104883.59, 154260.61, 137507.64, 97646.61, 67145.98, 99881.83, 100949.23, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.590
, 65918.42, 104807.52, 154181.75, 137616.36, 97571.64, 67251.39, 99833.86, 101069.60, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.590
, 65904.25, 104799.97, 154169.72, 137671.55, 97551.26, 67285.59, 99794.97, 101152.81, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.591
, 65969.49, 104872.10, 154241.16, 137550.00, 97617.69, 67161.13, 99825.15, 101011.58, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.591
, 65995.42, 104888.15, 154258.23, 137502.39, 97645.65, 67141.13, 99869.63, 100937.68, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.591
, 65950.43, 104841.91, 154212.55, 137583.30, 97599.02, 67233.76, 99851.79, 101019.55, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.591
, 65900.30, 104787.08, 154157.16, 137677.63, 97533.11, 67298.82, 99791.38, 101141.80, 0.320, 0.378, 0.864,0.0,0.0,0.0,0.0,0.0, 21:47:59.592
, 65953.07, 104849.50, 154220.91, 137582.92, 97576.73, 67190.93, 99796.94, 101053.13, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.592
, 66002.04, 104895.15, 154269.64, 137498.50, 97635.70, 67135.01, 99868.06, 100940.63, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.592
, 65967.06, 104857.15, 154235.66, 137572.02, 97604.77, 67221.26, 99865.80, 101008.18, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.592
, 65907.60, 104794.14, 154173.14, 137679.28, 97545.29, 67300.74, 99817.61, 101132.05, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.593
, 65939.21, 104832.56, 154212.88, 137614.97, 97566.63, 67214.13, 99784.98, 101077.87, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.593
, 66001.08, 104892.62, 154275.20, 137500.47, 97640.13, 67124.66, 99853.95, 100932.45, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.593
, 65973.66, 104857.91, 154242.00, 137550.22, 97612.41, 67200.20, 99866.49, 100975.55, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.593
, 65914.27, 104793.27, 154181.19, 137659.06, 97555.21, 67294.93, 99818.69, 101099.87, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.593
, 65924.86, 104806.97, 154192.30, 137640.56, 97555.80, 67250.85, 99786.92, 101102.77, 0.310, 0.376, 0.868,0.0,0.0,0.0,0.0,0.0, 21:47:59.594
, 65992.25, 104875.52, 154260.83, 137508.58, 97625.76, 67132.34, 99843.67, 100938.89, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.594
, 65969.27, 104847.38, 154233.36, 137541.56, 97608.74, 67191.17, 99857.33, 100964.68, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.594
, 65910.13, 104787.61, 154175.53, 137644.31, 97549.45, 67284.94, 99814.30, 101089.49, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.594
, 65915.63, 104796.91, 154182.06, 137650.31, 97545.40, 67266.92, 99789.16, 101118.04, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.601
, 65984.52, 104871.50, 154254.86, 137511.64, 97622.83, 67135.05, 99834.78, 100953.15, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.601
, 66000.25, 104878.02, 154259.64, 137507.22, 97636.38, 67165.96, 99871.59, 100931.24, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.602
, 65935.09, 104807.26, 154189.72, 137612.27, 97572.23, 67267.93, 99827.85, 101043.20, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.602
, 65901.41, 104772.86, 154161.45, 137660.59, 97538.90, 67285.37, 99786.30, 101120.09, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.602
, 65976.29, 104858.35, 154245.73, 137524.05, 97614.52, 67150.43, 99827.67, 100966.41, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:47:59.603
, 65980.20, 104854.06, 154241.45, 137497.28, 97625.69, 67153.27, 99865.63, 100922.30, 0.312, 0.374, 0.866,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.603
, 65925.93, 104795.68, 154187.72, 137590.42, 97569.66, 67253.18, 99836.48, 101029.03, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.604
, 65886.44, 104755.18, 154146.72, 137663.63, 97520.50, 67299.87, 99783.75, 101133.08, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.604
, 65956.58, 104834.28, 154226.98, 137541.88, 97584.72, 67173.54, 99799.71, 101005.59, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.604
, 66008.48, 104876.66, 154271.02, 137470.91, 97644.35, 67141.42, 99871.70, 100896.69, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.605
, 65954.07, 104811.46, 154209.42, 137567.22, 97591.05, 67241.17, 99851.43, 100986.95, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.605
, 65908.05, 104764.92, 154163.27, 137664.69, 97538.02, 67310.40, 99806.55, 101105.20, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.605
, 65982.55, 104853.44, 154248.67, 137563.88, 97607.78, 67201.26, 99837.66, 100988.15, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.606
, 66006.89, 104872.66, 154266.06, 137481.23, 97640.84, 67138.91, 99876.11, 100863.18, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.606
, 65958.52, 104823.27, 154214.94, 137557.48, 97591.22, 67225.64, 99843.25, 100939.71, 0.310, 0.378, 0.864,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.606
, 65895.82, 104753.95, 154149.11, 137665.11, 97528.28, 67308.34, 99795.23, 101071.10, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.607
, 65919.77, 104790.98, 154185.25, 137605.98, 97554.37, 67231.54, 99785.13, 101032.45, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.607
, 65996.49, 104866.54, 154263.75, 137479.67, 97642.63, 67133.17, 99866.34, 100864.61, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.607
, 65959.46, 104824.63, 154223.77, 137536.11, 97611.70, 67211.88, 99876.17, 100909.80, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.608
, 65881.43, 104742.15, 154142.14, 137657.38, 97528.28, 67310.06, 99807.29, 101055.20, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.608
, 65902.04, 104767.95, 154169.16, 137635.75, 97536.26, 67267.13, 99781.29, 101065.40, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.608
, 66000.19, 104870.18, 154272.25, 137482.31, 97642.95, 67139.61, 99866.74, 100868.97, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.609
, 65970.99, 104828.94, 154235.23, 137519.86, 97610.84, 67199.87, 99872.33, 100888.88, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.609
, 65917.33, 104772.81, 154181.77, 137629.09, 97553.88, 67297.88, 99827.29, 101011.48, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.609
, 65918.47, 104777.06, 154183.48, 137652.45, 97545.52, 67293.84, 99803.59, 101049.59, 0.316, 0.376, 0.862,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.610
, 65997.41, 104860.12, 154264.06, 137513.66, 97621.77, 67158.74, 99848.97, 100877.91, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.610
, 65989.26, 104841.88, 154249.52, 137513.83, 97623.79, 67186.59, 99882.05, 100856.48, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.610
, 65933.09, 104779.88, 154197.55, 137622.34, 97573.90, 67291.16, 99858.70, 100969.80, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.611
, 65902.93, 104753.62, 154169.75, 137681.00, 97538.56, 67319.02, 99811.17, 101056.73, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.611
, 65978.05, 104843.29, 154244.58, 137540.61, 97604.14, 67178.61, 99832.70, 100899.21, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.612
, 65997.48, 104854.87, 154260.16, 137496.28, 97631.79, 67167.48, 99881.13, 100824.55, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.612
, 65930.20, 104782.16, 154192.94, 137588.59, 97572.80, 67265.70, 99840.45, 100918.50, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.612
, 65881.70, 104730.97, 154142.52, 137674.73, 97523.79, 67320.79, 99790.45, 101037.59, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.612
, 65936.66, 104797.67, 154206.44, 137565.69, 97577.25, 67197.92, 99809.21, 100931.49, 0.318, 0.378, 0.864,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.613
, 65981.03, 104839.38, 154244.42, 137483.47, 97624.75, 67147.74, 99866.41, 100821.77, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.613
, 65933.89, 104783.50, 154196.28, 137562.33, 97571.10, 67238.05, 99834.82, 100902.39, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.613
, 65874.41, 104722.37, 154136.53, 137657.08, 97511.96, 67305.91, 99776.48, 101024.02, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.614
, 65933.76, 104796.17, 154204.33, 137565.53, 97572.11, 67201.99, 99799.06, 100929.61, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.615
, 65976.34, 104831.06, 154241.94, 137480.53, 97621.15, 67132.73, 99865.91, 100802.09, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.615
, 65932.64, 104782.78, 154192.36, 137560.30, 97567.73, 67219.34, 99840.32, 100886.14, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.616
, 65884.00, 104729.25, 154141.63, 137655.03, 97524.10, 67297.21, 99788.60, 100999.57, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.616
, 65906.62, 104759.88, 154171.28, 137609.19, 97545.45, 67234.96, 99782.70, 100974.70, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.616
, 65973.70, 104829.43, 154235.77, 137480.25, 97615.23, 67129.38, 99848.84, 100815.39, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.617
, 65955.88, 104807.73, 154212.61, 137509.16, 97599.38, 67190.73, 99855.05, 100833.05, 0.322, 0.374, 0.858,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.617
, 65894.88, 104740.59, 154148.63, 137621.19, 97532.48, 67287.80, 99806.52, 100958.11, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.617
, 65894.52, 104744.45, 154153.25, 137623.11, 97524.84, 67259.23, 99779.95, 100982.88, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.618
, 65966.34, 104822.46, 154234.47, 137487.56, 97605.95, 67133.02, 99838.84, 100818.79, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.618
, 65972.76, 104817.88, 154231.81, 137499.91, 97617.80, 67175.93, 99880.58, 100804.40, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.618
, 65899.47, 104739.89, 154151.17, 137622.75, 97541.58, 67283.42, 99826.87, 100935.38, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.619
, 65881.67, 104724.70, 154134.14, 137654.91, 97509.44, 67288.45, 99780.33, 101002.97, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.619
, 65959.19, 104812.24, 154221.94, 137508.02, 97592.98, 67151.73, 99833.59, 100836.13, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.619
, 65965.88, 104810.59, 154222.78, 137491.08, 97607.13, 67164.48, 99866.27, 100795.92, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.620
, 65905.88, 104742.48, 154163.16, 137594.61, 97548.91, 67264.16, 99827.83, 100904.60, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.620
, 65871.23, 104705.49, 154131.41, 137660.03, 97510.64, 67296.52, 99790.59, 100998.73, 0.322, 0.378, 0.862,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.620
, 65937.51, 104780.10, 154208.92, 137533.36, 97575.91, 67162.56, 99809.79, 100864.66, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.621
, 65969.09, 104806.37, 154237.00, 137480.69, 97620.39, 67145.64, 99870.36, 100786.83, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.621
, 65935.72, 104770.05, 154201.63, 137559.61, 97584.47, 67242.12, 99860.53, 100861.17, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.621
, 65883.30, 104712.13, 154144.47, 137654.39, 97526.31, 67310.42, 99816.09, 100975.99, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.622
, 65918.06, 104758.38, 154192.61, 137563.31, 97554.61, 67200.05, 99809.01, 100889.83, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.622
, 65971.82, 104810.70, 154245.14, 137468.91, 97617.04, 67144.17, 99869.13, 100765.30, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.622
, 65938.98, 104775.20, 154212.48, 137542.53, 97590.22, 67235.01, 99869.13, 100829.30, 0.000, 0.000, 0.000,5.7053135E-4,7.5574615E-4,9.2895434E-4,0.0029224153,0.0037115477, 21:47:59.623
, 65882.97, 104708.73, 154150.41, 137653.08, 97524.73, 67314.24, 99816.47, 100957.88, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:48:00.055
, 65925.89, 104758.47, 154200.02, 137585.94, 97555.39, 67226.36, 99809.23, 100897.47, 0.318, 0.380, 0.866,0.0,0.0,0.0,0.0,0.0, 21:48:00.056
, 65971.75, 104804.94, 154247.23, 137479.25, 97616.39, 67139.77, 99860.35, 100755.55, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:48:00.056
, 65926.00, 104752.72, 154194.94, 137544.06, 97569.67, 67219.43, 99844.48, 100822.46, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:48:00.057
, 65868.73, 104690.90, 154136.64, 137650.67, 97510.95, 67305.28, 99805.38, 100956.61, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:48:00.057
, 65895.20, 104721.52, 154169.63, 137618.91, 97531.03, 67248.55, 99803.58, 100944.07, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:48:00.057
, 65965.83, 104796.40, 154242.44, 137488.86, 97605.91, 67131.95, 99856.35, 100782.80, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:48:00.058
, 65934.49, 104761.75, 154204.66, 137523.78, 97581.92, 67190.82, 99849.59, 100810.34, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:48:00.058
, 65872.38, 104698.27, 154140.95, 137632.52, 97514.76, 67287.16, 99799.69, 100940.85, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:48:00.058
, 65886.46, 104715.82, 154156.31, 137629.34, 97516.34, 67266.43, 99781.65, 100955.95, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:48:00.059
, 65960.87, 104797.36, 154237.41, 137483.86, 97600.34, 67134.36, 99838.47, 100773.26, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:48:00.059
, 65966.66, 104791.81, 154235.17, 137495.00, 97610.55, 67173.96, 99880.87, 100753.63, 0.318, 0.386, 0.866,0.0,0.0,0.0,0.0,0.0, 21:48:00.059
, 65905.73, 104721.56, 154169.70, 137615.19, 97536.69, 67279.93, 99828.77, 100877.94, 0.000, 0.000, 0.000,0.0,0.0,0.0,0.0,0.0, 21:48:00.060
