0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.214
0.015452, 0.019685, 0.037500, 0.037500, 0.024043, 0.017727, 0.019499, 0.029893, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.698
0.015441, 0.019673, 0.037500, 0.037500, 0.024036, 0.017742, 0.019507, 0.029881, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.699
0.015420, 0.019651, 0.037500, 0.037500, 0.024014, 0.017753, 0.019500, 0.029858, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.699
0.015428, 0.019660, 0.037500, 0.037500, 0.024018, 0.017739, 0.019492, 0.029866, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.700
0.015452, 0.019686, 0.037500, 0.037500, 0.024042, 0.017727, 0.019500, 0.029892, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.701
0.015449, 0.019682, 0.037500, 0.037500, 0.024043, 0.017741, 0.019511, 0.029890, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.703
0.015421, 0.019652, 0.037500, 0.037500, 0.024017, 0.017755, 0.019504, 0.029863, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.703
0.015421, 0.019652, 0.037500, 0.037500, 0.024014, 0.017744, 0.019492, 0.029862, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.704
0.015447, 0.019680, 0.037500, 0.037500, 0.024040, 0.017728, 0.019498, 0.029889, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.705
0.015448, 0.019681, 0.037500, 0.037500, 0.024043, 0.017736, 0.019508, 0.029890, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.705
0.015425, 0.019657, 0.037500, 0.037500, 0.024020, 0.017753, 0.019505, 0.029866, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.705
0.015419, 0.019652, 0.037500, 0.037500, 0.024012, 0.017747, 0.019494, 0.029861, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.706
0.015444, 0.019679, 0.037500, 0.037500, 0.024035, 0.017729, 0.019495, 0.029885, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.707
0.015452, 0.019687, 0.037500, 0.037500, 0.024045, 0.017733, 0.019506, 0.029894, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.708
0.015426, 0.019660, 0.037500, 0.037500, 0.024023, 0.017750, 0.019505, 0.029867, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.708
0.015414, 0.019649, 0.037500, 0.037500, 0.024009, 0.017746, 0.019492, 0.029854, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.709
0.015439, 0.019675, 0.037500, 0.037500, 0.024030, 0.017729, 0.019493, 0.029878, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.709
0.015453, 0.019689, 0.037500, 0.037500, 0.024047, 0.017729, 0.019506, 0.029894, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.709
0.015433, 0.019667, 0.037500, 0.037500, 0.024031, 0.017748, 0.019510, 0.029874, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.710
0.015414, 0.019649, 0.037500, 0.037500, 0.024012, 0.017750, 0.019500, 0.029855, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.710
0.015430, 0.019667, 0.037500, 0.037500, 0.024024, 0.017733, 0.019491, 0.029871, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.710
0.015451, 0.019688, 0.037500, 0.037500, 0.024045, 0.017728, 0.019501, 0.029893, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.711
0.015435, 0.019670, 0.037500, 0.037500, 0.024033, 0.017745, 0.019508, 0.029878, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.711
0.015413, 0.019648, 0.037500, 0.037500, 0.024012, 0.017752, 0.019499, 0.029856, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.711
0.015424, 0.019660, 0.037500, 0.037500, 0.024018, 0.017737, 0.019490, 0.029866, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.711
0.015447, 0.019684, 0.037500, 0.037500, 0.024041, 0.017727, 0.019498, 0.029890, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.712
0.015441, 0.019677, 0.037500, 0.037500, 0.024039, 0.017741, 0.019509, 0.029885, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.712
0.015417, 0.019651, 0.037500, 0.037500, 0.024015, 0.017753, 0.019501, 0.029859, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.712
0.015421, 0.019656, 0.037500, 0.037500, 0.024015, 0.017741, 0.019491, 0.029863, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.713
0.015446, 0.019682, 0.037500, 0.037500, 0.024039, 0.017727, 0.019498, 0.029887, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.714
0.015444, 0.019679, 0.037500, 0.037500, 0.024042, 0.017738, 0.019510, 0.029886, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.714
0.015419, 0.019653, 0.037500, 0.037500, 0.024019, 0.017753, 0.019506, 0.029861, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.714
0.015416, 0.019651, 0.037500, 0.037500, 0.024013, 0.017744, 0.019493, 0.029858, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.715
0.015443, 0.019679, 0.037500, 0.037500, 0.024037, 0.017728, 0.019498, 0.029886, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.715
0.015448, 0.019684, 0.037500, 0.037500, 0.024045, 0.017735, 0.019509, 0.029891, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.716
0.015422, 0.019656, 0.037500, 0.037500, 0.024022, 0.017753, 0.019507, 0.029864, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.716
0.015414, 0.019648, 0.037500, 0.037500, 0.024012, 0.017747, 0.019496, 0.029858, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.716
0.015441, 0.019676, 0.037500, 0.037500, 0.024036, 0.017732, 0.019498, 0.029885, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.717
0.015451, 0.019685, 0.037500, 0.037500, 0.024048, 0.017733, 0.019508, 0.029894, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.717
0.015425, 0.019659, 0.037500, 0.037500, 0.024027, 0.017751, 0.019508, 0.029870, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.718
0.015410, 0.019645, 0.037500, 0.037500, 0.024010, 0.017750, 0.019496, 0.029855, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.718
0.015433, 0.019669, 0.037500, 0.037500, 0.024028, 0.017732, 0.019493, 0.029877, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.718
0.015450, 0.019686, 0.037500, 0.037500, 0.024047, 0.017731, 0.019505, 0.029894, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.719
0.015433, 0.019667, 0.037500, 0.037500, 0.024033, 0.017749, 0.019509, 0.029877, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.719
0.015414, 0.019648, 0.037500, 0.037500, 0.024014, 0.017754, 0.019499, 0.029858, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 12:58:40.720
0.015430, 0.019665, 0.037500, 0.037500, 0.024025, 0.017737, 0.019494, 0.029874, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.720
0.015454, 0.019689, 0.037500, 0.037500, 0.024049, 0.017731, 0.019505, 0.029897, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.720
0.015442, 0.019675, 0.037500, 0.037500, 0.024040, 0.017748, 0.019511, 0.029884, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.721
0.015419, 0.019653, 0.037500, 0.037500, 0.024019, 0.017757, 0.019503, 0.029862, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.721
0.015429, 0.019664, 0.037500, 0.037500, 0.024025, 0.017743, 0.019496, 0.029872, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.729
0.015454, 0.019690, 0.037500, 0.037500, 0.024049, 0.017733, 0.019505, 0.029897, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.729
0.015446, 0.019680, 0.037500, 0.037500, 0.024044, 0.017746, 0.019513, 0.029888, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.730
0.015418, 0.019652, 0.037500, 0.037500, 0.024017, 0.017757, 0.019504, 0.029860, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.730
0.015423, 0.019658, 0.037500, 0.037500, 0.024017, 0.017745, 0.019494, 0.029865, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.730
0.015447, 0.019683, 0.037500, 0.037500, 0.024040, 0.017731, 0.019499, 0.029889, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.731
0.015449, 0.019685, 0.037500, 0.037500, 0.024046, 0.017741, 0.019511, 0.029892, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.731
0.015423, 0.019657, 0.037500, 0.037500, 0.024022, 0.017757, 0.019507, 0.029865, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.731
0.015418, 0.019653, 0.037500, 0.037500, 0.024014, 0.017748, 0.019495, 0.029861, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.731
0.015443, 0.019680, 0.037500, 0.037500, 0.024037, 0.017731, 0.019497, 0.029888, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.732
0.015451, 0.019687, 0.037500, 0.037500, 0.024049, 0.017738, 0.019512, 0.029896, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.734
0.015429, 0.019663, 0.037500, 0.037500, 0.024028, 0.017756, 0.019511, 0.029871, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.734
0.015418, 0.019653, 0.037500, 0.037500, 0.024015, 0.017752, 0.019498, 0.029861, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.735
0.015441, 0.019678, 0.037500, 0.037500, 0.024035, 0.017735, 0.019497, 0.029884, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.735
0.015454, 0.019690, 0.037500, 0.037500, 0.024050, 0.017736, 0.019510, 0.029897, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.736
0.015430, 0.019665, 0.037500, 0.037500, 0.024030, 0.017752, 0.019511, 0.029872, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.736
0.015414, 0.019649, 0.037500, 0.037500, 0.024011, 0.017753, 0.019497, 0.029856, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.736
0.015437, 0.019673, 0.037500, 0.037500, 0.024030, 0.017736, 0.019495, 0.029880, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.737
0.015456, 0.019692, 0.037500, 0.037500, 0.024051, 0.017734, 0.019510, 0.029901, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.737
0.015438, 0.019673, 0.037500, 0.037500, 0.024038, 0.017753, 0.019515, 0.029884, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.738
0.015415, 0.019649, 0.037500, 0.037500, 0.024014, 0.017756, 0.019501, 0.029858, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.738
0.015426, 0.019662, 0.037500, 0.037500, 0.024021, 0.017738, 0.019492, 0.029869, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.738
0.015450, 0.019687, 0.037500, 0.037500, 0.024045, 0.017730, 0.019504, 0.029894, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.739
0.015441, 0.019676, 0.037500, 0.037500, 0.024039, 0.017747, 0.019512, 0.029886, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.739
0.015414, 0.019649, 0.037500, 0.037500, 0.024014, 0.017756, 0.019501, 0.029860, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.740
0.015420, 0.019657, 0.037500, 0.037500, 0.024017, 0.017741, 0.019490, 0.029865, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.740
0.015448, 0.019686, 0.037500, 0.037500, 0.024043, 0.017730, 0.019499, 0.029894, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.740
0.015447, 0.019683, 0.037500, 0.037500, 0.024045, 0.017745, 0.019513, 0.029892, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.740
0.015421, 0.019655, 0.037500, 0.037500, 0.024022, 0.017760, 0.019509, 0.029866, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.741
0.015421, 0.019656, 0.037500, 0.037500, 0.024019, 0.017747, 0.019497, 0.029866, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.741
0.015449, 0.019685, 0.037500, 0.037500, 0.024044, 0.017732, 0.019501, 0.029894, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.741
0.015451, 0.019686, 0.037500, 0.037500, 0.024049, 0.017741, 0.019513, 0.029895, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.742
0.015423, 0.019656, 0.037500, 0.037500, 0.024023, 0.017757, 0.019508, 0.029867, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.743
0.015418, 0.019652, 0.037500, 0.037500, 0.024014, 0.017749, 0.019495, 0.029862, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.743
0.015444, 0.019679, 0.037500, 0.037500, 0.024038, 0.017733, 0.019497, 0.029888, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.743
0.015452, 0.019687, 0.037500, 0.037500, 0.024050, 0.017738, 0.019510, 0.029898, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.743
0.015426, 0.019660, 0.037500, 0.037500, 0.024026, 0.017755, 0.019508, 0.029870, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.744
0.015411, 0.019646, 0.037500, 0.037500, 0.024009, 0.017750, 0.019493, 0.029855, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.744
0.015433, 0.019670, 0.037500, 0.037500, 0.024028, 0.017732, 0.019491, 0.029878, 0, 1, 1, 0, 1,5.9187564E-6,7.840215E-6,9.637154E-6,3.0318133E-5,3.8504702E-5, 12:58:40.744
