%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%5 Columns before Timestamp are Frequency Power factors DELTA THETA ALPHA BETA GAMMA
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.354
63530.917969, 66580.523438, 100177.187500, 123102.429688, 98077.617188, 80370.945313, 80315.382813, 142508.765625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.369
63500.632813, 66549.140625, 100334.898438, 123307.460938, 97972.539063, 80496.273438, 80243.359375, 142430.812500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.836
63731.550781, 66789.382813, 100099.421875, 123069.687500, 98077.867188, 80183.101563, 80088.156250, 142613.718750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.836
63826.164063, 66883.992188, 99902.640625, 122826.562500, 98219.867188, 80011.085938, 80154.109375, 142749.046875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.836
63604.816406, 66657.726563, 100097.500000, 123023.414063, 98136.468750, 80312.500000, 80326.445313, 142592.406250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.836
63498.777344, 66547.710938, 100323.453125, 123291.125000, 97992.257813, 80524.953125, 80286.929688, 142442.562500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
63675.468750, 66732.070313, 100165.695313, 123137.007813, 98038.101563, 80265.492188, 80104.578125, 142556.937500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
63817.000000, 66874.203125, 99925.570313, 122851.085938, 98194.000000, 80013.117188, 80117.679688, 142727.640625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
63656.738281, 66702.609375, 100054.203125, 122972.562500, 98168.945313, 80248.929688, 80302.507813, 142630.437500, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
63509.058594, 66550.687500, 100297.210938, 123262.710938, 98017.250000, 80521.757813, 80308.500000, 142465.203125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
63648.890625, 66702.429688, 100204.562500, 123183.007813, 98037.875000, 80337.554688, 80139.718750, 142548.515625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
63823.214844, 66886.117188, 99943.656250, 122876.007813, 98192.796875, 80034.757813, 80097.117188, 142723.531250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
63703.585938, 66760.281250, 100006.039063, 122917.914063, 98201.179688, 80189.250000, 80271.750000, 142671.421875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
63496.296875, 66545.546875, 100278.171875, 123230.546875, 98029.765625, 80507.429688, 80314.531250, 142466.031250, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
63612.527344, 66666.890625, 100258.007813, 123237.390625, 98019.015625, 80406.554688, 80162.671875, 142516.375000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.838
63814.519531, 66873.468750, 99982.054688, 122924.328125, 98167.945313, 80075.343750, 80079.906250, 142709.453125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.838
63736.242188, 66793.179688, 99964.304688, 122874.148438, 98208.531250, 80141.375000, 80225.125000, 142694.734375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.838
63522.648438, 66572.187500, 100243.210938, 123189.265625, 98068.429688, 80494.460938, 80327.515625, 142494.328125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.838
63569.074219, 66623.148438, 100296.320313, 123275.187500, 98013.648438, 80469.164063, 80194.007813, 142483.171875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.838
63787.117188, 66849.796875, 100018.171875, 122970.171875, 98146.750000, 80100.960938, 80075.140625, 142674.375000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.838
63775.605469, 66836.765625, 99930.328125, 122841.312500, 98229.585938, 80063.054688, 80204.781250, 142719.125000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.838
63569.007813, 66621.070313, 100177.718750, 123113.781250, 98118.390625, 80414.062500, 80349.804688, 142543.703125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.838
63576.027344, 66624.023438, 100297.664063, 123267.921875, 98039.914063, 80495.984375, 80264.531250, 142490.468750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.838
63777.011719, 66831.062500, 100059.773438, 123007.546875, 98146.460938, 80167.343750, 80119.781250, 142657.968750, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.838
63788.792969, 66846.843750, 99924.992188, 122818.000000, 98228.250000, 80048.054688, 80187.640625, 142720.265625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.839
63574.640625, 66626.257813, 100141.179688, 123049.945313, 98125.140625, 80360.148438, 80338.046875, 142558.390625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.839
63527.878906, 66576.031250, 100318.046875, 123272.281250, 98020.109375, 80516.078125, 80285.273438, 142468.609375, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.839
63715.566406, 66769.375000, 100123.609375, 123071.492188, 98088.437500, 80226.265625, 80114.054688, 142596.390625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.839
63800.750000, 66857.257813, 99920.031250, 122818.117188, 98210.570313, 80027.554688, 80146.359375, 142714.203125, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.839
63615.500000, 66662.000000, 100085.367188, 122988.031250, 98154.820313, 80302.234375, 80324.570313, 142586.640625, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.839
63495.917969, 66539.015625, 100315.679688, 123263.632813, 98014.406250, 80530.804688, 80304.695313, 142438.546875, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.839
