0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.354
0.012706, 0.013316, 0.020035, 0.024620, 0.019616, 0.016074, 0.016063, 0.028502, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.369
0.012700, 0.013310, 0.020067, 0.024661, 0.019595, 0.016099, 0.016049, 0.028486, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.836
0.012746, 0.013358, 0.020020, 0.024614, 0.019616, 0.016037, 0.016018, 0.028523, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.836
0.012765, 0.013377, 0.019981, 0.024565, 0.019644, 0.016002, 0.016031, 0.028550, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.836
0.012721, 0.013332, 0.020020, 0.024605, 0.019627, 0.016062, 0.016065, 0.028518, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.836
0.012700, 0.013310, 0.020065, 0.024658, 0.019598, 0.016105, 0.016057, 0.028489, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
0.012735, 0.013346, 0.020033, 0.024627, 0.019608, 0.016053, 0.016021, 0.028511, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
0.012763, 0.013375, 0.019985, 0.024570, 0.019639, 0.016003, 0.016024, 0.028546, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
0.012731, 0.013341, 0.020011, 0.024595, 0.019634, 0.016050, 0.016061, 0.028526, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
0.012702, 0.013310, 0.020059, 0.024653, 0.019603, 0.016104, 0.016062, 0.028493, 0, 1, 1, 0, 1,0.0,0.0,0.0,0.0,0.0, 11:51:25.837
