0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 433, 759, 1018,0.0,0.0,0.0,0.0,0.0, 23:05:20.837
0.017483, 0.019059, 0.025275, 0.024197, 0.021496, 0.020586, 0.028084, 0.023144, 437, 614, 1018,0.0,0.0,0.0,0.0,0.0, 23:05:21.319
0.017481, 0.019056, 0.025302, 0.024239, 0.021493, 0.020586, 0.028087, 0.023142, 431, 506, 1019,0.0,0.0,0.0,0.0,0.0, 23:05:21.320
0.017485, 0.019061, 0.025279, 0.024211, 0.021493, 0.020577, 0.028063, 0.023133, 432, 433, 1018,0.0,0.0,0.0,0.0,0.0, 23:05:21.321
0.017490, 0.019065, 0.025253, 0.024168, 0.021498, 0.020578, 0.028065, 0.023137, 438, 384, 1019,0.0,0.0,0.0,0.0,0.0, 23:05:21.322
0.017486, 0.019061, 0.025273, 0.024191, 0.021498, 0.020585, 0.028085, 0.023145, 444, 351, 1018,0.0,0.0,0.0,0.0,0.0, 23:05:21.323
0.017480, 0.019055, 0.025301, 0.024236, 0.021492, 0.020585, 0.028089, 0.023144, 438, 326, 1019,0.0,0.0,0.0,0.0,0.0, 23:05:21.323
0.017482, 0.019059, 0.025285, 0.024219, 0.021491, 0.020576, 0.028069, 0.023134, 437, 310, 1019,0.0,0.0,0.0,0.0,0.0, 23:05:21.324
0.017489, 0.019065, 0.025255, 0.024171, 0.021497, 0.020575, 0.028064, 0.023134, 443, 299, 1019,0.0,0.0,0.0,0.0,0.0, 23:05:21.325
0.017487, 0.019063, 0.025265, 0.024179, 0.021498, 0.020583, 0.028080, 0.023142, 448, 293, 1018,0.0,0.0,0.0,0.0,0.0, 23:05:21.325
0.017481, 0.019056, 0.025296, 0.024226, 0.021495, 0.020586, 0.028089, 0.023144, 442, 287, 1019,0.0,0.0,0.0,0.0,0.0, 23:05:21.326
0.017482, 0.019058, 0.025296, 0.024228, 0.021492, 0.020578, 0.028073, 0.023135, 440, 283, 1019,0.0,0.0,0.0,0.0,0.0, 23:05:21.326
0.017488, 0.019064, 0.025261, 0.024175, 0.021497, 0.020574, 0.028062, 0.023133, 443, 281, 1018,0.0,0.0,0.0,0.0,0.0, 23:05:21.328
0.017488, 0.019063, 0.025261, 0.024169, 0.021498, 0.020581, 0.028078, 0.023142, 449, 281, 1019,0.0,0.0,0.0,0.0,0.0, 23:05:21.328
0.017481, 0.019056, 0.025295, 0.024217, 0.021494, 0.020585, 0.028092, 0.023145, 446, 279, 1019,0.0,0.0,0.0,0.0,0.0, 23:05:21.329
0.017482, 0.019057, 0.025302, 0.024231, 0.021492, 0.020580, 0.028080, 0.023139, 441, 278, 1019,0.0,0.0,0.0,0.0,0.0, 23:05:21.329
0.017490, 0.019064, 0.025266, 0.024179, 0.021495, 0.020573, 0.028063, 0.023134, 443, 277, 1018,0.0,0.0,0.0,0.0,0.0, 23:05:21.329
0.017490, 0.019064, 0.025260, 0.024163, 0.021497, 0.020579, 0.028073, 0.023141, 450, 278, 1018,0.0,0.0,0.0,0.0,0.0, 23:05:21.330
0.017483, 0.019056, 0.025292, 0.024207, 0.021492, 0.020584, 0.028086, 0.023144, 449, 278, 1018,0.0,0.0,0.0,0.0,0.0, 23:05:21.330
0.017480, 0.019054, 0.025304, 0.024229, 0.021488, 0.020579, 0.028077, 0.023138, 441, 277, 1018,0.0,0.0,0.0,0.0,0.0, 23:05:21.330
0.017487, 0.019061, 0.025270, 0.024182, 0.021491, 0.020572, 0.028058, 0.023132, 442, 277, 1019,0.0,0.0,0.0,0.0,0.0, 23:05:21.331
0.017488, 0.019062, 0.025257, 0.024154, 0.021495, 0.020576, 0.028069, 0.023139, 448, 278, 1018,0.0,0.0,0.0,0.0,0.0, 23:05:21.331
0.017481, 0.019054, 0.025284, 0.024191, 0.021492, 0.020580, 0.028087, 0.023143, 450, 278, 1019,0.0,0.0,0.0,0.0,0.0, 23:05:21.332
