-62393.91	-72841.47	-130062.29	-136895.41	-70090.28	-69014.96	-104494.2	-99942.16	0	 14:35:31.591			-82859.40889	0
-62458.66	-72909.94	-130124.92	-136956.84	-69981.12	-68680.63	-104531.41	-99940.39	0	 14:35:31.591			-82842.65667	0
-62443.33	-72885.86	-130114.55	-136933.55	-70046.01	-68676.49	-104603.1	-100028.57	0	 14:35:31.591			-82859.05111	0
-62373.14	-72810.7	-130046.89	-136865.3	-70146.63	-68977.91	-104566.8	-100044.1	0	 14:35:31.591			-82870.16333	0
-62380.32	-72827.62	-130052.21	-136879.75	-70108.39	-69059	-104525.9	-99992.96	0	 14:35:31.591			-82869.57222	0
-62446.19	-72899.07	-130116.95	-136948.7	-69977.32	-68732.38	-104536.06	-99955.92	0	 14:35:31.591			-82845.84333	0
-62437.96	-72884.56	-130116.88	-136937.98	-70032.2	-68655.05	-104586.96	-100018.11	0	 14:35:31.591			-82852.18889	0
-62366.98	-72811.12	-130049.38	-136866.19	-70151.82	-68940.65	-104565.99	-100038.63	0	 14:35:31.591			-82865.64	0
-62352.83	-72803.23	-130026.38	-136848.84	-70135.7	-69110.61	-104515.66	-99984.53	0	 14:35:31.592			-82864.19778	0
-62433.76	-72889.59	-130107.65	-136933.08	-69981.66	-68805.51	-104520.46	-99944.19	0	 14:35:31.592			-82846.21111	0
-62445.72	-72896.19	-130125.68	-136946.63	-70001.1	-68639.79	-104572.79	-99988.27	0	 14:35:31.592			-82846.24111	0
-62395.92	-72841.74	-130075.52	-136897.75	-70119.48	-68873.68	-104576.34	-100014.35	0	 14:35:31.592			-82866.08667	0
-62354.86	-72799.72	-130031.07	-136849.69	-70153.43	-69112.35	-104530.5	-99995.8	0	 14:35:31.592			-82869.71333	0
-62420.55	-72874.02	-130092.71	-136918.09	-70009.7	-68878.22	-104517.31	-99941.06	0	 14:35:31.592			-82850.18444	0
-62457.59	-72907.79	-130133.64	-136955.23	-69979.15	-68636.59	-104586.85	-99996.16	0	 14:35:31.592			-82850.33333	0
-62408.5	-72853.27	-130088.87	-136909.38	-70093.75	-68812.32	-104593.84	-100046.31	0	 14:35:31.592			-82867.36	0
-62360.67	-72810.56	-130047.67	-136868.75	-70156.38	-69081.93	-104546.46	-100024.97	0	 14:35:31.592			-82877.48778	0
-62413.6	-72868.27	-130100.41	-136926.53	-70041.55	-68923.52	-104519.03	-99951.23	0	 14:35:31.592			-82860.46	0
-62457.75	-72910.52	-130146.31	-136967.81	-69984.74	-68629.82	-104570.09	-99977.83	0	 14:35:31.593			-82849.43	0
-62395.5	-72843.77	-130087.75	-136905.92	-70090.69	-68754.01	-104567.31	-100020.27	0	 14:35:31.593			-82851.69111	0
-62343.8	-72789.82	-130034.48	-136851.45	-70162.15	-69061.97	-104527.52	-100012.05	0	 14:35:31.593			-82864.80444	0
-62394.02	-72851.06	-130079.86	-136902.28	-70052.84	-68983.2	-104511.26	-99960.59	0	 14:35:31.593			-82859.45667	0
-62442.23	-72901.2	-130130.8	-136952.13	-69958.74	-68663.1	-104552.07	-99960.09	0	 14:35:31.593			-82840.04	0
-62413.24	-72866.82	-130103.63	-136924.33	-70042.27	-68711.54	-104575.78	-100002.38	0	 14:35:31.593			-82848.88778	0
-62367.02	-72816.98	-130056.75	-136875.64	-70152.71	-69018.32	-104540.13	-99993.68	0	 14:35:31.593			-82869.02556	0
-62400.95	-72850.77	-130078.92	-136896.08	-70101.26	-69035.98	-104520.28	-99980.22	0	 14:35:31.593			-82873.82889	0
-62439.86	-72894.91	-130116.2	-136937.89	-69960.27	-68709.08	-104537.56	-99956.91	0	 14:35:31.593			-82839.18667	0
-62428.98	-72877.28	-130105.7	-136922.47	-70014.52	-68674.55	-104569.86	-99991.95	0	 14:35:31.593			-82842.81222	0
-62374.15	-72820.88	-130052.01	-136868.91	-70117.24	-68959.16	-104553.21	-100012.72	0	 14:35:31.594			-82862.03111	0
-62384.43	-72834.38	-130060.04	-136882.41	-70087.54	-69056.88	-104520.44	-99973.36	0	 14:35:31.594			-82866.60889	0
-62454.5	-72909.53	-130128.79	-136954.56	-69947.37	-68731.63	-104539.55	-99948.88	0	 14:35:31.594			-82846.09	0
-62447.71	-72900.15	-130125.33	-136948.42	-69982.73	-68622.55	-104581.82	-99995.02	0	 14:35:31.594			-82844.85889	0
-62369.68	-72818.54	-130051.68	-136874.52	-70110.6	-68902.65	-104544.18	-99991.6	0	 14:35:31.594			-82851.49444	0
-62356.38	-72809.2	-130036.81	-136859.56	-70134.05	-69094.96	-104496.32	-99947.14	0	 14:35:31.595			-82859.38	0
-62443.04	-72902.47	-130112.9	-136938.45	-69976.98	-68804.14	-104519.34	-99954.72	0	 14:35:31.595			-82850.22667	0
-62467.04	-72925.11	-130138.55	-136964.36	-69955.39	-68599.94	-104583.67	-99999.63	0	 14:35:31.595			-82848.18778	0
-62411.79	-72862.59	-130090.1	-136911.22	-70069.88	-68810.6	-104589.44	-100036.1	0	 14:35:31.595			-82864.63556	0
-62377.5	-72819.95	-130052.41	-136870.91	-70122.74	-69060.95	-104534.88	-100004.8	0	 14:35:31.595			-82871.57111	0
-62420.39	-72871.67	-130095.22	-136917.03	-70005.46	-68864.13	-104505.29	-99940.77	0	 14:35:31.595			-82846.66222	0
-62459.29	-72911.25	-130137.71	-136956.2	-69965.09	-68610.17	-104565.81	-99967.75	0	 14:35:31.595			-82841.47444	0
-62417.11	-72870.53	-130101.61	-136917.08	-70070.66	-68762.63	-104589.33	-100027.77	0	 14:35:31.595			-82861.85778	0
-62352.27	-72803.14	-130037.8	-136858.31	-70143.84	-69056.92	-104530.92	-99993.34	0	 14:35:31.595			-82864.06	0
-62397.2	-72853.48	-130081.34	-136904.14	-70034.63	-68928.09	-104500.82	-99947.66	0	 14:35:31.596			-82849.70667	0
-62445.45	-72904.73	-130134.47	-136951.39	-69962.73	-68634.07	-104548.74	-99966.41	0	 14:35:31.596			-82838.66556	0
-62411.5	-72862.75	-130105.74	-136918.67	-70079.96	-68731.34	-104575.59	-100009.5	0	 14:35:31.596			-82855.00556	0
-62359.67	-72810.58	-130045.38	-136865.81	-70149.38	-69032.65	-104541.95	-100004.67	0	 14:35:31.596			-82867.78778	0
-62395.14	-72851.98	-130073	-136898.22	-70046.88	-68982.29	-104512.62	-99970.32	0	 14:35:31.596			-82858.93889	0
-62437.45	-72895.27	-130120.41	-136946.92	-69932.91	-68656.06	-104538.99	-99956.69	0	 14:35:31.596			-82831.63333	0
-62409.69	-72862.57	-130098.08	-136922.06	-70018.8	-68688.56	-104569.21	-99992.16	0	 14:35:31.596			-82840.12556	0
-62366.08	-72819.81	-130056.28	-136882.53	-70109.59	-68984.61	-104555.02	-100002.33	0	 14:35:31.596			-82864.02778	0
-62386.24	-72841.7	-130067.55	-136894.94	-70064.13	-69031.82	-104516.73	-99950.88	0	 14:35:31.596			-82861.55444	0
-62443.3	-72901.06	-130121.32	-136942.73	-69941.06	-68702.91	-104532.47	-99939.83	0	 14:35:31.596			-82836.07556	0
-62436.38	-72892.73	-130117.37	-136939.13	-69996.3	-68648.62	-104575.94	-99985.74	0	 14:35:31.596			-82843.57889	0
-62380.21	-72832.95	-130061.53	-136881.72	-70105.38	-68931.66	-104565.77	-100011.65	0	 14:35:31.596			-82863.43	0
-62374.15	-72826.56	-130051.74	-136874.03	-70104.59	-69078.71	-104512.73	-99969.6	0	 14:35:31.597			-82865.79	0
-62433.76	-72891.45	-130113.44	-136940.69	-69964.55	-68772.6	-104520.3	-99931.67	0	 14:35:31.597			-82840.94	0
-62441.36	-72897.38	-130122.66	-136949.3	-69974.7	-68629.17	-104566.17	-99968.48	0	 14:35:31.597			-82838.80222	0
-62399.25	-72853.9	-130083.39	-136907.81	-70092.95	-68867.45	-104564.56	-100003.06	0	 14:35:31.597			-82863.59667	0
-62362.28	-72815.86	-130040.88	-136860.78	-70130.77	-69086.7	-104506.45	-99968.82	0	 14:35:31.597			-82863.61556	0
-62413.45	-72870.64	-130083.75	-136908.83	-69978.98	-68833.89	-104500.34	-99919.16	0	 14:35:31.597			-82834.33778	0
-62444.4	-72906.65	-130123.05	-136947.75	-69955.46	-68621.77	-104563.11	-99963.05	0	 14:35:31.597			-82836.13778	0
-62397.6	-72854.75	-130082.59	-136902.13	-70071.02	-68825.09	-104567.54	-100002.62	0	 14:35:31.597			-82855.92667	0
-62363.76	-72817.73	-130046.96	-136866.95	-70120.23	-69075.2	-104526.63	-99982.84	0	 14:35:31.597			-82866.7	0
-62414.25	-72876.27	-130090.48	-136920.64	-69987.47	-68878.71	-104504.02	-99932.3	0	 14:35:31.597			-82844.90444	0
-62458.53	-72922.7	-130136.32	-136965.31	-69927.81	-68601.21	-104564.79	-99963.21	0	 14:35:31.598			-82837.76444	0
-62404.57	-72862.48	-130085.52	-136908.52	-70037.89	-68751.33	-104568.52	-100003.69	0	 14:35:31.598			-82846.94667	0
-62356.65	-72819.27	-130040.32	-136864.84	-70111.79	-69044.45	-104526.27	-99983.64	0	 14:35:31.598			-82860.80333	0
-62394.76	-72862.8	-130070.85	-136902.34	-70010.55	-68944.67	-104484.21	-99925.28	0	 14:35:31.598			-82843.94	0
-62444.89	-72910.92	-130119.87	-136950.2	-69918.2	-68632.34	-104524.02	-99924.95	0	 14:35:31.598			-82825.04333	0
-62420.86	-72878.35	-130101.59	-136921.27	-70018.36	-68708.39	-104566.3	-99993.05	0	 14:35:31.598			-82845.35222	0
-62370.11	-72823.57	-130051.66	-136866.83	-70125.6	-69010.31	-104536.52	-100005.37	0	 14:35:31.598			-82865.55222	0
-62393.98	-72855.77	-130064.46	-136888.66	-70050.66	-68994.89	-104495.56	-99948.55	0	 14:35:31.598			-82854.72556	0
-62453.32	-72917.69	-130120.79	-136948.7	-69916.27	-68654.43	-104533.18	-99940.75	0	 14:35:31.598			-82831.68111	0
-62415.97	-72874.82	-130089.23	-136913.08	-69993.03	-68664.6	-104564.01	-99985.81	0	 14:35:31.598			-82833.39444	0
-62350.79	-72808.21	-130027.91	-136851.36	-70098.71	-68971.65	-104530.23	-99989.2	0	 14:35:31.598			-82847.56222	0
-62352.67	-72814.23	-130029.86	-136855.91	-70072.7	-69058.73	-104480.27	-99936.32	0	 14:35:31.598			-82844.52111	0
-62435.1	-72900.91	-130109.48	-136939.14	-69935.3	-68722.36	-104511.48	-99912.54	0	 14:35:31.599			-82829.59	0
-62435.44	-72896.3	-130113.99	-136939.33	-69980.98	-68639.73	-104572.32	-99955.23	0	 14:35:31.599			-82837.03556	0
-62371.78	-72828.06	-130056.91	-136880.41	-70097.1	-68910.65	-104556.8	-99983.51	0	 14:35:31.599			-82853.91333	0
-62356.16	-72814.09	-130036.84	-136862.92	-70103.18	-69068.92	-104504.04	-99940.5	0	 14:35:31.599			-82854.07222	0
-62436.94	-72899.77	-130112.38	-136940.8	-69946.61	-68762.91	-104531.88	-99941.55	0	 14:35:31.599			-82841.42667	0
-62435.44	-72892.55	-130114.48	-136936.58	-69953.52	-68611.76	-104582	-99984.29	0	 14:35:31.599			-82834.51333	0
-62375.89	-72826.56	-130054.58	-136875.16	-70066.15	-68850.59	-104566.13	-100010.06	0	 14:35:31.599			-82847.23556	0
-62335.19	-72789.05	-130009.63	-136832.66	-70104.27	-69087.92	-104502.47	-99969.13	0	 14:35:31.599			-82847.81333	0
-62408.66	-72872.18	-130079.8	-136912.03	-69956.69	-68841.07	-104493.62	-99915.34	0	 14:35:31.599			-82831.04333	0
-62441.14	-72902.7	-130120.54	-136949.89	-69925.44	-68601.57	-104559.45	-99954.05	0	 14:35:31.599			-82828.30889	0
-62385.55	-72845.85	-130072.84	-136897.36	-70047.39	-68788.79	-104560.61	-99995.84	0	 14:35:31.599			-82843.80333	0
-62342.61	-72796.61	-130028.03	-136844.86	-70110	-69060.7	-104517.02	-99985.81	0	 14:35:31.600			-82853.96	0
-62393.98	-72852.18	-130078.19	-136895.27	-70004.74	-68908.59	-104492.63	-99926.47	0	 14:35:31.600			-82839.11667	0
-62439.64	-72893.35	-130124.81	-136940.66	-69942.12	-68623.48	-104550.59	-99942.23	0	 14:35:31.600			-82828.54222	0
-62396.59	-72844.45	-130082.84	-136899.11	-70044.89	-68754.34	-104558.77	-99967.95	0	 14:35:31.600			-82838.77111	0
-62349.68	-72796.92	-130031.72	-136856.58	-70111.54	-69045.48	-104511.37	-99942.85	0	 14:35:31.600			-82849.57111	0
-62391.29	-72848	-130070.32	-136894.06	-70004.56	-68953.88	-104499.3	-99920.43	0	 14:35:31.600			-82842.42667	0
-62443.02	-72901.46	-130120.99	-136942.45	-69922	-68637.96	-104542.55	-99940.26	0	 14:35:31.600			-82827.85444	0
-62417.38	-72870.62	-130100.65	-136918.53	-70014.53	-68690.84	-104574.27	-99989.12	0	 14:35:31.600			-82841.77111	0
-62363.73	-72814.56	-130046.52	-136867.19	-70111.72	-68990.91	-104541.92	-99988.89	0	 14:35:31.600			-82858.38222	0
-62385.48	-72837.54	-130061.66	-136885.23	-70063.46	-69005.63	-104492.37	-99936.66	0	 14:35:31.601			-82852.00333	0
-62441.9	-72895.14	-130117.45	-136942.94	-69945.89	-68670.46	-104514.81	-99906.23	0	 14:35:31.601			-82826.09111	0
-62427.48	-72878.27	-130104.38	-136929.38	-69989.19	-68636.66	-104570.15	-99957.49	0	 14:35:31.601			-82832.55556	0
-62371.91	-72819.05	-130049.58	-136874.44	-70091.73	-68921.4	-104559.02	-99989.66	0	 14:35:31.601			-82852.97667	0
-62357.72	-72807.9	-130035.83	-136859.59	-70075.38	-69035.51	-104506.07	-99948.55	0	 14:35:31.601			-82847.39444	0
-62412.24	-72869.19	-130090.59	-136919.25	-69938.65	-68726.6	-104507.23	-99906.77	0	 14:35:31.601			-82818.94667	0
-62421.58	-72872.81	-130105.34	-136931.63	-69975.42	-68625.38	-104559.6	-99947.68	0	 14:35:31.601			-82826.60444	0
-62359.11	-72813.15	-130052.23	-136877.88	-70093.99	-68889.88	-104541.02	-99964.98	0	 14:35:31.601			-82843.58222	0
-62357.63	-72814.47	-130045.26	-136870.52	-70093.08	-69054.17	-104514.14	-99957.58	0	 14:35:31.601			-82856.31667	0
-62426.61	-72887.13	-130108.7	-136937.78	-69948.93	-68754.52	-104513.78	-99920.88	0	 14:35:31.601			-82833.14778	0
-62439.3	-72896.95	-130122.48	-136949.14	-69953.63	-68570.77	-104564.77	-99956.73	0	 14:35:31.601			-82828.19667	0
-62381.3	-72836.33	-130069.38	-136896.86	-70080.07	-68798.48	-104567.2	-99991.51	0	 14:35:31.602			-82846.79222	0
-62351.33	-72805.77	-130037.05	-136864.84	-70124.77	-69041.88	-104520.58	-99972.66	0	 14:35:31.602			-82857.65333	0
-62409.15	-72872.77	-130092.11	-136926.31	-69988.65	-68816.28	-104508.08	-99923.16	0	 14:35:31.602			-82837.39	0
-62447.35	-72908.59	-130132.01	-136964.8	-69954.74	-68569.02	-104562.51	-99944.13	0	 14:35:31.602			-82831.46111	0
-62408.24	-72862.02	-130098.21	-136919.34	-70066.28	-68731.3	-104579.65	-100000.43	0	 14:35:31.602			-82851.71889	0
-62359.67	-72813.06	-130050.16	-136872.28	-70132.84	-69007.56	-104530.97	-99984.63	0	 14:35:31.602			-82861.24111	0
-62404.23	-72863.82	-130082.16	-136910.64	-70015.49	-68867.89	-104503.19	-99928.25	0	 14:35:31.602			-82841.74111	0
-62465.95	-72927.05	-130138.76	-136963.89	-69940.48	-68559.15	-104563.16	-99947.74	0	 14:35:32.070			-82834.02	0
-62431.57	-72889.35	-130109.66	-136929.52	-70062.97	-68664.13	-104583.63	-99994.99	0	 14:35:32.070			-82851.75778	0
-62369.72	-72829.91	-130045.15	-136873.66	-70146.84	-68967.47	-104526.95	-99973.29	0	 14:35:32.070			-82859.22111	0
-62403.81	-72868.63	-130069.94	-136903.8	-70058.81	-68920.23	-104497.13	-99920.36	0	 14:35:32.070			-82849.19	0
-62466.44	-72930.61	-130131.38	-136965.42	-69945.11	-68582.23	-104544.78	-99940.86	0	 14:35:32.070			-82834.09222	0
-62429.18	-72890.84	-130103.63	-136933.98	-70015.7	-68612.19	-104582.71	-99987.44	0	 14:35:32.071			-82839.51889	0
-62364.54	-72815.68	-130033.84	-136861.53	-70125.04	-68936.4	-104544.45	-99990.52	0	 14:35:32.071			-82852.44444	0
-62384.39	-72845.27	-130046.73	-136876.95	-70078.95	-68989.15	-104497.66	-99939.01	0	 14:35:32.071			-82850.90111	0
-62452.49	-72919.26	-130117.48	-136947.48	-69937.65	-68645.87	-104525.16	-99928.34	0	 14:35:32.071			-82830.41444	0
-62426.12	-72887.38	-130099.66	-136922.45	-70000.59	-68611	-104561.23	-99974.23	0	 14:35:32.071			-82831.40667	0
-62366.57	-72824.26	-130041.69	-136864.11	-70117.06	-68904.03	-104528.47	-99981.65	0	 14:35:32.071			-82847.53778	0
-62371	-72835.77	-130040.34	-136870.13	-70105.33	-69030.48	-104498.09	-99943.41	0	 14:35:32.071			-82854.95	0
-62427.46	-72897.26	-130091.24	-136928.81	-69964.78	-68726.07	-104510.54	-99911.49	0	 14:35:32.071			-82828.62778	0
-62439.26	-72905.78	-130108.18	-136937.94	-69986.88	-68600.23	-104571.63	-99968.91	0	 14:35:32.071			-82835.42333	0
-62378.02	-72843.04	-130049.84	-136876.13	-70100.63	-68857.99	-104559.31	-99983.59	0	 14:35:32.071			-82849.83889	0
-62365.95	-72831.13	-130031.58	-136862.39	-70119.48	-69045.48	-104516.58	-99949.11	0	 14:35:32.072			-82857.96667	0
-62430.59	-72901.11	-130093.34	-136927.31	-69984.09	-68776.34	-104510.31	-99905.45	0	 14:35:32.072			-82836.50444	0
-62438.12	-72905.38	-130110.26	-136939.14	-69991.27	-68592.67	-104558.95	-99939.92	0	 14:35:32.072			-82830.63444	0
-62383.18	-72850.23	-130054.45	-136881.5	-70107.41	-68810.91	-104554.53	-99972.87	0	 14:35:32.072			-82846.12	0
-62355.29	-72824.87	-130027.65	-136860.52	-70148.42	-69065.57	-104512.82	-99939.16	0	 14:35:32.072			-82859.36667	0
-62417.73	-72895.48	-130087.06	-136924.17	-70012.05	-68865.55	-104509.2	-99916.07	0	 14:35:32.072			-82847.47889	0
-62455.18	-72931.1	-130126.91	-136953.78	-69949.02	-68598.2	-104572.12	-99968.02	0	 14:35:32.072			-82839.37	0
-62389.66	-72864.98	-130075.28	-136897.52	-70069.9	-68764.7	-104574.35	-99999.66	0	 14:35:32.072			-82848.45	0
-62359	-72832.76	-130042.98	-136869.34	-70141.7	-69042.68	-104525.85	-99972.58	0	 14:35:32.072			-82865.21	0
-62408.26	-72887.29	-130088.71	-136925.48	-70039.88	-68921.4	-104505.64	-99918.46	0	 14:35:32.073			-82855.01333	0
-62453.63	-72933.13	-130137.41	-136966.81	-69943.01	-68602.58	-104571.25	-99946.25	0	 14:35:32.073			-82839.34111	0
-62410.83	-72885.23	-130101.14	-136923.72	-70044.24	-68692.74	-104592.44	-100003.8	0	 14:35:32.073			-82850.46	0
-62350.48	-72819.32	-130037.77	-136858.25	-70146.39	-69014.52	-104541.14	-99986.19	0	 14:35:32.073			-82861.56222	0
-62376.16	-72853.19	-130057.55	-136884.3	-70065.41	-68998.36	-104497.3	-99928.99	0	 14:35:32.073			-82851.25111	0
-62443.44	-72926.77	-130129.1	-136956.86	-69940.77	-68654.63	-104538.34	-99929.64	0	 14:35:32.073			-82835.50556	0
-62416.95	-72896.05	-130110.51	-136931.16	-70021.33	-68664.94	-104573.88	-99982.73	0	 14:35:32.073			-82844.17222	0
-62358.28	-72831.99	-130052.59	-136870.92	-70137.24	-68982.11	-104539.48	-99986.59	0	 14:35:32.073			-82862.13333	0
-62386.82	-72869.61	-130081.59	-136905.7	-70083.69	-69033.72	-104513.78	-99938.55	0	 14:35:32.073			-82868.16222	0
-62458.55	-72938.34	-130144.46	-136970.48	-69946.7	-68696.27	-104530.86	-99915.36	0	 14:35:32.074			-82844.55778	0
-62445.9	-72920.46	-130136.92	-136957.16	-70002.69	-68629.58	-104577.48	-99971.02	0	 14:35:32.074			-82849.02333	0
-62365.99	-72835.34	-130059.97	-136883.17	-70136.87	-68930.25	-104534.91	-99958.43	0	 14:35:32.074			-82856.10333	0
-62368.11	-72837.96	-130054.09	-136878.19	-70128.26	-69081.22	-104498.58	-99926.71	0	 14:35:32.074			-82863.68	0
-62452.09	-72929.54	-130133.02	-136961.22	-69970.1	-68763.48	-104532.71	-99920.41	0	 14:35:32.074			-82851.39667	0
-62459.36	-72936.45	-130143.12	-136965.5	-69976.85	-68610.58	-104588.75	-99971.68	0	 14:35:32.074			-82850.25444	0
-62395.14	-72867.78	-130079.86	-136900	-70098.63	-68866.28	-104569.08	-99998.48	0	 14:35:32.074			-82863.91667	0
-62374.6	-72845.23	-130053.84	-136880.31	-70115.99	-69073.55	-104522.16	-99963.34	0	 14:35:32.074			-82869.89111	0
-62442.82	-72919.3	-130116.34	-136948.06	-69982.59	-68821.48	-104513.94	-99914.44	0	 14:35:32.074			-82850.99667	0
-62465.79	-72938.97	-130141.75	-136969.83	-69960.45	-68600.61	-104578.38	-99948.75	0	 14:35:32.074			-82844.94778	0
-62399.21	-72868.8	-130083.66	-136902.8	-70071.78	-68799.18	-104577.28	-99985.72	0	 14:35:32.074			-82854.27	0
-62367.78	-72835.33	-130048.57	-136866.31	-70126.47	-69061.21	-104530.3	-99960.84	0	 14:35:32.075			-82866.31222	0
-62427.1	-72902.78	-130100.91	-136926.09	-69997.32	-68876.85	-104508.28	-99907.02	0	 14:35:32.075			-82849.59444	0
-62462.51	-72938.86	-130142.09	-136967.03	-69936.39	-68596.74	-104561.21	-99924.95	0	 14:35:32.075			-82836.64222	0
-62407.34	-72878.73	-130092.55	-136912.98	-70045.31	-68745.52	-104570.11	-99975.02	0	 14:35:32.075			-82847.50667	0
-62368.85	-72838.95	-130055.66	-136876.41	-70109.51	-69027.59	-104541.05	-99977.88	0	 14:35:32.075			-82866.21111	0
-62408.5	-72887.41	-130092.89	-136920.72	-70015.81	-68934.43	-104509.35	-99920.56	0	 14:35:32.075			-82854.40778	0
-62456.92	-72938.21	-130145.09	-136969.5	-69932.33	-68613.93	-104550.21	-99928.03	0	 14:35:32.075			-82837.13556	0
-62424.33	-72899.38	-130109.3	-136931	-70015.09	-68675.33	-104583.97	-99977.61	0	 14:35:32.075			-82846.22333	0
-62358.7	-72827.41	-130044.32	-136865.16	-70111.92	-68988.73	-104539.87	-99964.64	0	 14:35:32.075			-82855.63889	0
-62385.93	-72861.3	-130070.81	-136896.2	-70049.96	-68985.69	-104499.59	-99928.92	0	 14:35:32.075			-82853.15556	0
-62447.46	-72929.91	-130132.55	-136957.66	-69933.4	-68643.08	-104530.45	-99924.74	0	 14:35:32.076			-82833.25	0
-62428.96	-72905.02	-130112.25	-136939.28	-69987.91	-68630.18	-104573.33	-99968.6	0	 14:35:32.076			-82838.39222	0
-62357.97	-72830.66	-130040.41	-136866.7	-70090.3	-68934.92	-104539.48	-99955.55	0	 14:35:32.076			-82846.22111	0
-62358.64	-72832.84	-130036.37	-136862.5	-70061.63	-69031.08	-104490.13	-99920.16	0	 14:35:32.076			-82843.70556	0
-62435.37	-72917.24	-130117.66	-136944.02	-69925.82	-68692.41	-104514.16	-99903.45	0	 14:35:32.076			-82827.79222	0
-62437.25	-72913.82	-130123.23	-136944.33	-69970.05	-68591.27	-104570.66	-99961.63	0	 14:35:32.076			-82834.69333	0
-62365.77	-72837.72	-130051.7	-136873.72	-70071.09	-68875.09	-104555.29	-99988.23	0	 14:35:32.076			-82846.51222	0
-62355.57	-72833.36	-130040.14	-136867.11	-70067.55	-69046.33	-104508.98	-99951.16	0	 14:35:32.076			-82852.24444	0
-62436.22	-72920.69	-130115.78	-136947.91	-69921.33	-68742.54	-104519.5	-99911.94	0	 14:35:32.076			-82835.10111	0
-62446.26	-72928.35	-130128.77	-136956.2	-69935.01	-68575.98	-104568.7	-99955.41	0	 14:35:32.076			-82832.74222	0
-62382.31	-72861.97	-130071.01	-136894.95	-70053.8	-68806.55	-104556.14	-99990.97	0	 14:35:32.076			-82846.41111	0
-62351.75	-72837.76	-130042.71	-136870.7	-70097.64	-69042.46	-104512.98	-99963.01	0	 14:35:32.077			-82857.66778	0
-62428.42	-72915.41	-130107.55	-136943.56	-69958.59	-68805.53	-104507.61	-99904.83	0	 14:35:32.077			-82841.27778	0
-62458.24	-72942.03	-130140.26	-136971.22	-69927.41	-68568.42	-104570.15	-99945.02	0	 14:35:32.077			-82835.86111	0
-62401.26	-72882.2	-130092.94	-136920.56	-70045.98	-68753.61	-104575.18	-99989.66	0	 14:35:32.077			-82851.26556	0
-62368.79	-72845.16	-130058.02	-136882.19	-70110.8	-69027.02	-104520.2	-99976.76	0	 14:35:32.077			-82865.43778	0
-62419.84	-72905.82	-130105.3	-136930.45	-70000.86	-68868.83	-104494.45	-99918.71	0	 14:35:32.077			-82849.36222	0
-62460.25	-72945.41	-130147.5	-136971.69	-69937.49	-68579.76	-104556.79	-99939.98	0	 14:35:32.077			-82837.65222	0
-62407.32	-72889.15	-130099.73	-136919.88	-70030.74	-68701.3	-104585.69	-99988.65	0	 14:35:32.077			-82846.94	0
-62350.95	-72833.38	-130044.03	-136863.89	-70104.05	-69008.2	-104535.66	-99980.38	0	 14:35:32.077			-82857.83778	0
-62389.53	-72879.27	-130078.19	-136902	-70018.45	-68945.67	-104493.17	-99918.04	0	 14:35:32.077			-82847.14667	0
-62459.18	-72946.34	-130149.98	-136970.45	-69907.91	-68603.52	-104551.94	-99937.09	0	 14:35:32.077			-82836.26778	0
-62417.45	-72898.83	-130112.02	-136932.19	-69995.34	-68657.34	-104579.36	-99989.2	0	 14:35:32.078			-82842.41444	0
-62359	-72840.13	-130053.51	-136875.13	-70089.68	-68966.55	-104543.06	-99980.89	0	 14:35:32.078			-82856.43889	0
-62384.05	-72865.3	-130064.55	-136892.03	-70036.13	-68998.09	-104497.62	-99918.62	0	 14:35:32.078			-82850.71	0
-62450.23	-72936.69	-130133.2	-136964.06	-69915.47	-68659.69	-104529.88	-99903.64	0	 14:35:32.078			-82832.54	0
-62427.17	-72909.58	-130113.55	-136944.16	-69972.34	-68625.04	-104567.7	-99952.21	0	 14:35:32.078			-82834.63889	0
-62369.14	-72848.71	-130056.77	-136884.92	-70076	-68916.38	-104542.13	-99970.41	0	 14:35:32.079			-82851.60667	0
-62377.5	-72859.94	-130063.05	-136891.91	-70070.13	-69029.83	-104505.16	-99942.94	0	 14:35:32.079			-82860.05111	0
-62442.14	-72928.84	-130121.1	-136952.84	-69927.95	-68708.84	-104524.22	-99914.89	0	 14:35:32.079			-82835.64667	0
-62437.25	-72917.84	-130117.5	-136944.23	-69950.5	-68602.91	-104570.76	-99952.86	0	 14:35:32.080			-82832.65	0
-62383.47	-72860.78	-130061.98	-136889.16	-70051.48	-68858.73	-104551.2	-99975.66	0	 14:35:32.080			-82848.05111	0
-62377.86	-72855.98	-130054.56	-136880.31	-70075.29	-69042.5	-104509.63	-99944.28	0	 14:35:32.080			-82860.04556	0
-62432.87	-72914.05	-130107.98	-136935.8	-69959.17	-68777.57	-104503.81	-99885.07	0	 14:35:32.080			-82835.14667	0
-62451.38	-72936.4	-130129.39	-136958.23	-69930.09	-68574.97	-104567.41	-99928.88	0	 14:35:32.080			-82830.75	0
-62406.89	-72889.39	-130088.13	-136911.89	-70031.61	-68775.4	-104576.39	-99987.84	0	 14:35:32.080			-82851.94889	0
-62346.99	-72831.5	-130031.7	-136853.92	-70089.57	-69036.22	-104518.14	-99959.97	0	 14:35:32.080			-82852.00111	0
-62403.92	-72887.98	-130082.59	-136910.95	-69976.88	-68847.7	-104496.88	-99900.7	0	 14:35:32.080			-82834.17778	0
