%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%5 Columns before Timestamp are Frequency Power factors DELTA THETA ALPHA BETA GAMMA
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
86035.48437592031.117188166254.140625148165.468750113217.84375090987.601563105075.054688113809.578125,0.0,0.0,0.0,0.0,0.0, 22:26:02.719
86017.15625092016.765625166235.062500148208.421875113225.08593891013.750000105144.476563113838.210938,0.0,0.0,0.0,0.0,0.0, 22:26:02.719
85995.71875091993.921875166206.875000148341.750000113203.15625091039.679688105211.671875113845.406250,0.0,0.0,0.0,0.0,0.0, 22:26:02.719
86004.34375091998.500000166218.156250148340.515625113194.48437591025.085938105177.695313113825.335938,0.0,0.0,0.0,0.0,0.0, 22:26:02.720
86034.39062592032.765625166254.656250148191.640625113218.39843890988.851563105092.132813113815.234375,0.0,0.0,0.0,0.0,0.0, 22:26:02.721
86041.49218892037.039063166253.906250148197.140625113235.05468891013.390625105141.414063113846.593750,0.0,0.0,0.0,0.0,0.0, 22:26:02.721
86017.06250092012.648438166225.937500148320.093750113223.17968891047.523438105218.843750113867.070313,0.0,0.0,0.0,0.0,0.0, 22:26:02.722
86001.64062591998.859375166210.734375148366.500000113199.80468891031.859375105211.984375113844.335938,0.0,0.0,0.0,0.0,0.0, 22:26:02.722
86022.47656392022.843750166239.484375148214.546875113196.27343890982.234375105095.398438113801.914063,0.0,0.0,0.0,0.0,0.0, 22:26:02.722
86028.30468892029.210938166247.265625148175.875000113221.25781390992.203125105111.312500113815.906250,0.0,0.0,0.0,0.0,0.0, 22:26:02.722
86017.57812592016.335938166233.093750148290.781250113224.67968891039.414063105197.406250113857.101563,0.0,0.0,0.0,0.0,0.0, 22:26:02.723
85997.03906391994.367188166209.953125148374.156250113202.50781391034.921875105220.117188113844.960938,0.0,0.0,0.0,0.0,0.0, 22:26:02.723
86020.43750092018.664063166240.109375148262.828125113205.67968890986.531250105129.570313113807.859375,0.0,0.0,0.0,0.0,0.0, 22:26:02.723
86033.02343892033.078125166254.265625148179.000000113226.51562590985.390625105110.640625113821.828125,0.0,0.0,0.0,0.0,0.0, 22:26:02.723
86009.19531392007.734375166221.796875148264.687500113212.52343891016.210938105174.164063113841.320313,0.0,0.0,0.0,0.0,0.0, 22:26:02.724
85994.10937591988.421875166202.156250148360.703125113188.82812591029.039063105203.601563113836.468750,0.0,0.0,0.0,0.0,0.0, 22:26:02.724
86025.20312592016.226563166238.593750148279.718750113197.76562591001.171875105133.351563113819.664063,0.0,0.0,0.0,0.0,0.0, 22:26:02.725
86049.99218892040.835938166265.250000148182.625000113231.07031390993.101563105110.640625113837.765625,0.0,0.0,0.0,0.0,0.0, 22:26:02.725
86037.40625092033.375000166249.765625148243.578125113235.03125091026.718750105177.960938113864.679688,0.0,0.0,0.0,0.0,0.0, 22:26:02.725
86003.78906392002.437500166213.750000148355.296875113207.69531391035.765625105219.578125113848.515625,0.0,0.0,0.0,0.0,0.0, 22:26:02.726
85998.42187592001.476563166213.531250148286.765625113177.56250090988.406250105130.351563113796.351563,0.0,0.0,0.0,0.0,0.0, 22:26:02.726
86032.82031392032.320313166253.296875148161.078125113210.53125090971.976563105073.468750113802.359375,0.0,0.0,0.0,0.0,0.0, 22:26:02.727
86023.67968892018.125000166239.109375148234.000000113224.18750091004.703125105156.843750113836.562500,0.0,0.0,0.0,0.0,0.0, 22:26:02.734
85991.96093891985.609375166201.015625148354.265625113188.46875091025.109375105206.906250113840.742188,0.0,0.0,0.0,0.0,0.0, 22:26:02.735
86014.20312592006.929688166225.671875148330.312500113189.85937591014.156250105160.867188113825.296875,0.0,0.0,0.0,0.0,0.0, 22:26:02.735
86043.30468892037.976563166264.203125148173.015625113220.32031390984.562500105083.414063113816.242188,0.0,0.0,0.0,0.0,0.0, 22:26:02.736
86038.47656392031.023438166256.250000148202.671875113234.82812591012.031250105151.070313113850.820313,0.0,0.0,0.0,0.0,0.0, 22:26:02.736
86013.01562592002.679688166221.140625148338.000000113209.79687591038.335938105222.843750113854.171875,0.0,0.0,0.0,0.0,0.0, 22:26:02.736
86007.78906391994.789063166215.281250148348.046875113184.35937591020.031250105182.429688113825.585938,0.0,0.0,0.0,0.0,0.0, 22:26:02.737
86030.11718892019.804688166250.171875148180.296875113201.03125090979.195313105075.968750113802.070313,0.0,0.0,0.0,0.0,0.0, 22:26:02.737
86032.39843892021.835938166246.812500148162.375000113224.18750091001.460938105113.992188113838.078125,0.0,0.0,0.0,0.0,0.0, 22:26:02.737
85999.53906391989.070313166205.593750148295.171875113204.14062591031.007813105194.210938113854.437500,0.0,0.0,0.0,0.0,0.0, 22:26:02.738
85989.25781391981.406250166197.109375148347.562500113185.45312591020.320313105191.617188113825.453125,0.0,0.0,0.0,0.0,0.0, 22:26:02.738
86018.49218892007.132813166233.406250148210.656250113199.08593890979.265625105099.796875113802.828125,0.0,0.0,0.0,0.0,0.0, 22:26:02.738
86031.59375092019.242188166244.093750148156.500000113208.74218890980.492188105105.429688113807.906250,0.0,0.0,0.0,0.0,0.0, 22:26:02.739
86011.29687591998.546875166220.500000148277.734375113204.85156391020.703125105191.664063113839.085938,0.0,0.0,0.0,0.0,0.0, 22:26:02.739
86000.72656391989.070313166211.343750148358.562500113191.78125091026.000000105209.140625113832.890625,0.0,0.0,0.0,0.0,0.0, 22:26:02.742
86029.42187592020.250000166247.390625148239.421875113205.14062590990.351563105117.390625113812.148438,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.742
86037.96093892028.562500166253.203125148167.718750113228.32031390988.828125105111.421875113825.515625,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.742
85999.11718891990.570313166208.062500148259.718750113204.00781391013.554688105178.835938113834.437500,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.743
85971.60156391962.093750166179.765625148353.546875113170.25000091015.335938105200.937500113821.093750,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.743
85984.14062591971.859375166195.812500148268.593750113167.99218890977.140625105123.734375113791.046875,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.743
86019.83593892009.367188166235.375000148154.437500113203.60156390972.648438105085.203125113801.820313,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.743
86008.95312591997.585938166218.359375148215.281250113200.64843891001.617188105148.929688113825.718750,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.744
85983.40625091968.125000166185.296875148346.015625113173.93750091020.054688105203.132813113828.242188,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.744
85990.84375091977.023438166197.234375148300.562500113156.06250090987.195313105129.101563113793.148438,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.744
86022.76562592009.546875166233.515625148162.375000113189.14062590968.289063105066.804688113798.179688,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.744
86009.82031392002.015625166215.203125148202.718750113196.53906390998.375000105127.382813113825.335938,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.744
85983.42187591979.234375166185.109375148323.734375113180.60156391025.218750105186.054688113837.765625,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.745
85981.07812591978.812500166183.828125148319.671875113169.04687591000.632813105150.109375113814.273438,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.745
85999.69531391999.578125166206.781250148173.218750113175.61718890956.687500105059.835938113783.335938,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.746
86003.92187592003.289063166208.953125148180.921875113189.07031390983.062500105102.234375113805.289063,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.746
85975.06250091975.054688166177.375000148317.156250113168.26562591009.484375105171.992188113812.484375,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.746
85982.53125091976.734375166187.765625148344.437500113161.10937591002.554688105153.328125113797.890625,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.747
86012.70312592007.625000166228.312500148190.203125113180.98437590962.187500105055.656250113779.273438,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.747
86012.14843892009.273438166227.250000148174.562500113199.00000090975.437500105090.789063113804.148438,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.748
85981.14843891980.601563166189.843750148296.359375113176.35156391004.523438105165.156250113821.718750,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.748
85973.90625091971.390625166181.546875148350.781250113161.62500091007.046875105166.320313113808.578125,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.748
85998.02343891996.515625166213.734375148209.500000113169.31250090960.820313105058.671875113765.210938,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.749
86011.54687592010.750000166229.984375148143.250000113197.32031390972.515625105068.101563113794.898438,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.749
85988.32031391987.929688166198.265625148260.187500113187.06250091005.460938105155.234375113819.414063,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.750
85969.94531391967.789063166175.062500148350.828125113159.96875091009.195313105174.765625113809.781250,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.750
85994.68750091990.703125166205.046875148234.859375113158.78906390966.992188105071.546875113776.429688,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.750
86021.80468892017.437500166231.218750148150.578125113191.84375090967.531250105057.484375113795.367188,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.751
86003.40625092002.882813166209.328125148237.015625113191.93750090999.289063105133.039063113816.218750,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.751
85985.17187591982.718750166189.234375148350.593750113174.39062591013.039063105169.734375113808.578125,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.752
85999.87500091995.664063166211.500000148278.468750113172.37500090979.507813105095.640625113779.296875,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.752
86017.28906392014.398438166235.781250148163.421875113190.70312590967.976563105051.250000113787.898438,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.752
86000.21093892000.156250166215.234375148230.328125113190.88281390999.734375105124.656250113816.085938,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.753
85984.45312591983.281250166192.968750148343.828125113171.05468891015.609375105171.101563113813.492188,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.753
85992.74218891989.632813166203.125000148300.562500113161.33593890989.234375105113.679688113790.132813,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.753
86015.76562592014.039063166231.187500148155.937500113179.53125090957.562500105040.390625113775.093750,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.754
86014.38281392009.679688166223.859375148200.437500113193.81250090991.445313105109.054688113810.718750,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.754
85986.39843891983.726563166194.828125148337.531250113174.72656391021.242188105177.695313113825.117188,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.755
85986.28906391985.898438166200.437500148330.796875113158.85156390997.546875105132.992188113795.226563,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.755
86023.12500092025.343750166246.390625148170.578125113186.81250090970.750000105040.703125113791.812500,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.756
86023.52343892027.093750166240.359375148183.750000113207.62500091000.203125105095.750000113830.570313,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.756
85994.44531392000.312500166202.718750148313.156250113182.63281391021.843750105163.609375113827.773438,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.757
85978.90625091983.726563166188.437500148337.843750113160.91406391005.820313105147.945313113802.226563,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.757
85991.67187591999.015625166211.125000148194.031250113167.17187590966.140625105052.929688113786.468750,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.757
86005.57812592013.273438166220.859375148169.343750113192.22656390984.515625105080.578125113808.148438,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.758
85988.65625091994.054688166196.875000148285.000000113183.19531391021.148438105156.687500113824.601563,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.758
85969.96875091976.484375166181.765625148345.593750113168.13281391021.531250105167.570313113817.312500,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.759
85993.46093892000.085938166212.734375148211.593750113169.93750090974.101563105063.859375113782.359375,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.759
86016.48437592020.562500166231.062500148146.828125113197.14062590979.218750105064.390625113796.507813,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.759
86008.10156392009.726563166215.765625148266.093750113199.93750091023.585938105156.617188113833.359375,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.760
85985.39062591986.945313166190.671875148355.750000113174.67968891025.976563105177.179688113824.218750,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.761
85987.20312591988.804688166193.906250148252.593750113157.46875090973.765625105081.492188113780.257813,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.761
86004.64062592007.398438166213.062500148159.812500113182.90625090967.328125105055.273438113787.945313,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.762
85994.33593891999.531250166199.968750148242.843750113188.42187591006.484375105131.429688113821.828125,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.762
85971.03906391974.898438166168.296875148355.828125113163.57031391014.804688105171.859375113810.359375,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.762
85997.03906391997.968750166201.640625148280.437500113173.20312590988.117188105098.007813113792.546875,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.763
86020.71093892021.773438166230.140625148162.562500113199.86718890971.242188105050.539063113795.835938,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.763
86001.19531392002.703125166209.796875148222.765625113202.17187591002.796875105116.250000113818.054688,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.763
85970.25781391975.796875166179.843750148343.156250113176.86718891026.289063105168.062500113825.515625,5.8326696E-4,7.726168E-4,9.496934E-4,0.0029877038,0.003794634, 22:26:02.764
85976.51562591980.328125166190.875000148306.093750113171.05468891001.656250105115.937500113807.343750,0.0,0.0,0.0,0.0,0.0, 22:26:03.185
86006.62500092010.328125166225.484375148160.812500113194.85937590974.593750105046.914063113800.882813,0.0,0.0,0.0,0.0,0.0, 22:26:03.185
85998.91406392002.101563166211.968750148193.531250113205.23437590998.242188105109.789063113821.000000,0.0,0.0,0.0,0.0,0.0, 22:26:03.185
85958.72656391960.304688166168.234375148326.156250113175.28125091020.101563105169.625000113823.640625,0.0,0.0,0.0,0.0,0.0, 22:26:03.186
85965.47656391963.054688166178.828125148331.890625113168.57812591003.875000105129.367188113798.070313,0.0,0.0,0.0,0.0,0.0, 22:26:03.186
86010.28906392008.960938166230.718750148186.671875113200.09375090977.203125105045.218750113796.210938,0.0,0.0,0.0,0.0,0.0, 22:26:03.186
86011.40625092009.898438166226.140625148189.468750113215.96093890997.546875105092.757813113824.507813,0.0,0.0,0.0,0.0,0.0, 22:26:03.187
85974.75000091975.320313166183.515625148318.031250113189.76562591020.320313105164.218750113833.851563,0.0,0.0,0.0,0.0,0.0, 22:26:03.187
85964.44531391962.156250166175.328125148355.203125113167.23437591007.742188105147.765625113807.500000,0.0,0.0,0.0,0.0,0.0, 22:26:03.187
85997.90625091999.148438166221.562500148201.203125113186.64062590970.476563105046.914063113787.453125,0.0,0.0,0.0,0.0,0.0, 22:26:03.188
86005.91406392010.484375166220.437500148168.593750113199.57812590979.218750105071.765625113804.906250,0.0,0.0,0.0,0.0,0.0, 22:26:03.188
85986.14843891990.968750166189.890625148291.218750113180.67187591011.742188105145.507813113821.937500,0.0,0.0,0.0,0.0,0.0, 22:26:03.188
85975.68750091976.445313166180.718750148364.593750113166.58593891018.468750105155.210938113817.289063,0.0,0.0,0.0,0.0,0.0, 22:26:03.189
86008.66406392006.726563166219.656250148234.125000113175.46093890980.804688105059.273438113796.835938,0.0,0.0,0.0,0.0,0.0, 22:26:03.189
86025.91406392022.929688166231.109375148170.515625113204.16406390979.976563105070.851563113805.218750,0.0,0.0,0.0,0.0,0.0, 22:26:03.189
86002.02343891996.757813166199.625000148264.031250113191.78125091013.039063105139.179688113822.031250,0.0,0.0,0.0,0.0,0.0, 22:26:03.190
85977.47656391970.250000166174.578125148356.562500113166.42968891021.531250105165.421875113818.585938,0.0,0.0,0.0,0.0,0.0, 22:26:03.190
85999.87500091997.007813166207.750000148257.546875113169.44531390985.429688105079.703125113794.156250,0.0,0.0,0.0,0.0,0.0, 22:26:03.190
86022.07031392018.906250166233.687500148160.125000113199.39843890979.242188105053.218750113808.843750,0.0,0.0,0.0,0.0,0.0, 22:26:03.190
85996.32031391992.734375166204.640625148244.125000113190.99218891008.789063105127.828125113827.390625,0.0,0.0,0.0,0.0,0.0, 22:26:03.191
85974.50781391969.062500166179.015625148360.062500113166.21093891023.500000105165.867188113821.273438,0.0,0.0,0.0,0.0,0.0, 22:26:03.191
85991.13281391983.976563166200.531250148291.734375113162.14062590992.742188105086.476563113794.937500,0.0,0.0,0.0,0.0,0.0, 22:26:03.191
86017.10937592009.343750166227.812500148156.906250113187.37500090970.367188105031.875000113792.929688,0.0,0.0,0.0,0.0,0.0, 22:26:03.191
86005.95312591993.539063166207.093750148223.390625113196.02343891000.343750105108.070313113819.593750,0.0,0.0,0.0,0.0,0.0, 22:26:03.191
85988.70312591974.835938166186.000000148339.000000113180.44531391026.382813105156.367188113825.625000,0.0,0.0,0.0,0.0,0.0, 22:26:03.191
85997.01562591983.367188166198.046875148313.234375113172.66406391005.187500105112.140625113803.367188,0.0,0.0,0.0,0.0,0.0, 22:26:03.192
86026.07031392011.312500166231.609375148169.281250113190.43750090971.640625105035.515625113791.695313,0.0,0.0,0.0,0.0,0.0, 22:26:03.192
86025.86718892010.703125166226.546875148186.000000113204.27343890998.796875105086.812500113822.054688,0.0,0.0,0.0,0.0,0.0, 22:26:03.192
85997.90625091981.429688166193.687500148319.437500113180.04687591032.328125105156.460938113840.648438,0.0,0.0,0.0,0.0,0.0, 22:26:03.193
85989.43750091970.140625166187.062500148343.500000113165.56250091015.804688105135.695313113821.312500,0.0,0.0,0.0,0.0,0.0, 22:26:03.193
86014.13281391996.914063166221.687500148189.421875113181.42968890970.320313105037.726563113789.953125,0.0,0.0,0.0,0.0,0.0, 22:26:03.193
86013.15625091998.640625166218.187500148180.531250113200.56250090993.031250105082.070313113820.195313,0.0,0.0,0.0,0.0,0.0, 22:26:03.194
85980.07031391970.203125166182.015625148303.796875113179.64062591029.062500105158.359375113846.015625,0.0,0.0,0.0,0.0,0.0, 22:26:03.194
85963.89062591956.679688166167.828125148352.234375113157.00000091021.125000105152.015625113824.062500,0.0,0.0,0.0,0.0,0.0, 22:26:03.194
85985.66406391976.710938166194.421875148215.437500113162.67968890972.867188105048.570313113786.046875,0.0,0.0,0.0,0.0,0.0, 22:26:03.195
86008.34375091997.187500166212.390625148161.484375113197.58593890989.500000105063.453125113814.585938,0.0,0.0,0.0,0.0,0.0, 22:26:03.195
85986.53125091974.992188166184.703125148283.187500113192.56250091030.179688105154.804688113845.406250,0.0,0.0,0.0,0.0,0.0, 22:26:03.196
85969.92187591955.835938166167.937500148356.718750113167.30468891028.054688105161.242188113823.257813,0.0,0.0,0.0,0.0,0.0, 22:26:03.196
86002.96093891987.843750166208.953125148219.687500113175.46093890983.867188105052.906250113786.914063,0.0,0.0,0.0,0.0,0.0, 22:26:03.196
86021.96093892006.039063166228.359375148139.890625113206.12500090983.015625105044.101563113802.312500,0.0,0.0,0.0,0.0,0.0, 22:26:03.196
85995.51562591974.898438166190.671875148253.125000113190.54687591012.164063105126.554688113818.789063,0.0,0.0,0.0,0.0,0.0, 22:26:03.196
85978.46093891957.781250166174.859375148350.062500113168.91406391022.226563105158.312500113814.406250,0.0,0.0,0.0,0.0,0.0, 22:26:03.197
86006.44531391989.539063166212.031250148258.875000113181.22656390991.289063105085.093750113795.546875,0.0,0.0,0.0,0.0,0.0, 22:26:03.197
86018.94531392003.445313166226.250000148164.484375113201.23437590975.218750105060.992188113796.835938,0.0,0.0,0.0,0.0,0.0, 22:26:03.197
85990.00000091976.796875166195.187500148251.828125113187.19531391002.351563105133.929688113813.421875,0.0,0.0,0.0,0.0,0.0, 22:26:03.197
85971.89062591959.296875166175.718750148362.312500113167.57031391019.343750105170.789063113816.015625,0.0,0.0,0.0,0.0,0.0, 22:26:03.197
85996.23437591983.843750166207.718750148297.203125113171.30468890995.000000105100.984375113793.937500,0.0,0.0,0.0,0.0,0.0, 22:26:03.198
86024.35156392009.632813166240.359375148160.140625113202.08593890975.148438105044.476563113791.718750,0.0,0.0,0.0,0.0,0.0, 22:26:03.198
86009.26562591992.000000166217.000000148218.343750113206.92968891002.710938105116.203125113814.367188,0.0,0.0,0.0,0.0,0.0, 22:26:03.198
85983.49218891968.554688166192.390625148335.062500113191.17187591030.117188105167.789063113825.335938,0.0,0.0,0.0,0.0,0.0, 22:26:03.199
85991.22656391976.421875166203.125000148310.609375113181.85156391010.960938105123.289063113805.492188,0.0,0.0,0.0,0.0,0.0, 22:26:03.199
86017.68750092001.742188166234.250000148170.562500113198.92968890976.109375105045.640625113794.585938,0.0,0.0,0.0,0.0,0.0, 22:26:03.199
86017.71093892002.257813166229.937500148180.234375113211.85156390997.320313105089.539063113813.382813,0.0,0.0,0.0,0.0,0.0, 22:26:03.200
85988.40625091971.320313166193.390625148316.843750113190.07812591027.320313105162.406250113826.570313,0.0,0.0,0.0,0.0,0.0, 22:26:03.200
85986.75781391966.140625166194.359375148328.968750113172.44531391013.437500105130.867188113806.632813,0.0,0.0,0.0,0.0,0.0, 22:26:03.201
86014.33593891992.062500166228.640625148188.593750113187.64062590978.007813105041.929688113797.265625,0.0,0.0,0.0,0.0,0.0, 22:26:03.201
86016.64062591992.984375166225.515625148186.578125113204.67187590997.789063105084.312500113821.492188,0.0,0.0,0.0,0.0,0.0, 22:26:03.202
85984.67968891963.835938166191.468750148301.609375113184.78125091023.382813105148.656250113818.968750,0.0,0.0,0.0,0.0,0.0, 22:26:03.202
85972.31250091951.656250166182.671875148346.515625113167.70312591018.312500105142.734375113805.023438,0.0,0.0,0.0,0.0,0.0, 22:26:03.202
86004.28125091984.445313166222.546875148207.062500113186.23437590982.015625105049.375000113794.156250,0.0,0.0,0.0,0.0,0.0, 22:26:03.203
