83323.054688, 92048.304688, 155789.953125, 146724.437500, 107324.625000, 92332.351563, 130766.507813, 115804.406250,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.764
83317.843750, 92039.250000, 155804.296875, 146681.234375, 107333.382813, 92344.734375, 130810.539063, 115821.171875,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.764
83310.023438, 92028.679688, 155796.078125, 146754.109375, 107334.101563, 92362.546875, 130839.554688, 115829.796875,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.764
83299.851563, 92021.703125, 155786.921875, 146856.796875, 107318.898438, 92355.328125, 130821.671875, 115815.625000,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.764
83312.281250, 92035.179688, 155782.671875, 146767.656250, 107320.265625, 92330.960938, 130769.656250, 115798.101563,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.764
83322.250000, 92040.281250, 155802.250000, 146662.687500, 107340.937500, 92339.765625, 130806.468750, 115813.500000,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.764
83317.937500, 92036.656250, 155806.046875, 146720.843750, 107335.531250, 92369.789063, 130839.375000, 115826.914063,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.764
83305.085938, 92028.789063, 155800.640625, 146833.828125, 107321.335938, 92369.476563, 130830.546875, 115818.375000,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.764
83311.523438, 92040.859375, 155786.015625, 146779.625000, 107313.648438, 92328.281250, 130780.210938, 115793.992188,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.764
83335.101563, 92061.890625, 155816.890625, 146644.453125, 107336.914063, 92341.046875, 130803.765625, 115813.343750,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.765
83323.187500, 92046.382813, 155819.437500, 146700.687500, 107345.257813, 92365.382813, 130851.351563, 115831.562500,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.765
83309.664063, 92033.437500, 155807.125000, 146816.312500, 107330.906250, 92368.515625, 130845.500000, 115822.687500,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.765
83323.859375, 92048.031250, 155802.140625, 146807.171875, 107332.085938, 92345.578125, 130804.171875, 115804.945313,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.765
83340.578125, 92066.187500, 155824.984375, 146646.421875, 107351.203125, 92342.515625, 130800.835938, 115816.992188,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.765
83328.101563, 92050.601563, 155834.171875, 146665.390625, 107343.867188, 92365.921875, 130853.296875, 115839.054688,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.765
83307.203125, 92029.304688, 155818.468750, 146788.609375, 107330.210938, 92375.953125, 130861.187500, 115835.320313,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.765
83296.429688, 92016.671875, 155794.203125, 146831.125000, 107331.062500, 92353.492188, 130827.929688, 115806.039063,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.765
83318.070313, 92034.468750, 155800.234375, 146681.234375, 107341.007813, 92342.117188, 130798.406250, 115804.250000,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.765
83315.429688, 92038.046875, 155810.828125, 146682.765625, 107345.140625, 92365.273438, 130854.414063, 115826.601563,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.766
83298.781250, 92024.093750, 155798.406250, 146787.812500, 107326.859375, 92374.992188, 130857.609375, 115819.070313,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.766
83295.984375, 92021.210938, 155784.562500, 146838.531250, 107317.828125, 92362.343750, 130825.585938, 115801.390625,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.766
83323.546875, 92045.398438, 155798.375000, 146693.359375, 107332.085938, 92338.117188, 130794.718750, 115795.156250,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.766
83326.273438, 92046.578125, 155819.734375, 146655.250000, 107346.640625, 92358.835938, 130850.750000, 115823.789063,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.766
83308.796875, 92029.257813, 155805.281250, 146752.765625, 107334.054688, 92369.343750, 130860.984375, 115825.484375,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.766
83296.054688, 92017.570313, 155786.375000, 146835.671875, 107311.304688, 92355.195313, 130833.960938, 115806.460938,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.766
83314.718750, 92036.921875, 155785.812500, 146721.562500, 107311.679688, 92329.062500, 130786.804688, 115792.335938,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.767
83317.328125, 92040.656250, 155807.718750, 146663.000000, 107326.593750, 92339.859375, 130831.820313, 115813.304688,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.767
83299.960938, 92023.046875, 155791.625000, 146750.640625, 107325.968750, 92354.453125, 130850.210938, 115816.117188,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.767
83300.906250, 92021.593750, 155785.750000, 146841.250000, 107317.203125, 92354.429688, 130837.070313, 115811.445313,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.767
83315.226563, 92034.109375, 155782.953125, 146761.500000, 107313.937500, 92323.476563, 130798.250000, 115795.531250,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.767
83326.609375, 92044.859375, 155804.390625, 146647.312500, 107334.640625, 92331.164063, 130827.976563, 115810.328125,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.767
83312.054688, 92033.218750, 155802.500000, 146699.171875, 107327.125000, 92351.414063, 130868.406250, 115823.609375,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.768
83302.554688, 92022.265625, 155791.250000, 146813.609375, 107327.890625, 92359.820313, 130871.515625, 115818.843750,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.768
83308.679688, 92024.789063, 155777.953125, 146782.296875, 107307.546875, 92332.929688, 130817.421875, 115791.601563,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.768
83321.265625, 92032.570313, 155791.140625, 146664.718750, 107323.398438, 92328.664063, 130827.304688, 115799.820313,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.768
83312.015625, 92028.523438, 155796.031250, 146699.796875, 107315.835938, 92357.156250, 130867.648438, 115817.101563,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.768
83286.890625, 92006.640625, 155781.687500, 146826.609375, 107315.773438, 92364.156250, 130870.796875, 115812.632813,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.768
83287.265625, 92006.750000, 155756.718750, 146824.625000, 107296.351563, 92329.148438, 130820.640625, 115787.171875,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.768
83310.539063, 92025.664063, 155779.671875, 146670.578125, 107316.664063, 92317.820313, 130813.289063, 115798.437500,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.768
83308.281250, 92019.468750, 155795.515625, 146692.687500, 107343.335938, 92352.195313, 130874.351563, 115826.398438,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.769
83285.906250, 92001.164063, 155776.812500, 146827.468750, 107308.757813, 92354.453125, 130874.195313, 115817.015625,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.769
83301.484375, 92016.320313, 155767.531250, 146845.281250, 107307.679688, 92339.437500, 130831.218750, 115802.906250,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.769
83332.062500, 92045.148438, 155793.546875, 146670.843750, 107340.273438, 92335.882813, 130817.734375, 115808.765625,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.769
83330.070313, 92039.359375, 155816.015625, 146671.140625, 107333.093750, 92362.117188, 130876.742188, 115837.531250,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.769
83312.367188, 92020.140625, 155803.250000, 146780.593750, 107309.406250, 92374.976563, 130877.640625, 115837.398438,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.769
83307.453125, 92019.539063, 155785.703125, 146843.515625, 107307.390625, 92357.000000, 130848.023438, 115817.796875,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.769
83334.203125, 92045.531250, 155796.390625, 146700.500000, 107336.179688, 92333.000000, 130816.867188, 115810.554688,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.769
83335.570313, 92046.875000, 155825.218750, 146650.593750, 107347.468750, 92361.359375, 130871.429688, 115836.617188,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.769
83318.156250, 92028.234375, 155814.500000, 146744.937500, 107328.695313, 92376.515625, 130885.039063, 115840.929688,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.769
83310.242188, 92020.609375, 155799.156250, 146832.046875, 107322.210938, 92370.164063, 130867.781250, 115829.507813,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.770
83325.062500, 92037.554688, 155793.015625, 146718.437500, 107319.390625, 92340.890625, 130822.273438, 115811.562500,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.770
83331.187500, 92039.203125, 155811.765625, 146640.671875, 107334.015625, 92355.546875, 130861.460938, 115829.976563,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.770
83313.148438, 92021.617188, 155804.265625, 146729.500000, 107322.882813, 92371.085938, 130898.070313, 115834.382813,1.6900271,3.5063796,2.7279098,4.4859014,2.4395223, 22:49:09.770
83300.140625, 92009.429688, 155787.828125, 146845.281250, 107306.382813, 92358.140625, 130879.515625, 115812.562500,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.233
83321.664063, 92030.109375, 155784.328125, 146759.937500, 107312.085938, 92325.265625, 130825.132813, 115793.007813,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.233
83339.703125, 92045.664063, 155815.140625, 146637.625000, 107325.382813, 92336.929688, 130852.335938, 115808.898438,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.233
83327.007813, 92031.093750, 155814.296875, 146717.671875, 107309.648438, 92360.289063, 130889.601563, 115820.859375,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.233
83312.523438, 92016.023438, 155798.578125, 146853.890625, 107294.765625, 92358.898438, 130882.710938, 115808.875000,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.233
83326.648438, 92031.046875, 155783.578125, 146805.375000, 107289.085938, 92322.109375, 130830.921875, 115784.515625,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.233
83348.804688, 92051.835938, 155805.250000, 146656.515625, 107304.843750, 92319.406250, 130844.960938, 115796.804688,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.234
83332.531250, 92035.671875, 155804.375000, 146692.062500, 107318.031250, 92344.062500, 130891.742188, 115809.320313,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.234
83318.742188, 92025.054688, 155789.328125, 146812.562500, 107301.085938, 92353.898438, 130885.773438, 115801.906250,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.234
83329.242188, 92038.023438, 155785.078125, 146808.171875, 107305.578125, 92333.867188, 130849.453125, 115786.101563,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.234
83349.742188, 92061.046875, 155802.062500, 146658.234375, 107316.960938, 92324.460938, 130835.906250, 115791.445313,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.234
83339.976563, 92051.500000, 155810.921875, 146671.375000, 107318.343750, 92347.007813, 130886.085938, 115814.710938,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.234
83317.890625, 92029.390625, 155792.921875, 146794.203125, 107294.000000, 92356.890625, 130885.843750, 115808.250000,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.234
83324.304688, 92034.218750, 155786.250000, 146811.265625, 107290.828125, 92342.585938, 130852.609375, 115793.609375,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.234
83344.710938, 92050.335938, 155800.343750, 146664.984375, 107299.453125, 92318.734375, 130831.234375, 115791.554688,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.235
83336.890625, 92040.164063, 155810.562500, 146644.140625, 107315.484375, 92344.265625, 130881.101563, 115813.617188,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.235
83323.789063, 92027.429688, 155799.656250, 146748.609375, 107304.218750, 92367.281250, 130895.742188, 115818.328125,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.235
83325.531250, 92023.382813, 155789.031250, 146819.375000, 107291.476563, 92355.125000, 130873.750000, 115803.687500,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.235
83351.796875, 92046.718750, 155799.234375, 146679.578125, 107301.132813, 92328.031250, 130829.585938, 115791.398438,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.235
83353.742188, 92049.195313, 155822.953125, 146632.406250, 107332.875000, 92354.500000, 130888.054688, 115822.109375,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.235
83320.531250, 92018.421875, 155797.359375, 146743.281250, 107298.789063, 92367.890625, 130907.992188, 115819.937500,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.235
83307.562500, 92008.625000, 155772.609375, 146844.734375, 107275.609375, 92355.054688, 130871.273438, 115801.031250,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.235
83330.343750, 92030.687500, 155771.921875, 146723.796875, 107292.414063, 92328.031250, 130822.273438, 115787.039063,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.236
83338.453125, 92038.132813, 155802.093750, 146641.750000, 107321.000000, 92347.101563, 130879.273438, 115817.546875,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.236
83319.679688, 92025.187500, 155793.578125, 146725.515625, 107319.687500, 92366.906250, 130910.562500, 115831.093750,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.236
83307.992188, 92014.328125, 155779.000000, 146842.781250, 107295.429688, 92358.007813, 130889.171875, 115812.296875,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.236
83323.968750, 92026.937500, 155768.609375, 146765.171875, 107290.265625, 92321.242188, 130829.000000, 115788.000000,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.236
83348.289063, 92049.304688, 155806.781250, 146641.312500, 107313.203125, 92330.960938, 130865.414063, 115812.031250,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.236
83338.164063, 92039.656250, 155804.109375, 146702.031250, 107313.359375, 92362.437500, 130911.078125, 115832.460938,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.236
83319.921875, 92022.601563, 155786.890625, 146827.828125, 107298.718750, 92360.468750, 130904.195313, 115820.898438,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.236
83328.929688, 92033.328125, 155773.531250, 146793.718750, 107290.898438, 92331.093750, 130852.898438, 115798.437500,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.236
83344.218750, 92048.703125, 155796.250000, 146645.812500, 107308.398438, 92325.664063, 130861.390625, 115809.906250,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.236
83333.179688, 92037.304688, 155799.593750, 146688.500000, 107306.671875, 92351.523438, 130907.390625, 115828.437500,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.237
83316.593750, 92015.359375, 155785.546875, 146806.562500, 107290.828125, 92356.867188, 130908.593750, 115823.359375,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.237
83325.109375, 92024.476563, 155773.375000, 146820.671875, 107286.335938, 92336.664063, 130862.953125, 115801.656250,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.237
83345.898438, 92043.429688, 155789.343750, 146654.640625, 107308.843750, 92324.148438, 130846.367188, 115805.703125,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.237
83338.429688, 92041.617188, 155802.531250, 146652.828125, 107323.281250, 92355.843750, 130913.070313, 115833.242188,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.237
83312.148438, 92023.734375, 155788.656250, 146795.750000, 107291.031250, 92364.265625, 130921.132813, 115825.953125,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.237
83307.320313, 92017.570313, 155770.109375, 146845.125000, 107276.656250, 92338.492188, 130879.453125, 115798.953125,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.237
83325.781250, 92034.242188, 155779.625000, 146688.375000, 107290.960938, 92313.101563, 130851.664063, 115792.445313,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.237
83329.625000, 92037.148438, 155801.625000, 146662.781250, 107305.734375, 92339.882813, 130912.421875, 115823.023438,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.237
83314.648438, 92023.804688, 155792.062500, 146780.843750, 107298.335938, 92357.562500, 130928.132813, 115826.890625,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.238
83307.453125, 92014.101563, 155771.093750, 146854.359375, 107287.187500, 92343.460938, 130895.187500, 115805.835938,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.238
83337.914063, 92039.921875, 155780.125000, 146703.187500, 107304.929688, 92322.359375, 130855.242188, 115796.960938,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.238
83344.398438, 92045.796875, 155805.437500, 146636.140625, 107331.062500, 92344.039063, 130913.023438, 115825.125000,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.238
83325.492188, 92031.117188, 155795.468750, 146749.953125, 107310.031250, 92356.914063, 130933.851563, 115828.609375,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.238
83312.125000, 92020.609375, 155774.859375, 146852.031250, 107286.781250, 92347.031250, 130906.984375, 115810.195313,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.238
83333.203125, 92030.531250, 155771.421875, 146722.546875, 107288.343750, 92316.523438, 130855.179688, 115792.023438,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.238
83342.320313, 92040.437500, 155801.265625, 146633.343750, 107305.601563, 92334.000000, 130906.671875, 115819.117188,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.238
83327.835938, 92030.039063, 155793.046875, 146725.546875, 107303.101563, 92359.414063, 130943.757813, 115837.375000,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.238
83310.156250, 92012.609375, 155777.500000, 146849.859375, 107287.562500, 92358.453125, 130930.367188, 115825.328125,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.238
83330.968750, 92030.218750, 155773.015625, 146789.843750, 107283.187500, 92334.742188, 130873.078125, 115808.476563,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.239
83346.101563, 92043.406250, 155797.937500, 146658.187500, 107301.375000, 92339.945313, 130895.164063, 115828.210938,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.239
83335.304688, 92032.570313, 155801.015625, 146695.328125, 107298.898438, 92367.304688, 130942.414063, 115847.054688,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.239
83325.203125, 92021.906250, 155789.828125, 146805.062500, 107283.476563, 92370.281250, 130936.359375, 115839.500000,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.239
83336.421875, 92030.664063, 155775.265625, 146762.359375, 107287.429688, 92341.734375, 130879.140625, 115815.625000,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.239
83351.906250, 92041.953125, 155796.296875, 146619.859375, 107311.859375, 92335.546875, 130895.406250, 115827.804688,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.239
83334.695313, 92026.445313, 155795.812500, 146673.296875, 107297.890625, 92364.421875, 130946.218750, 115846.742188,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.239
83315.250000, 92009.765625, 155770.843750, 146800.984375, 107282.554688, 92366.500000, 130935.281250, 115837.015625,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.239
83326.968750, 92022.039063, 155766.312500, 146802.359375, 107279.632813, 92341.804688, 130892.125000, 115808.765625,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.239
83349.742188, 92046.406250, 155787.500000, 146632.312500, 107309.226563, 92327.789063, 130881.218750, 115809.953125,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.240
83341.023438, 92040.703125, 155802.343750, 146633.234375, 107314.562500, 92353.914063, 130943.039063, 115832.726563,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.240
83319.414063, 92018.640625, 155786.531250, 146756.156250, 107288.546875, 92363.414063, 130952.093750, 115830.710938,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.240
83319.296875, 92016.562500, 155773.843750, 146820.156250, 107275.492188, 92342.117188, 130922.921875, 115810.734375,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.240
83349.046875, 92052.015625, 155789.312500, 146658.984375, 107299.390625, 92317.171875, 130885.281250, 115801.234375,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.240
83349.945313, 92054.179688, 155813.937500, 146613.468750, 107321.648438, 92350.164063, 130946.078125, 115834.445313,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.240
83333.695313, 92040.007813, 155801.640625, 146715.531250, 107296.726563, 92365.273438, 130956.515625, 115833.953125,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.240
83327.054688, 92031.312500, 155787.343750, 146792.593750, 107283.656250, 92353.562500, 130933.093750, 115816.609375,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.241
83345.156250, 92046.984375, 155785.109375, 146676.093750, 107288.906250, 92325.664063, 130895.187500, 115802.953125,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.241
83348.984375, 92046.562500, 155805.484375, 146595.000000, 107307.343750, 92343.031250, 130945.585938, 115828.609375,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.241
83334.921875, 92036.031250, 155794.921875, 146678.890625, 107291.812500, 92361.945313, 130967.515625, 115836.835938,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.241
83319.546875, 92020.250000, 155777.765625, 146775.078125, 107272.500000, 92357.000000, 130936.335938, 115813.796875,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.241
83343.054688, 92040.320313, 155782.125000, 146690.562500, 107295.546875, 92331.945313, 130896.414063, 115802.437500,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.241
83355.484375, 92049.820313, 155808.640625, 146603.281250, 107322.476563, 92349.757813, 130946.039063, 115835.945313,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.241
83337.468750, 92028.835938, 155800.187500, 146673.078125, 107306.500000, 92371.015625, 130969.976563, 115845.664063,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.241
83315.164063, 92010.125000, 155779.562500, 146791.640625, 107273.414063, 92362.609375, 130949.859375, 115831.515625,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.241
83330.789063, 92027.804688, 155769.500000, 146730.968750, 107267.023438, 92326.804688, 130890.562500, 115806.171875,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.241
83349.226563, 92040.054688, 155801.265625, 146604.421875, 107311.593750, 92332.234375, 130922.945313, 115826.375000,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.242
83336.976563, 92029.257813, 155802.187500, 146674.984375, 107324.445313, 92361.070313, 130977.015625, 115848.281250,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.242
83321.710938, 92015.421875, 155791.468750, 146791.921875, 107299.054688, 92362.367188, 130963.445313, 115841.171875,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.242
83336.601563, 92027.226563, 155779.000000, 146767.296875, 107292.039063, 92334.296875, 130919.437500, 115819.335938,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.242
83366.664063, 92053.531250, 155808.000000, 146602.031250, 107318.859375, 92335.210938, 130934.640625, 115834.085938,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.242
83344.156250, 92033.281250, 155807.796875, 146637.593750, 107310.210938, 92357.156250, 130990.093750, 115851.320313,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.242
83323.140625, 92013.703125, 155783.031250, 146766.687500, 107288.835938, 92362.234375, 130978.265625, 115840.726563,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.242
83336.218750, 92022.617188, 155776.906250, 146780.593750, 107282.914063, 92342.203125, 130940.132813, 115819.273438,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.242
83366.210938, 92044.187500, 155797.484375, 146622.671875, 107310.367188, 92322.804688, 130927.437500, 115816.765625,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.242
83360.093750, 92044.390625, 155814.781250, 146615.500000, 107323.437500, 92349.468750, 130987.523438, 115842.203125,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.242
83340.960938, 92028.187500, 155801.046875, 146739.281250, 107308.460938, 92365.117188, 130992.304688, 115840.640625,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.243
83341.781250, 92028.070313, 155791.234375, 146802.343750, 107298.671875, 92348.328125, 130951.867188, 115825.195313,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.243
83359.796875, 92045.640625, 155802.875000, 146660.187500, 107307.234375, 92326.046875, 130924.828125, 115819.335938,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.243
83350.789063, 92030.914063, 155817.484375, 146639.953125, 107309.804688, 92344.687500, 130980.007813, 115837.796875,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.243
83332.640625, 92017.679688, 155801.531250, 146736.515625, 107296.054688, 92357.984375, 130990.250000, 115834.578125,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.243
83324.976563, 92016.296875, 155787.234375, 146833.546875, 107277.531250, 92348.039063, 130969.929688, 115819.070313,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.243
83356.226563, 92046.179688, 155793.109375, 146713.625000, 107293.820313, 92331.500000, 130923.820313, 115814.820313,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.243
83365.726563, 92056.843750, 155820.109375, 146628.281250, 107310.523438, 92347.953125, 130973.328125, 115841.156250,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.243
83344.132813, 92034.648438, 155801.578125, 146729.921875, 107295.585938, 92364.242188, 131005.156250, 115844.773438,0.82566655,1.118902,1.3412874,3.2497349,2.2137632, 22:49:10.243
