80467.078125, 91350.882813, 154562.937500, 153573.406250, 106063.093750, 92207.132813, 117264.757813, 116029.445313, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.535
80495.109375, 91386.421875, 154590.000000, 153367.312500, 106095.210938, 92178.078125, 117213.703125, 116031.703125, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.536
80487.156250, 91380.742188, 154606.828125, 153376.234375, 106101.421875, 92209.031250, 117282.664063, 116061.273438, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.536
80461.625000, 91358.171875, 154604.125000, 153580.796875, 106081.687500, 92249.265625, 117359.414063, 116081.679688, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.536
80460.445313, 91355.062500, 154575.859375, 153679.281250, 106061.726563, 92223.609375, 117316.414063, 116053.046875, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.536
80499.828125, 91390.179688, 154586.578125, 153490.156250, 106080.054688, 92180.757813, 117223.695313, 116038.898438, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.537
80501.523438, 91392.726563, 154614.828125, 153447.218750, 106104.109375, 92212.273438, 117281.812500, 116074.523438, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.537
80458.835938, 91352.601563, 154597.281250, 153624.453125, 106084.546875, 92249.242188, 117358.054688, 116090.773438, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.537
80444.257813, 91336.867188, 154569.484375, 153761.593750, 106066.242188, 92230.625000, 117348.976563, 116058.164063, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.538
80476.734375, 91369.257813, 154566.593750, 153606.375000, 106078.695313, 92182.320313, 117260.687500, 116032.507813, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.538
80494.687500, 91383.648438, 154598.625000, 153506.359375, 106100.460938, 92201.593750, 117296.226563, 116064.398438, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.538
80463.148438, 91348.382813, 154597.015625, 153674.828125, 106082.585938, 92241.757813, 117386.085938, 116082.953125, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.538
80443.187500, 91323.523438, 154567.875000, 153852.015625, 106052.562500, 92232.546875, 117390.062500, 116053.960938, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.539
80472.804688, 91346.500000, 154556.562500, 153709.968750, 106052.296875, 92171.976563, 117281.718750, 116015.875000, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.539
80491.039063, 91359.984375, 154589.375000, 153579.046875, 106080.546875, 92187.351563, 117293.031250, 116052.625000, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.539
80469.515625, 91338.703125, 154597.312500, 153686.312500, 106074.539063, 92238.132813, 117370.101563, 116089.953125, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.541
80451.164063, 91316.078125, 154578.250000, 153874.171875, 106050.101563, 92239.703125, 117385.992188, 116067.890625, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.547
80484.406250, 91340.492188, 154566.062500, 153769.828125, 106049.593750, 92189.476563, 117277.523438, 116033.687500, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.548
80507.984375, 91356.539063, 154605.406250, 153601.875000, 106080.859375, 92189.656250, 117262.367188, 116057.492188, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.548
80488.359375, 91332.265625, 154612.281250, 153667.046875, 106075.921875, 92229.398438, 117331.453125, 116084.046875, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.549
80474.343750, 91306.000000, 154603.453125, 153863.640625, 106064.789063, 92247.187500, 117382.687500, 116070.976563, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.549
80488.765625, 91314.296875, 154577.312500, 153810.031250, 106064.273438, 92207.757813, 117301.773438, 116045.875000, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.549
80506.085938, 91324.421875, 154599.875000, 153614.656250, 106085.265625, 92188.781250, 117261.179688, 116053.695313, ,0.0,0.0,0.0,0.0,0.0, 22:43:51.550
